x,y,phenotype,ROIs
0.537125975383983,0.1349878410079408,A,ROIs_2
0.8475702511944855,0.5216849811983997,A,ROIs_2
0.35420779852780526,0.13737546508106036,A,ROIs_2
0.0939173633693704,0.9841100378903741,C,ROIs_2
0.8091815255291114,0.2619764564874525,C,ROIs_1
0.7268297293564553,0.944541311864901,C,ROIs_2
0.4473066571723072,0.5022713141122078,C,ROIs_1
0.31865107612351673,0.9635373236272177,B,ROIs_1
0.7125224011927062,0.5319626544435678,C,ROIs_1
0.24194791182018915,0.7768838412432543,B,ROIs_1
0.02341740117047708,0.2166428446426677,B,ROIs_2
0.3420627671269144,0.2199510738299677,A,ROIs_1
0.9683384366817498,0.2561790429575035,A,ROIs_1
0.864493841101442,0.4240210643972001,A,ROIs_2
0.6286820776980608,0.5497353717881718,C,ROIs_1
0.6739745757022882,0.12374439663462444,A,ROIs_1
0.9955555452649048,0.4217372835216143,A,ROIs_1
0.4386629182647648,0.8334242904943419,C,ROIs_1
0.9783098293117336,0.9681942497400559,C,ROIs_2
0.8606977439881026,0.6904804084909463,B,ROIs_1
0.9652357654931776,0.25098048841239995,A,ROIs_1
0.36726798391710425,0.6246969524122771,B,ROIs_1
0.9994615040358639,0.9285944278024199,B,ROIs_2
0.7769470605051327,0.5744932890044131,A,ROIs_2
0.6417437019339401,0.39268976985793713,B,ROIs_2
0.6230227620653348,0.9154303492256418,B,ROIs_1
