x,y,phenotype,ROIs
0.16690696769861346,0.8163395022361661,B,ROIs_1
0.35431460959207706,0.34829790422089246,C,ROIs_2
0.2378646530979227,0.13633745771924288,B,ROIs_2
0.987201561588032,0.8035679249792865,B,ROIs_2
0.2358421572294146,0.16804356280577226,A,ROIs_1
0.016862498538962933,0.08232068345666121,B,ROIs_2
0.9046375632807849,0.6368376432753243,B,ROIs_1
0.8750348776725632,0.4164818494498579,B,ROIs_1
0.9741735096053871,0.9600113849569001,B,ROIs_2
0.07339832002574054,0.7531227159015047,B,ROIs_1
0.5515059893714274,0.5451421866295201,B,ROIs_1
0.12005112601059453,0.241749859818436,B,ROIs_1
0.09449222341908281,0.6645661648046675,A,ROIs_2
0.6869679257856853,0.048845741103164975,C,ROIs_2
0.6734134581308597,0.1633519959995544,A,ROIs_1
0.7813633008903188,0.09657623780769653,A,ROIs_1
0.8702719614879472,0.5979150208664272,B,ROIs_2
0.8100845891485616,0.855364405747288,B,ROIs_1
0.9921021606052295,0.5789559392438323,A,ROIs_1
0.1481757095676115,0.761600002066831,C,ROIs_1
0.6600568405404189,0.17123039583811173,C,ROIs_2
0.5280995925297405,0.4835128739641954,B,ROIs_1
0.6967297060909271,0.11766857063131897,B,ROIs_1
0.577558542947602,0.007463250156142132,C,ROIs_1
0.7909406479768654,0.39167865535684276,A,ROIs_2
0.9499259997532633,0.6091697857289605,B,ROIs_2
0.8309402805704379,0.6486096049773454,B,ROIs_2
0.5111877622138205,0.4216631881589191,A,ROIs_1
0.6763560274984176,0.3403847819435467,B,ROIs_2
0.9577937558193135,0.3869031932237432,A,ROIs_2
0.36303892477870314,0.7362653169461376,C,ROIs_1
0.9349270563125293,0.27208360323080893,C,ROIs_2
0.7265733724012612,0.573075627926461,A,ROIs_2
0.7687649253327026,0.8002858043338812,B,ROIs_1
0.7521884031582741,0.8893888432540848,A,ROIs_1
0.2783254648273329,0.3947970536342197,C,ROIs_2
0.14555450248235535,0.971356147475229,A,ROIs_2
0.19032465283169597,0.9720322345672382,C,ROIs_2
0.9005025285253996,0.42539544948319563,B,ROIs_2
0.618874888124948,0.10151181175257551,B,ROIs_2
0.047543602000811314,0.06480833059511937,C,ROIs_2
0.9079088892378483,0.7106274772679027,C,ROIs_2
0.4906562205747481,0.7673821398499491,A,ROIs_2
0.01100629374825668,0.6210443799668828,A,ROIs_1
0.6969769326017491,0.24227357146764794,A,ROIs_2
0.1354818338014635,0.5700692200201897,A,ROIs_1
0.9674659459246304,0.4808589052288891,C,ROIs_1
0.05349298348290177,0.4315780855507131,B,ROIs_2
0.9767022568483157,0.1935784420415353,A,ROIs_2
0.5277780159053803,0.8515504133151979,B,ROIs_2
0.30470903231856084,0.770108886444767,B,ROIs_1
0.2951734049059199,0.13932762638595098,B,ROIs_2
0.26482620996615547,0.9186912378849142,A,ROIs_1
0.34766714759045314,0.3995631267759041,B,ROIs_1
0.6288757119515888,0.31077400657100884,A,ROIs_1
0.5129184285185021,0.059398033869898614,C,ROIs_2
0.18766160722224468,0.7294054507672578,A,ROIs_2
0.030502502357216965,0.37751371929481836,C,ROIs_2
0.4872732174407378,0.9009612321406143,C,ROIs_2
