x,y,phenotype,ROIs
0.9694118586698114,0.5394882070472656,B,ROIs_1
0.23423747462020506,0.8453892190627913,C,ROIs_1
0.12744316338720285,0.05294076438831308,A,ROIs_2
0.15411583532659423,0.4740620407047068,A,ROIs_2
0.6447848604412655,0.9382938484647916,C,ROIs_1
0.6113318775395049,0.6240928557304418,B,ROIs_2
0.7257429882247927,0.5690903682305456,A,ROIs_2
0.7132885219219414,0.7048852375409117,A,ROIs_2
0.26750952758401325,0.6198167065762805,B,ROIs_2
0.825945541307139,0.20671611060077488,A,ROIs_2
0.027092309547738225,0.6819624402576511,B,ROIs_1
0.7965804838306183,0.722881398369817,A,ROIs_2
0.5882467403824685,0.3742007017111626,A,ROIs_1
0.21101895614913457,0.429610249512246,C,ROIs_1
0.00033086441041851877,0.013164016180756466,C,ROIs_2
0.570222681085168,0.6703736045736014,C,ROIs_2
0.7905116584678852,0.11720707117045026,C,ROIs_1
0.8357757702635599,0.06605377297486126,C,ROIs_1
0.7102118981273019,0.6574841382531816,C,ROIs_2
0.08810847188661064,0.20293106112218162,C,ROIs_1
0.7902354941801089,0.16245059816063234,C,ROIs_2
0.11594427749346381,0.6239813924643374,A,ROIs_1
0.22653275551031582,0.5589309908150286,C,ROIs_2
0.9856168439251407,0.74433885249764,A,ROIs_1
0.9976423974761108,0.8444766277118751,B,ROIs_1
0.6796653124248851,0.09968375943608987,B,ROIs_2
0.6390542406966102,0.6177533637504045,A,ROIs_2
0.38480913452678533,0.2594121938740296,A,ROIs_1
0.12983709291575718,0.34007668882820496,A,ROIs_2
0.41037136609469704,0.4481368807593663,B,ROIs_2
0.9675782138860098,0.6396838217481476,C,ROIs_2
0.3784473693206789,0.38600882547079063,A,ROIs_2
0.3506091625217077,0.5509558471268485,C,ROIs_1
0.43430715756101634,0.5897413279190048,B,ROIs_1
0.3852612324994956,0.8981228193984014,B,ROIs_1
0.42571607132819467,0.40431117085991863,A,ROIs_1
0.26243541360821143,0.39995798608017263,C,ROIs_1
0.8137917019881207,0.8875571434360896,A,ROIs_1
0.5229040104041544,0.8733474322788352,B,ROIs_2
0.22216346757579575,0.8441815841811524,B,ROIs_2
0.5031107859787252,0.3304682406542283,A,ROIs_2
0.12707634763494202,0.3316962707762079,B,ROIs_1
0.06691054703393573,0.9408989352062335,B,ROIs_1
0.7741429441098733,0.78844480998481,C,ROIs_1
0.7918481936793624,0.7681475340467643,A,ROIs_1
0.1668692896729631,0.15380719527960673,A,ROIs_2
0.7016514078000267,0.9474521913439771,B,ROIs_2
0.262947432350201,0.6710499783690558,A,ROIs_1
0.4562129585774102,0.6337360263676319,A,ROIs_2
0.8826243973312249,0.39756527537506137,B,ROIs_1
0.07324298456966027,0.11149317489624089,C,ROIs_2
0.6701923760420948,0.6462699758574862,B,ROIs_2
0.1328702851970751,0.35926173924779436,C,ROIs_2
0.7056323109347107,0.5350838681501112,A,ROIs_1
0.600519312681805,0.7321354440363615,B,ROIs_2
0.6206127941844491,0.040708509172556195,B,ROIs_2
0.28230840050115313,0.7018000468781279,C,ROIs_1
0.8035655399514304,0.7043913343236525,A,ROIs_1
0.047151723508419896,0.8724278709075148,B,ROIs_2
0.07109043117440927,0.06916064954018697,C,ROIs_1
