x,y,phenotype,ROIs
0.6749871080843522,0.5517038607672016,B,ROIs_1
0.4415436244510881,0.33846243509338547,B,ROIs_1
0.15847865279041962,0.5089150326596549,A,ROIs_1
0.6352743225809276,0.5570574814832202,C,ROIs_2
0.26146908565359495,0.14984887903562993,B,ROIs_2
0.9538682059507352,0.5035472394413189,C,ROIs_1
0.570907395389635,0.32014838105112886,C,ROIs_1
0.9244732290751125,0.08162233245826478,A,ROIs_2
0.6807059692887468,0.3451970111617406,B,ROIs_1
0.8046602861944566,0.7680340162226579,B,ROIs_2
0.6564830694270948,0.9472849956310831,C,ROIs_2
0.42432253124923747,0.30677514851551235,C,ROIs_1
0.13263095166227346,0.26458515679572625,B,ROIs_1
0.8545663837434346,0.5910843155242054,C,ROIs_2
0.8422091587749265,0.8289073368475812,B,ROIs_1
0.6719121552098969,0.24636927170341183,B,ROIs_1
0.9680281371943031,0.8576647040182662,C,ROIs_1
0.32745518096198956,0.10097112067011516,C,ROIs_1
0.36939272695419134,0.5403869094938443,C,ROIs_1
0.18325784805839884,0.23566657441480654,B,ROIs_1
0.6433064232697723,0.4066803593869861,B,ROIs_2
0.1291139404347239,0.8872193610273481,B,ROIs_2
0.13645020714439904,0.9550541790627246,C,ROIs_2
0.5290735459436934,0.9725461453181318,A,ROIs_2
