x,y,phenotype,ROIs
0.7775308923685641,0.6864019165191344,B,ROIs_1
0.042526653182904495,0.23477505852280645,B,ROIs_2
0.9351840813249669,0.19025242985071644,C,ROIs_1
0.44023075540177736,0.14702860794436468,B,ROIs_2
0.08727160908928322,0.9940918747787106,B,ROIs_2
0.7587502350822724,0.25192456485266845,B,ROIs_1
0.8263058292672995,0.457033503608107,A,ROIs_2
0.7357102062786668,0.5845870424418533,C,ROIs_2
0.3002707487545526,0.24299139753106735,B,ROIs_1
0.22653207853606772,0.20431579347614326,A,ROIs_2
0.4673400435773547,0.12606309722261677,B,ROIs_2
0.4646369388228455,0.4675789924064049,B,ROIs_2
0.37298116867948394,0.08294710528479587,A,ROIs_2
0.3377092231158406,0.05551601102902637,B,ROIs_1
0.5823490949918748,0.31710652579687104,A,ROIs_2
0.32104466173608137,0.5966264401599678,A,ROIs_2
0.6170433776786246,0.4072183134924654,C,ROIs_1
0.04045286486727495,0.977961175460056,B,ROIs_1
0.946002184408525,0.02561377770554396,B,ROIs_2
0.3595737871251441,0.8586838785563778,C,ROIs_2
0.5196562408717861,0.18700753798073189,B,ROIs_1
0.6405023239293032,0.6391250443598362,B,ROIs_1
0.7813425079812957,0.0676243139474677,B,ROIs_2
0.6376890277534857,0.6208552546698345,A,ROIs_1
0.0584788298456661,0.4650861492864711,B,ROIs_2
0.9688999683429714,0.27168128643811607,A,ROIs_1
0.8061876259334795,0.3825102739604812,B,ROIs_2
0.5959498503418096,0.5024764836312314,C,ROIs_2
0.9650611672244155,0.5675808548354594,A,ROIs_2
0.45476776941259867,0.9233197137308128,C,ROIs_1
0.9154275086186244,0.7882845223978147,A,ROIs_2
0.9342172150515933,0.9556606634228807,A,ROIs_1
0.5999910052265777,0.5421463156994047,B,ROIs_2
0.8392310030158656,0.4485177500460853,C,ROIs_1
0.4961556018834685,0.8981070464007548,C,ROIs_2
0.949465858369416,0.7056964178422273,B,ROIs_1
0.7422941245669141,0.42028543148090136,B,ROIs_1
0.8612021462856023,0.8026361537732819,A,ROIs_2
0.18764269044034865,0.3617414250961368,A,ROIs_1
0.7435185281449781,0.10469046966092543,A,ROIs_2
0.08141820136089062,0.9806296722682155,B,ROIs_2
0.8851907651169961,0.5871326045360452,B,ROIs_1
0.37834966859998587,0.548793817187337,C,ROIs_1
0.3048701843580901,0.00881254527680142,B,ROIs_1
0.08231139389853837,0.0060986858037921365,C,ROIs_2
0.944723562373874,0.6010453448257328,C,ROIs_1
0.04299202897684118,0.6928691068257524,B,ROIs_1
0.6517382102059519,0.8638038299036859,A,ROIs_1
0.9541449321405223,0.8355331464765315,C,ROIs_1
0.1884822758025495,0.5286277190115383,A,ROIs_2
0.0285043106004077,0.10658620519985551,C,ROIs_2
0.12714797602448924,0.6114893520749943,B,ROIs_1
0.7158302077135321,0.1596297461545796,A,ROIs_1
0.265140636373831,0.6221294200550903,A,ROIs_1
0.7567704137301676,0.3119163394360188,A,ROIs_2
0.8367875016855025,0.7322639837013348,A,ROIs_2
0.5283431531982441,0.8888965184576807,B,ROIs_1
