x,y,phenotype,ROIs
0.7959759522818743,0.2821502724278926,B,ROIs_2
0.09936933432479267,0.554398703132731,A,ROIs_1
0.007985430991778841,0.5996267104988801,A,ROIs_2
0.5607683812314949,0.32047562019087816,B,ROIs_1
0.03713534038417776,0.10577618393349475,A,ROIs_2
0.052421073897976345,0.8035581423102642,B,ROIs_2
0.07745811726200036,0.5355333272018372,A,ROIs_1
0.0861293754540442,0.4050648993877044,B,ROIs_1
0.34275337289460783,0.6360739384545862,C,ROIs_1
0.7593745079481473,0.35491609566329985,B,ROIs_2
0.5337129510068651,0.39206784739449296,B,ROIs_1
0.6283077306570588,0.3283977002408577,A,ROIs_1
0.9000468386954795,0.2848106474584733,C,ROIs_1
0.6003383825548365,0.12299615199397296,C,ROIs_2
0.570169295326129,0.41182765138234156,C,ROIs_1
0.6392209346881331,0.11034552813638399,A,ROIs_1
0.9418246062303729,0.742719866295764,C,ROIs_1
0.6394334092995525,0.7761085576484141,A,ROIs_2
0.20104054180257191,0.8723907264481003,B,ROIs_2
0.9773975330680446,0.2129691581537072,B,ROIs_1
0.5886772824738121,0.5086028326933705,C,ROIs_2
0.46386691787892886,0.04924579078214697,B,ROIs_1
0.34465171677075157,0.832681802897706,A,ROIs_2
0.5704157148324293,0.9914008669107586,A,ROIs_1
0.3255214539493013,0.10234886095349938,C,ROIs_1
0.3754748867142135,0.6029735652653271,A,ROIs_1
0.8948663042782595,0.8471603037818464,C,ROIs_2
0.28775241496655646,0.8300012057519209,B,ROIs_1
0.526468772416416,0.8828174252020241,A,ROIs_2
0.7606094488218186,0.9749395203922403,A,ROIs_1
0.3639327490210903,0.7004353045331394,C,ROIs_2
0.4512601041462083,0.20021530550703648,B,ROIs_2
0.4298977474247493,0.09926328202289436,A,ROIs_1
0.07978439629064382,0.9340455435727995,A,ROIs_1
0.35205755687272544,0.8903927704548804,A,ROIs_2
