x,y,phenotype,ROIs
0.9230351769457178,0.03829136285256696,B,ROIs_2
0.5751798045351334,0.011481275440048733,B,ROIs_2
0.9550533784709905,0.2015483268964806,A,ROIs_2
0.6792499763531553,0.3894535588693404,C,ROIs_1
0.06236486571673616,0.39102236468819873,B,ROIs_1
0.8940341506680862,0.17301127044837195,B,ROIs_2
0.9414617130437952,0.7742767389334837,B,ROIs_1
0.2265759423293704,0.8464681175159642,A,ROIs_1
0.31868451565738964,0.6994162373374315,B,ROIs_1
0.7903912170627604,0.39483558501520954,B,ROIs_1
0.05847655057289436,0.5886335307055763,A,ROIs_2
0.21640885738095483,0.2627376816324698,C,ROIs_1
0.6318321918809423,0.860389673530584,A,ROIs_2
0.1490659866872296,0.15032611133383034,A,ROIs_1
0.9651994416671772,0.3167944623707817,A,ROIs_2
0.9194571548034441,0.8239236939345852,A,ROIs_2
0.711307832953344,0.035051086617413296,B,ROIs_2
0.8935208544680674,0.7336489962604925,A,ROIs_1
0.40914657582276825,0.49019557541222414,A,ROIs_2
0.6790708433970641,0.3262088499745731,A,ROIs_2
0.9132932470664058,0.07962788440410662,B,ROIs_2
0.6223337358519112,0.8364781533086201,C,ROIs_2
0.4928984490805317,0.2684110959963525,C,ROIs_1
0.966870633153599,0.8547975142509693,A,ROIs_1
0.3219498274410032,0.9176144127427034,C,ROIs_1
