x,y,phenotype,ROIs
0.8683067388147857,0.16369357061671796,A,ROIs_1
0.5696624832910593,0.5096193310811535,A,ROIs_1
0.620770174581982,0.20243065154582707,B,ROIs_2
0.7527172575031369,0.1518469771229377,B,ROIs_1
0.4799650831006581,0.6365550144023514,A,ROIs_1
0.4832608825913346,0.5213005727326734,A,ROIs_2
0.15398952615844486,0.38389502186692115,C,ROIs_2
0.48492049378569735,0.796273423137281,C,ROIs_2
0.2126138035498657,0.6866899505010485,C,ROIs_1
0.26670563081793963,0.7503523472024004,B,ROIs_2
0.5874253925705442,0.3462266523545737,A,ROIs_2
0.9849398523054601,0.4382359526963968,B,ROIs_2
0.6068109904482306,0.5938882627040245,A,ROIs_2
0.766524484259834,0.15284251472129573,B,ROIs_1
0.3863823671083343,0.9017204076269313,C,ROIs_1
0.6662549913881758,0.7810041566226794,A,ROIs_1
0.9764177405352085,0.6657120048543833,B,ROIs_2
0.881098053555428,0.9783877579987323,A,ROIs_1
0.21737688944349098,0.4887943016595122,B,ROIs_1
0.3414977123487901,0.8629540984295802,B,ROIs_2
0.6801753835983948,0.8165981387836367,A,ROIs_2
0.30968345343659864,0.8810784079430151,B,ROIs_2
0.14838843496197685,0.8256160496060153,B,ROIs_1
0.20691376662751582,0.6565234780149818,B,ROIs_1
0.9395583795493663,0.22776504315157586,B,ROIs_2
0.19171973658053432,0.8092408799897214,B,ROIs_2
0.006051623693933528,0.5467305987532548,A,ROIs_2
0.05277907868450682,0.10515544947425448,C,ROIs_1
0.5349380361742124,0.23333281497670622,C,ROIs_2
0.44610654994790744,0.6092512557826331,B,ROIs_2
0.5657026078664918,0.11891461306374695,A,ROIs_1
0.28662187452275634,0.8477179351110202,B,ROIs_2
0.8021174361825254,0.3057501573166119,A,ROIs_1
0.4459024831527335,0.44084968238994493,A,ROIs_2
0.1740197724569328,0.0740721269827842,C,ROIs_1
0.7471214262195373,0.2907494845115802,A,ROIs_1
0.07802887613322962,0.10749628236545994,A,ROIs_2
0.7778473039139783,0.7698511266095378,C,ROIs_1
0.7000225349932375,0.29607156014068836,A,ROIs_1
0.9603961746067899,0.4941494763061547,B,ROIs_1
0.8991344073561699,0.9578032740764971,C,ROIs_1
0.3441160591165491,0.48087624137267426,A,ROIs_2
0.005204473656859054,0.04024799512668764,A,ROIs_2
0.33180827269775004,0.31648557140203604,C,ROIs_1
0.06747674552406357,0.5702117394418459,C,ROIs_2
0.7971932601726104,0.2500148206986411,B,ROIs_1
0.9637175253828809,0.8422893826189972,C,ROIs_2
0.6148972586127707,0.38120144454979776,C,ROIs_1
0.8438809007682659,0.8938384221568964,C,ROIs_1
0.625959891681646,0.59099390514688,A,ROIs_2
0.10634964739343922,0.018415913058571043,A,ROIs_2
0.13355555015358744,0.9076587752434331,C,ROIs_2
0.7642096692987924,0.5855961779014939,B,ROIs_2
0.8895925668657708,0.4448074725675314,A,ROIs_2
0.977100331226111,0.10853464007932656,A,ROIs_1
0.1823005564914757,0.09182049686526927,B,ROIs_2
0.5919192468513593,0.6833267480827694,B,ROIs_2
0.4181688889634334,0.2659790937605957,B,ROIs_1
0.4307282883322908,0.974527452999466,C,ROIs_2
0.23529205037748735,0.5075628049128161,B,ROIs_2
0.6319936282351487,0.18721057663163354,A,ROIs_1
0.6482755459949657,0.3951048823619704,B,ROIs_2
0.9309786148943344,0.0787480904113046,A,ROIs_1
0.04794078070373875,0.21970083326584666,C,ROIs_2
