x,y,phenotype,ROIs
0.6001593324624163,0.44579115765041,C,ROIs_1
0.0972964708402888,0.23630049041815482,B,ROIs_2
0.29428485009177086,0.9152288842811092,B,ROIs_2
0.616217249671269,0.03158809141691965,A,ROIs_1
0.26141773139601265,0.10180138884912149,A,ROIs_2
0.9593146031233859,0.7080375376275718,A,ROIs_2
0.7102109423883254,0.10036600334619628,C,ROIs_1
0.06956183590604015,0.2761815663751416,A,ROIs_2
0.020607152220841307,0.09120563542243865,A,ROIs_1
0.9341029721807491,0.8280306837005142,A,ROIs_2
0.9838743630112782,0.9770858679153324,C,ROIs_1
0.7090253545771494,0.6790591146915939,A,ROIs_2
0.6811811058960346,0.7919641514361232,A,ROIs_1
0.8716510968255295,0.6172780852818368,A,ROIs_2
0.9047844008843128,0.8566345996180207,B,ROIs_2
0.12908362598661116,0.0729061084989352,A,ROIs_2
0.5674201192623125,0.40708625624101635,A,ROIs_2
0.18661932952603844,0.30021514034665475,B,ROIs_2
0.13377759647811271,0.23096747377932125,C,ROIs_2
0.5211339790571531,0.7076970871043546,C,ROIs_1
0.618373760793806,0.30311791649806874,B,ROIs_1
0.2736614519712478,0.8805908150373871,B,ROIs_2
