x,y,phenotype,ROIs
0.8746165664885869,0.6281934066133471,A,ROIs_1
0.5081861041541383,0.534635170746142,B,ROIs_1
0.9605559456388554,0.48755688734191915,B,ROIs_1
0.2642025958056735,0.05862384843930102,B,ROIs_1
0.3369464243494765,0.26257149762671295,A,ROIs_2
0.6368150309995024,0.1509793296523625,B,ROIs_2
0.269552463931659,0.5068347492185001,C,ROIs_1
0.592888108217974,0.5508302298741227,A,ROIs_2
0.061748023151331544,0.3472417370216283,A,ROIs_2
0.57782906474269,0.9162206107299875,C,ROIs_2
0.40334229548522593,0.711005710498942,C,ROIs_2
0.7867491149142642,0.28602854061302185,B,ROIs_1
0.7174823685661046,0.48191729771059755,C,ROIs_1
0.3802160681528729,0.2661821333116311,A,ROIs_2
0.8352988669725715,0.8111865596531871,C,ROIs_2
0.7008063376126078,0.4096045901594856,C,ROIs_2
0.5498749073689687,0.06331361414237457,C,ROIs_2
0.829337164020401,0.15193555152493665,C,ROIs_1
0.15548529458343585,0.8339993945309022,A,ROIs_2
0.35697001752113555,0.0879453667092861,B,ROIs_2
0.8034271514406751,0.807299897995266,A,ROIs_1
0.20494796229142487,0.00882732001487474,C,ROIs_2
0.4694497141920815,0.9958505398317887,C,ROIs_1
0.03363340591949704,0.2971076659495392,A,ROIs_1
0.7854818307085444,0.05931393061710566,C,ROIs_1
0.2177039531978232,0.49083864517985065,B,ROIs_2
0.8996308317020899,0.9065680557922925,B,ROIs_2
0.4728790188881685,0.37096403371316256,B,ROIs_1
0.8168645791036536,0.04518847553755079,C,ROIs_2
0.4838108609441132,0.6896137292625709,B,ROIs_2
0.39455088715372877,0.3747642779273249,B,ROIs_1
0.8045026223319031,0.28057562598074215,A,ROIs_2
0.654803564707298,0.33710891300930124,B,ROIs_2
0.07180121890566693,0.6212750019994661,B,ROIs_1
0.029169725604625052,0.6422493328683394,C,ROIs_2
0.24880553107599535,0.729575947010874,B,ROIs_2
0.49406550091471957,0.18212344317364393,C,ROIs_1
0.6450685775972974,0.5463696429351728,C,ROIs_1
0.0993021949791324,0.9203215495941317,B,ROIs_1
0.3534779121610624,0.5165798654184638,B,ROIs_2
0.38440431828306354,0.7736062814102458,C,ROIs_1
0.9939263525968733,0.880238777242724,A,ROIs_2
0.5101047393923203,0.5405196016135919,B,ROIs_1
0.6317169453331152,0.9812281750857016,C,ROIs_2
0.5021367103349677,0.475268937987001,A,ROIs_1
0.28819734211092063,0.030445362281191768,C,ROIs_1
0.2533553078152878,0.18439854306795156,A,ROIs_2
0.20177440653933953,0.4415049305535731,A,ROIs_2
0.6629182098475023,0.4715831923208459,B,ROIs_2
0.8966577377482571,0.4700588536003152,A,ROIs_2
0.854476204558179,0.3571526610810104,A,ROIs_1
0.5971865722880387,0.4281815807402657,A,ROIs_2
0.9214269498435509,0.736479667739383,A,ROIs_1
0.4715607590053692,0.9287041425174535,C,ROIs_2
0.026411938632897924,0.5254743739437795,C,ROIs_2
0.9394053207534463,0.9618772289793033,A,ROIs_1
0.12104951960168653,0.8985361140875716,A,ROIs_2
0.9242261708052495,0.7325151146369613,A,ROIs_1
0.11338254998777464,0.19639464506819337,C,ROIs_2
0.9776697709338011,0.8560416330573388,A,ROIs_1
0.08771848071304111,0.6822866043784129,B,ROIs_2
0.2719823673593027,0.18141285075568647,A,ROIs_2
0.703121956714198,0.742541095516111,C,ROIs_1
0.7206759212987351,0.2961811734985521,C,ROIs_1
0.45326083698933084,0.5790372157678703,A,ROIs_2
0.38093762270066345,0.5579904024356539,A,ROIs_1
0.20653271897536962,0.8871950770387695,A,ROIs_1
0.5340352600149274,0.7905832297035933,C,ROIs_1
0.20403070620575192,0.9882342750459803,B,ROIs_2
0.12781472621436474,0.9133215577289269,A,ROIs_2
