x,y,phenotype,ROIs
0.059182391259735234,0.639495795946298,C,ROIs_2
0.5389072241089494,0.8522737922667006,A,ROIs_1
0.6605028461356309,0.5712386014733809,B,ROIs_2
0.45002732124019784,0.8112647133158357,B,ROIs_1
0.5991932273003616,0.7611034669323272,C,ROIs_1
0.10758967687057408,0.2104556636915672,B,ROIs_1
0.7256513382020882,0.24784275945671852,B,ROIs_1
0.9602245124667009,0.9218862054021897,A,ROIs_2
0.3093104034905043,0.48063048284270815,B,ROIs_1
0.9446261325175461,0.27023657400077183,C,ROIs_2
0.6255877606545374,0.9614132783708835,B,ROIs_2
0.6663091337536486,0.03777513284966605,B,ROIs_1
0.7140308239323548,0.6707677079200808,B,ROIs_1
0.726858114131645,0.8612524096141622,B,ROIs_1
0.6731193372747956,0.3072433525276467,B,ROIs_2
0.01708561993557678,0.5673118285310639,A,ROIs_1
0.5673185360264704,0.05068889720256631,B,ROIs_2
0.7161180715386097,0.933913288387889,A,ROIs_1
0.985862545640486,0.5756407478271063,B,ROIs_2
0.7556920239361434,0.5095345601515887,A,ROIs_2
0.36027675959144567,0.2828260143064627,A,ROIs_1
0.6649345362765011,0.22499139142864366,A,ROIs_1
0.7672415546294847,0.5667227733934059,C,ROIs_2
0.5779535311199359,0.09886043471493255,A,ROIs_1
0.7821729432743267,0.7859604610349679,B,ROIs_1
0.6964921798631102,0.8858852585084822,C,ROIs_1
0.8938369268013348,0.5704786471420191,A,ROIs_2
0.5485489409717785,0.2137109582418495,C,ROIs_2
0.506163898696055,0.5352017905500583,A,ROIs_1
0.5437951867422554,0.9862614561415389,A,ROIs_2
0.5846755734759113,0.29343229627030765,C,ROIs_2
0.9219911583968594,0.38850959230080606,B,ROIs_2
0.06161165972543314,0.21598855945159112,C,ROIs_2
0.043774374264522575,0.4483518660570317,A,ROIs_2
0.03312499766593435,0.9618815142885416,C,ROIs_2
0.263784386777262,0.8068890183364475,B,ROIs_2
0.08508869973861122,0.898785612475715,A,ROIs_2
0.7653972960757862,0.9926609061635433,A,ROIs_2
0.20294928490853137,0.43403601698402583,A,ROIs_2
0.9025530516656284,0.9048653670204189,B,ROIs_1
0.8496291975339895,0.548055825446461,B,ROIs_1
0.4647326207082526,0.6473596423129646,C,ROIs_1
0.037764467683798264,0.48317076126035885,C,ROIs_1
