x,y,phenotype,ROIs
0.7078146765157757,0.06237535841155306,B,ROIs_1
0.35697646592584875,0.36849872224022073,A,ROIs_2
0.882966727873925,0.3439586713993512,A,ROIs_1
0.12364929786739176,0.8281376829045998,A,ROIs_1
0.7955577053680961,0.16728238615776292,A,ROIs_2
0.6448431325683057,0.941463761955289,A,ROIs_2
0.20236273410269,0.7687160581236856,B,ROIs_2
0.31995207962788874,0.3172841850535165,A,ROIs_1
0.4510374115341197,0.7306443993111037,C,ROIs_1
0.6645037016244214,0.32767528603675844,A,ROIs_2
0.5271663031261442,0.7004967607669287,A,ROIs_1
0.21376410365476373,0.34168470485133184,A,ROIs_1
0.020775294048345327,0.47028822416359994,A,ROIs_2
0.9501365524371331,0.0699515659811697,A,ROIs_2
0.6127986724737051,0.5313948756503039,C,ROIs_1
0.7638678816005365,0.6508146462376386,A,ROIs_1
0.7347032800523815,0.37455284835899183,B,ROIs_1
0.6786064948822803,0.5216468972217018,A,ROIs_2
0.8486012650891342,0.7446717993322439,A,ROIs_1
0.2872037037772528,0.4277816421748767,C,ROIs_1
0.9004431192217766,0.9453933924217778,A,ROIs_2
0.45447842351980083,0.6182042095752055,B,ROIs_2
0.44770495173506597,0.5143132483902272,C,ROIs_1
0.10530039769568156,0.9040071036227612,C,ROIs_1
0.1667992862692591,0.5794798595190919,B,ROIs_2
0.9545274826284167,0.34726540128544403,B,ROIs_1
0.07592926877992368,0.5273230159012072,B,ROIs_2
0.8626041135080282,0.28057293917192105,A,ROIs_2
0.6210450619502681,0.3739159086322317,C,ROIs_1
0.315073705791169,0.45232564274189513,B,ROIs_2
0.569487247222397,0.03745638303429655,C,ROIs_2
0.5652508128233048,0.15882187870517595,C,ROIs_1
0.7783222574993657,0.6059234983096307,C,ROIs_1
0.8202736545562394,0.32926636691525,B,ROIs_2
0.13890213372639815,0.1443217734373209,A,ROIs_2
0.8355765088327106,0.6884954102676356,B,ROIs_1
0.5234962077546975,0.4047988628762521,B,ROIs_1
0.8202744119110228,0.9559804068382936,B,ROIs_2
0.34378389056205916,0.18635653792218743,B,ROIs_1
0.019674836900382853,0.013748269136504176,C,ROIs_2
0.9246859804173165,0.7620234716992175,B,ROIs_2
0.6981555722076108,0.6450529956389802,A,ROIs_2
0.761446126742646,0.7579433909569796,B,ROIs_1
0.9455812450501415,0.558472589157039,C,ROIs_1
0.21591438243591599,0.6609708680164905,B,ROIs_2
0.5099974187192715,0.05987031704256918,C,ROIs_2
0.7789573516922141,0.5354492267528901,B,ROIs_2
0.13389234654665194,0.7678375393751976,B,ROIs_2
0.7750794600464628,0.28837879705215685,A,ROIs_1
0.2448672123884671,0.6493851395873248,A,ROIs_2
0.8090648567864785,0.4541663460131202,A,ROIs_2
0.2880153871771285,0.4245430867076615,B,ROIs_1
0.3405361636580977,0.39842311937965436,B,ROIs_1
0.8237647159348734,0.09894338337164565,C,ROIs_1
0.7629946194180223,0.0906969458002852,A,ROIs_2
0.04805915113136516,0.35659035882309087,C,ROIs_2
0.997488963487088,0.005360951703313077,C,ROIs_2
0.2815412845799439,0.7553190426032852,B,ROIs_1
0.13711584225325923,0.3020185018567171,B,ROIs_1
0.30414238471502186,0.28246031092141755,C,ROIs_1
0.889440020756023,0.7748840441714674,B,ROIs_2
0.6486846735204043,0.1274325205105592,B,ROIs_1
0.8976995272894142,0.3227352602193042,A,ROIs_2
0.37503290905015496,0.07604468700286604,C,ROIs_1
0.29297728669086887,0.3852258521050206,A,ROIs_2
0.6648097064019315,0.7187363169158556,B,ROIs_2
0.554650157519477,0.11134451707752169,C,ROIs_1
0.05683880823552501,0.43103734220054035,C,ROIs_1
0.03732286012152408,0.5805330201898782,C,ROIs_2
0.20487504056864703,0.8966214200235573,C,ROIs_2
0.15435626151484516,0.062411231332289985,C,ROIs_2
0.4742311398709951,0.5700457758972073,C,ROIs_2
0.8727248503175715,0.4089088070343213,A,ROIs_1
0.06710148010675943,0.1565020304419722,B,ROIs_2
0.23289040368781155,0.36580433856952854,A,ROIs_1
0.8546289296625603,0.9330476445854387,C,ROIs_2
0.6978998092532057,0.9492902717421065,B,ROIs_2
