x,y,phenotype,ROIs
0.6711785680752785,0.030070164968037938,B,ROIs_2
0.6378412322119488,0.05266980948573163,A,ROIs_2
0.7036930654401591,0.7619876751042441,C,ROIs_1
0.7009486765604132,0.7119751611735686,C,ROIs_1
0.6662860133074576,0.025202583181729743,C,ROIs_2
0.04931652375639506,0.19080348223850563,A,ROIs_2
0.27860804978282094,0.664887589751707,A,ROIs_1
0.6253949137166207,0.14487509206671578,A,ROIs_1
0.022703092847619066,0.5263388586997697,A,ROIs_2
0.8675541939707828,0.4656322686748886,B,ROIs_2
0.7694495011159059,0.6684898003374493,A,ROIs_1
0.4289375612623523,0.104456777008759,C,ROIs_2
