x,y,phenotype,ROIs
0.4356038533094452,0.8358699634853896,B,ROIs_2
0.21179662191426285,0.06624979678693688,B,ROIs_1
0.08850778643802526,0.08149829639588368,C,ROIs_2
0.13067278909980418,0.10472492831213942,C,ROIs_2
0.30987036973867343,0.7828224146374244,A,ROIs_2
0.9372802800670363,0.8614381734995061,C,ROIs_1
0.4256660160190582,0.790956603761485,A,ROIs_1
0.455138056260438,0.8002292100999768,A,ROIs_1
0.3035757366181643,0.6865257699860026,A,ROIs_1
0.047187532074728034,0.8184438080196232,A,ROIs_2
0.5360987059896727,0.7607451116233889,B,ROIs_1
0.6893334434770723,0.02384051690263611,B,ROIs_2
0.9291726121809235,0.10639308513985501,B,ROIs_2
0.14275969551206003,0.3729479092519662,A,ROIs_2
0.6914119184194366,0.07269255280304388,B,ROIs_2
0.13989568645654982,0.1328019720757888,A,ROIs_2
0.45358970432380963,0.8360511964053975,A,ROIs_2
0.869437198987015,0.3177260789999514,A,ROIs_1
0.5810647226606286,0.9635150509430314,A,ROIs_1
0.33534809738334304,0.3947009781551004,A,ROIs_2
0.8794319434868695,0.0973762939068673,A,ROIs_2
0.7165077578297682,0.09003328734861382,B,ROIs_2
0.8457396486813111,0.0757331356431783,B,ROIs_2
0.43290203610664013,0.31400812750773477,C,ROIs_2
0.2869200914415543,0.8943787538187719,A,ROIs_1
0.25237226145138403,0.327802134712356,A,ROIs_1
0.39053027620087255,0.8898355390801358,B,ROIs_1
0.18627560563078016,0.5004498931031042,B,ROIs_1
0.8370506060493752,0.5883943727192991,B,ROIs_1
0.2864999997224188,0.8896221076163185,A,ROIs_1
0.05594288896538713,0.9219085479498486,B,ROIs_1
0.9031075240718569,0.5968341035376167,B,ROIs_1
0.5037687291574822,0.359360252184008,B,ROIs_1
0.794180929109559,0.21751718337519177,A,ROIs_2
0.8976989418521009,0.8951477385328847,C,ROIs_1
0.43127352318870293,0.9063087798112461,A,ROIs_1
0.4857159343981253,0.04514408372381562,A,ROIs_1
0.021634840236457342,0.06291586077117362,B,ROIs_1
0.9252316075925503,0.23263269836567568,C,ROIs_2
0.6737183010167815,0.18172129287871852,B,ROIs_2
0.09148132137848941,0.9089141570013731,C,ROIs_1
0.38864502794770095,0.10284811737416111,C,ROIs_2
0.39763380170586926,0.6735456147415787,A,ROIs_2
0.9597359488767634,0.2594258303685443,B,ROIs_1
0.49577535001342266,0.3956992351984594,B,ROIs_1
0.5367403626143182,0.6747040551676443,C,ROIs_2
0.1792489834036426,0.9404472301780212,B,ROIs_2
0.5067950825446796,0.7017880417823957,B,ROIs_1
0.5331367795693367,0.41224149827367795,B,ROIs_1
0.9799516102388327,0.4665636829642694,A,ROIs_2
