x,y,phenotype,ROIs
0.46573844024358024,0.06762856985485266,B,ROIs_1
0.6167624317237503,0.513331542599914,A,ROIs_1
0.02603328889595269,0.4252532927566758,A,ROIs_2
0.18733465337368016,0.10666806028263986,C,ROIs_1
0.6051832455735837,0.9197569682799984,B,ROIs_1
0.9836292646421743,0.5772381921972025,B,ROIs_2
0.6787633398694045,0.35976225122948924,C,ROIs_1
0.8266995317850756,0.3769855028979813,B,ROIs_1
0.26681993381584834,0.04086819995810986,A,ROIs_2
0.27616775469955257,0.9419789178987936,B,ROIs_1
0.8930591188587172,0.35637955723381454,B,ROIs_1
0.010676063031813343,0.5830972444385429,C,ROIs_2
0.15762558248823388,0.497090131389059,C,ROIs_2
0.08590861751148082,0.11554329797802032,A,ROIs_2
0.7910516343668361,0.09268976043159449,C,ROIs_1
0.7787307251837615,0.6890361861953842,B,ROIs_2
0.5058200704419744,0.6892284265557265,C,ROIs_1
0.6503095197991163,0.14692920312428392,A,ROIs_2
0.4835546502512834,0.7861482214995514,A,ROIs_2
0.6105795317681316,0.3257714892526762,C,ROIs_2
0.9797555022177707,0.6103693551535052,C,ROIs_1
0.43404624087835186,0.29114418936330333,C,ROIs_1
0.5664334688829377,0.46634541991196654,C,ROIs_1
0.8853323229215022,0.35615450737724563,A,ROIs_1
0.032125057283144964,0.9868986236298847,A,ROIs_1
0.06376145598969352,0.3134551761851353,B,ROIs_1
0.3121707476750343,0.3305031324121771,B,ROIs_1
0.8773308213767999,0.5477790912929854,B,ROIs_1
0.33409545644497374,0.7047091947242567,B,ROIs_2
0.0893164389728276,0.5728615688840062,B,ROIs_1
0.29123749747752836,0.0326046388219603,C,ROIs_1
0.03414965196000852,0.3556101408811181,C,ROIs_2
0.008799893830035543,0.20670360892574446,B,ROIs_2
0.5594247433136621,0.103152968092874,A,ROIs_2
0.3840972970484048,0.6070077039813158,C,ROIs_2
0.5841551304568677,0.45051699102583753,B,ROIs_1
0.505736634376479,0.22102538972458985,B,ROIs_1
0.42310366535402366,0.6351239888528973,A,ROIs_2
0.5339752714440346,0.3880804830778154,B,ROIs_1
0.5390416851078571,0.8706953484576985,A,ROIs_2
0.23827727300297563,0.9598415589167667,B,ROIs_2
0.7446478737149829,0.9913738752651354,A,ROIs_2
0.2436458206099944,0.8684301869508413,B,ROIs_1
0.9364716287829072,0.9542186061310377,C,ROIs_2
0.2031026403030869,0.29285635033861745,A,ROIs_2
0.5552220739533397,0.5161542788768891,B,ROIs_1
0.08954515406435559,0.204944733630825,C,ROIs_1
0.8666752379737985,0.17655743915509547,A,ROIs_2
0.16120829188869845,0.049180079343756455,A,ROIs_2
0.4082759832860757,0.03830834472737066,C,ROIs_2
0.4630884644447758,0.9975137285482548,C,ROIs_1
0.1487790177700412,0.691646306498476,A,ROIs_1
0.37666935368111765,0.21084346974544776,B,ROIs_2
0.421635862909124,0.4598829190021254,A,ROIs_2
0.5881905974472248,0.22358947788623673,C,ROIs_2
0.915261428126214,0.9205420100618148,C,ROIs_1
0.529535418815158,0.7422770350102396,A,ROIs_1
0.9421708697357398,0.8958935687921872,A,ROIs_1
0.8740072657765475,0.5244713316881878,B,ROIs_1
0.7494242130733849,0.036119182460137456,C,ROIs_2
0.42518917217965724,0.7411817129554797,C,ROIs_2
