x,y,phenotype,ROIs
0.9448658170210854,0.33609751758333817,B,ROIs_2
0.8883693617016334,0.7460983506582843,C,ROIs_1
0.04104652960721311,0.5513605671638161,A,ROIs_2
0.5657145146449871,0.6342139173349985,C,ROIs_1
0.9569755203892725,0.4405331314037998,B,ROIs_2
0.28585896611867345,0.62506018110344,B,ROIs_1
0.6627014424273874,0.19064580041400514,B,ROIs_2
0.480249931102542,0.8090940855190335,A,ROIs_2
0.20318009573170448,0.7923197912695882,A,ROIs_2
0.7426171092037609,0.9520125486390018,C,ROIs_1
0.5495210495050016,0.38663696456019736,B,ROIs_2
0.7687766836647407,0.45617687922718486,B,ROIs_1
0.06012727650454075,0.7181325984175942,B,ROIs_2
0.7402200396502526,0.9801426347643376,B,ROIs_1
0.2125462471570806,0.9042836880623516,A,ROIs_2
0.3173247186968502,0.5048634306702131,A,ROIs_1
0.45189953508048486,0.6465907127438999,A,ROIs_1
0.7399658988428693,0.806943361633878,B,ROIs_2
0.17574717390351535,0.6936927039724388,B,ROIs_2
0.9781176926155991,0.03706575763678632,A,ROIs_2
0.7487617764492801,0.487107900710147,B,ROIs_2
0.10317446543373099,0.4977439574995839,A,ROIs_1
0.07980137297974188,0.8455191686242239,A,ROIs_2
0.7461486336769707,0.34848186861323915,C,ROIs_1
0.19851456264634904,0.5046941850995303,C,ROIs_2
0.017662754859902763,0.30180150983859333,C,ROIs_2
0.18714882883822626,0.4961332036584628,C,ROIs_2
0.502161368259843,0.2742034069771314,A,ROIs_1
0.9375768606853313,0.748574347031742,A,ROIs_2
0.08835457230481647,0.9049602551830211,B,ROIs_1
0.2618122758412611,0.3420639496085952,A,ROIs_2
0.8425393554416942,0.333701044359764,C,ROIs_1
0.4264059064522754,0.5359844029035793,A,ROIs_1
0.10532814203148633,0.3905069090301875,B,ROIs_2
0.4175409485202861,0.372268661215978,C,ROIs_1
0.372016612814276,0.9942232171883769,A,ROIs_2
0.7196806289864992,0.844106920469135,B,ROIs_2
0.3702191116354756,0.9168742414050989,C,ROIs_1
0.09132293696409755,0.005640950988437199,B,ROIs_1
0.5113883911519638,0.23331579625997256,A,ROIs_2
0.1503544495266106,0.5277659559528229,A,ROIs_2
0.5389507023823245,0.5465550890268407,A,ROIs_1
0.17705688277441922,0.8421316419954896,B,ROIs_2
0.638624055812847,0.5012853518033865,C,ROIs_1
0.026713485826522,0.2892384687524918,A,ROIs_2
0.527801716488148,0.23402585924138253,A,ROIs_1
0.17572170677304,0.26307624204108193,C,ROIs_2
0.554688393605298,0.959025021666177,B,ROIs_2
0.3100754532304285,0.044450788444885814,C,ROIs_2
0.9333792146640355,0.5901352355329517,C,ROIs_2
0.6315314974447706,0.7824793707179498,C,ROIs_1
0.6464196162398094,0.1904536374768092,A,ROIs_1
0.48819378710336025,0.2572897092080868,A,ROIs_2
0.9279859542005647,0.4064234534014547,B,ROIs_1
0.34045528846299955,0.08016421757781378,C,ROIs_1
0.6730249786489069,0.5672871512164034,A,ROIs_2
0.22947601512831106,0.44213255388549444,A,ROIs_1
0.6328064689514229,0.8614384759654072,A,ROIs_1
0.6225575144640055,0.8101429463994785,A,ROIs_1
0.45096362110622135,0.5325484560461802,B,ROIs_2
0.3855449466704326,0.2505948692437783,B,ROIs_1
0.566477770404356,0.7930185671631718,B,ROIs_1
0.3112698512099522,0.8038097035311544,C,ROIs_1
0.046307959034401214,0.9658871966680928,C,ROIs_1
0.8217575663506878,0.30898398146293415,B,ROIs_2
0.8042279747199662,0.5874773346295064,A,ROIs_1
0.6738035362333894,0.4694752173842448,B,ROIs_1
0.3954730337583868,0.09255486699937487,A,ROIs_2
0.36279218435779814,0.6085025866742558,B,ROIs_2
0.2942885547335561,0.3350576420842485,A,ROIs_1
0.8924229112813814,0.015635347293153745,C,ROIs_2
0.0066900406602695695,0.37618674453184164,C,ROIs_2
0.8597137062100978,0.8990674719441196,C,ROIs_1
0.7268665526069681,0.6166411783022028,A,ROIs_1
0.49536363537745887,0.4532192517527813,A,ROIs_1
0.5648986907751515,0.05175743972395186,A,ROIs_1
0.6972019106957229,0.5063568261327887,A,ROIs_1
0.4252574217179568,0.25990196142292854,B,ROIs_2
0.29593637724228006,0.59123183901334,C,ROIs_2
0.8602365599221627,0.2807496900604065,B,ROIs_2
0.6153277448646549,0.8238445554801479,A,ROIs_2
0.2075168664856023,0.18486907073440784,C,ROIs_2
0.4965513434920459,0.4985611949873019,B,ROIs_1
0.6475217984954309,0.8193063298314975,B,ROIs_2
0.7093847959100069,0.31350049514568845,A,ROIs_2
0.3534391894912924,0.44207544760860285,C,ROIs_1
0.7027350803413992,0.04296168078778595,C,ROIs_2
0.6130593380469695,0.12681287260732543,B,ROIs_2
0.005576181016465842,0.9408167840955894,A,ROIs_2
0.6731957825269967,0.6500092745192884,C,ROIs_1
0.9154164620575356,0.2061705834120232,B,ROIs_1
0.4644951141894209,0.31406119272831434,B,ROIs_1
