x,y,phenotype,ROIs
0.7726212022314198,0.6164365409671979,C,ROIs_1
0.2957062548486019,0.9312047747695477,A,ROIs_1
0.8994847258865502,0.23986413752959412,A,ROIs_2
0.34984776215397084,0.029461964047103772,C,ROIs_1
0.7641860793271601,0.9376338798425897,B,ROIs_1
0.9138535524184913,0.8741572574472021,B,ROIs_1
0.38930207982289566,0.5706647877537089,B,ROIs_2
0.15559898998174382,0.5622281087665777,C,ROIs_1
0.49574046072008426,0.014228031157833332,A,ROIs_2
0.5903360086056969,0.06954505911147957,B,ROIs_2
0.058357753898829134,0.533787472530273,B,ROIs_1
0.09690934222841063,0.6679686427389544,B,ROIs_2
0.22763186020321347,0.9208594175277653,A,ROIs_1
0.28993824502146814,0.5112338611049569,B,ROIs_1
0.883510504995063,0.40183929798659834,A,ROIs_2
0.6733485570577995,0.09359982991862714,A,ROIs_2
0.697955104891076,0.31785763628785424,B,ROIs_1
0.9685262076100971,0.568618192631389,A,ROIs_1
0.30849388410383405,0.7223443462381405,A,ROIs_2
0.9421096238966539,0.8003707711926094,C,ROIs_1
0.11654225304968402,0.5050871559359992,C,ROIs_2
0.13690465784772754,0.7860742888322179,C,ROIs_2
0.07858350892680432,0.2853422522151947,B,ROIs_2
0.5330109097544578,0.29204743252136445,B,ROIs_2
0.25770234315343143,0.9327487809692518,B,ROIs_1
