x,y,phenotype,ROIs
0.8573770199636892,0.9002660884239907,C,ROIs_2
0.44821419596470247,0.723991183296978,A,ROIs_2
0.3437695283946435,0.028471257045789122,B,ROIs_2
0.6345450975154405,0.90792360806888,C,ROIs_1
0.406521322478545,0.2984343092876659,C,ROIs_2
0.6728678984538307,0.2294736871609241,A,ROIs_2
0.8407840096585358,0.2740263720918815,C,ROIs_1
0.19526980177023967,0.8104852028066158,A,ROIs_1
0.36284088098326983,0.048971626696446835,B,ROIs_1
0.2992337289870146,0.7916528354570237,B,ROIs_2
0.17996146912010214,0.43094833167630653,C,ROIs_1
0.8778933093646221,0.25442279764310205,B,ROIs_2
0.9636378764769368,0.9406790189262771,C,ROIs_2
