x,y,phenotype,ROIs
0.8527749893234707,0.45279064340299036,B,ROIs_1
0.9058619029264636,0.16017776417654161,A,ROIs_1
0.30010895829781126,0.43207542258462506,C,ROIs_1
0.8481982422920484,0.961692003820427,B,ROIs_2
0.876088473201991,0.8595957932518812,A,ROIs_1
0.857520142137283,0.20099918696047747,C,ROIs_1
0.7273712717124021,0.2712052117814616,B,ROIs_1
0.1724394815002701,0.13880149823191223,A,ROIs_1
0.6902273600464033,0.8093620972131315,C,ROIs_2
0.5114202697522496,0.490255744802647,A,ROIs_2
0.3115421440289623,0.43929809868539715,A,ROIs_1
0.5373906508949595,0.6487556116554852,A,ROIs_1
0.17528709822973787,0.36111378984339937,B,ROIs_2
0.525995842271052,0.03598539611674234,A,ROIs_1
0.19191561556648318,0.4799352787736819,C,ROIs_1
0.13665386698353,0.003098050891668813,A,ROIs_1
0.39467851878536253,0.5893103880314496,B,ROIs_2
0.3135907357656561,0.7587610253692397,C,ROIs_2
0.9589910866672279,0.1730912619325573,C,ROIs_1
0.02780454559514456,0.8137797977998997,C,ROIs_1
0.40143816458988124,0.9438390534436225,B,ROIs_1
0.7703139134421572,0.6199256481864549,A,ROIs_1
0.6105850161523724,0.0594087179870636,A,ROIs_2
0.24334105356720637,0.5963588465717728,B,ROIs_1
0.5975728501610972,0.42700993584444913,B,ROIs_1
0.7545445441627245,0.19940361938817686,B,ROIs_2
0.8841138159422278,0.19055075172130476,B,ROIs_1
0.1348027733963617,0.996624091880255,A,ROIs_1
0.38278467463187293,0.7556855362789711,C,ROIs_1
0.46655424444546867,0.28134475427870875,C,ROIs_1
0.8907591325959655,0.5892657510427357,C,ROIs_2
0.2547107869785121,0.6029535033861173,C,ROIs_1
0.37789022038386644,0.7832404518281479,A,ROIs_2
0.32243518189678266,0.025024340279833246,C,ROIs_1
0.9539679450874189,0.41806231370956115,A,ROIs_2
0.7393356179389775,0.414516768828902,A,ROIs_2
0.4174855675705874,0.751083621404796,C,ROIs_2
0.4437052043591717,0.5840733649793162,A,ROIs_1
0.9473495542461045,0.18667429185949436,B,ROIs_2
0.018611760602046834,0.9163738804655264,A,ROIs_1
0.5858889098086464,0.3151938430151977,A,ROIs_2
0.09110009596226132,0.9877741654520007,B,ROIs_1
0.04506717013600192,0.7782481942447793,B,ROIs_2
0.02447876202417365,0.33337045264122356,C,ROIs_1
0.6706204024374954,0.314300544508479,C,ROIs_1
0.9680915659913417,0.9215258739125975,A,ROIs_1
0.1622483965640843,0.22740356828590114,A,ROIs_2
0.9218698893360172,0.899100550179266,A,ROIs_2
0.9266868279156931,0.26527243866879147,B,ROIs_2
0.25380607073912964,0.727159251911665,B,ROIs_2
0.2232366518321962,0.9879748473988251,C,ROIs_2
0.26236854054150394,0.04055253337526299,B,ROIs_1
0.8373757632661123,0.49169306977653204,C,ROIs_1
0.25413105874388386,0.23001304025452274,A,ROIs_1
0.06982365886124375,0.833990450330377,C,ROIs_2
0.9418560420263821,0.21059017942922165,C,ROIs_1
0.061444114416622564,0.7540035895020314,B,ROIs_1
0.3854565516911672,0.5744035312426057,A,ROIs_1
0.7008884961676881,0.46261331677827855,B,ROIs_2
0.4208876967246138,0.9009023680479811,A,ROIs_1
0.293035433723829,0.23767188556772467,A,ROIs_1
0.8901982372886384,0.5949336728576271,A,ROIs_1
0.9338004837912512,0.047589566019416774,B,ROIs_1
0.917405038884808,0.6463968959892245,B,ROIs_1
0.7120422782650371,0.5485707080073916,A,ROIs_1
0.5567377997720053,0.23009806150189716,C,ROIs_2
0.798239236877761,0.23855681487086233,B,ROIs_1
0.025697703765776958,0.4966378733166078,A,ROIs_1
0.450704356738594,0.9051365193603844,B,ROIs_1
0.10120069571287915,0.6532834347351711,B,ROIs_1
0.7522035399522495,0.38638046450507446,C,ROIs_1
0.24128424904862145,0.8300894508927781,A,ROIs_1
0.3933934738046051,0.4796493345457754,C,ROIs_2
0.944734384650409,0.1213120727018614,A,ROIs_2
0.6272598730950127,0.3847179801984816,C,ROIs_1
0.9882368049992762,0.13185692301397378,C,ROIs_1
0.19027701962795085,0.6872138354025793,C,ROIs_1
0.6515733954000069,0.3099080930839785,B,ROIs_1
0.7772334868786652,0.3314086701992729,C,ROIs_2
0.3801480941106148,0.23991802716380883,B,ROIs_2
