x,y,phenotype,ROIs
0.40646751434292294,0.4560945288591346,A,ROIs_1
0.7404075469054943,0.7644075663256402,B,ROIs_1
0.8969046471409348,0.9787034760089143,C,ROIs_2
0.5392558305282521,0.11163814675925376,A,ROIs_2
0.5536779822274567,0.5408332425640467,C,ROIs_1
0.25103190347800464,0.3053353041857406,C,ROIs_1
0.471750397797277,0.7002743374062798,B,ROIs_2
0.6475511765836142,0.13965686939360566,B,ROIs_2
0.7672958109201848,0.732419885852126,A,ROIs_1
0.4544081952089736,0.3438553333244282,A,ROIs_2
0.5151795575800265,0.10400336103984009,B,ROIs_1
0.3037887269256597,0.16706936497984015,A,ROIs_2
0.15855541689107477,0.16428689811775044,C,ROIs_2
0.9689759682559932,0.7581622235239265,A,ROIs_2
0.9457656265491596,0.4215010741473605,A,ROIs_1
0.9151539632438863,0.8079557611276367,B,ROIs_2
0.2326872768999083,0.21852507816095013,B,ROIs_2
0.13042467586039086,0.8826420498677534,A,ROIs_1
0.05486753806883726,0.6153285741733671,C,ROIs_1
0.4793978264737505,0.7410039280179183,A,ROIs_2
0.3212521988002477,0.10806898031607781,C,ROIs_2
0.7355280893404766,0.6211804623852752,A,ROIs_2
0.6175587283425875,0.2263386183226639,A,ROIs_1
0.06400887995824112,0.2600668241428986,B,ROIs_1
