x,y,phenotype,ROIs
0.8276038081097274,0.3316385586393743,B,ROIs_2
0.957226531300815,0.8247843348165553,C,ROIs_1
0.4871123580095844,0.9571599635130232,B,ROIs_2
0.2683243853391324,0.21456326194490283,A,ROIs_2
0.9210599908526629,0.7880828207024779,B,ROIs_1
0.47548759733348156,0.6041823854963237,C,ROIs_2
0.8191420470857216,0.696443086532813,B,ROIs_2
0.9087015580678365,0.8406632502663169,C,ROIs_1
0.5518450972886105,0.528577900475296,C,ROIs_2
0.7045592807625114,0.13471130501785566,B,ROIs_2
0.07874955493709657,0.28579765865140405,B,ROIs_2
0.38294605571486395,0.1610245183020056,A,ROIs_2
0.5283926005087269,0.032040568486071286,B,ROIs_1
0.4649801951689545,0.5488529717896828,C,ROIs_1
0.2054787262454415,0.25178764641711204,B,ROIs_1
0.2621690682552107,0.6287586438456977,A,ROIs_1
0.6797148029751571,0.24667670723484247,C,ROIs_2
0.6441839226395442,0.2649717230961772,A,ROIs_1
0.09148436388478276,0.15579653462577836,B,ROIs_1
0.21758670793632462,0.15801480298620318,B,ROIs_1
0.6053668960732168,0.19967650625570088,C,ROIs_1
0.23712289989068036,0.7484145145300353,C,ROIs_1
0.10003507162680303,0.2648709142839005,C,ROIs_1
0.21847989020649716,0.7069473806114595,B,ROIs_2
0.24082218762522356,0.9877196620724966,A,ROIs_2
0.9114411940512104,0.2895117225483266,C,ROIs_1
0.4386158009710597,0.9308099052085208,A,ROIs_1
0.2979434866862446,0.5092608980573379,B,ROIs_1
0.5660048107686161,0.5740881382209149,A,ROIs_1
0.7246158054449545,0.21258655566831708,B,ROIs_1
0.18828565526322194,0.24074511835605417,A,ROIs_2
0.2860605520576547,0.5509418129102621,C,ROIs_1
0.01938228758673266,0.868209868881231,B,ROIs_1
0.8369857375052406,0.14876047693880623,B,ROIs_1
0.5817503429867671,0.21296911981232702,A,ROIs_1
0.3178372577267794,0.5307007241047548,C,ROIs_2
0.7232428311262579,0.44705078956787925,B,ROIs_1
