x,y,phenotype,ROIs
0.1608150589774634,0.21167982195290325,B,ROIs_2
0.2534384730994197,0.6040515141738128,A,ROIs_1
0.18036034843674664,0.30619914809154336,A,ROIs_1
0.0640166208027011,0.9044682849356246,C,ROIs_2
0.6950009822378674,0.4247280162177064,A,ROIs_2
0.5204736526357797,0.6995262538906292,B,ROIs_2
0.3085586411954645,0.19236842442907998,B,ROIs_2
0.18083178889353313,0.7522739889883723,B,ROIs_1
0.06457707670468149,0.7630252928839606,A,ROIs_1
0.7700223453843524,0.9784754245789272,C,ROIs_2
0.22016821622910965,0.7041015660177594,B,ROIs_2
0.27412345878301536,0.34057640088594476,A,ROIs_1
0.02395845516039863,0.9026521064453494,A,ROIs_1
0.8557441590103033,0.44198039083597007,C,ROIs_1
0.22677736002389604,0.4004467438049967,B,ROIs_2
0.18533172017666,0.06940375950129729,B,ROIs_2
0.04506482261555078,0.6727556109433419,C,ROIs_1
0.6141735169199949,0.055546068522625225,B,ROIs_2
0.15108966724330086,0.14002146605638288,A,ROIs_1
0.5039475382998659,0.9379958053347268,C,ROIs_1
0.4220598833998296,0.22081567027705773,A,ROIs_2
0.3489656504070552,0.1427532761419249,B,ROIs_1
0.988072755689995,0.17376832779351992,B,ROIs_1
0.20611110339903727,0.8234399589270398,A,ROIs_1
0.3401361367582878,0.7672676548007086,C,ROIs_2
0.29794041448931685,0.39932408859090807,C,ROIs_2
0.44023556165031663,0.695985493345223,A,ROIs_2
0.9161599125321352,0.9766001017671087,C,ROIs_1
0.5852182774045016,0.8908765812274493,C,ROIs_2
0.3205010197968313,0.14613540573690031,C,ROIs_1
0.4673651913580471,0.6982768571493029,A,ROIs_2
0.5127711347906688,0.908847211134726,A,ROIs_1
0.2555712788871134,0.7402218968942506,C,ROIs_2
0.5562572652983789,0.8943107390636756,C,ROIs_1
0.36542171251174305,0.7461258870499485,C,ROIs_2
0.15983366006321864,0.40997788565990667,C,ROIs_2
0.28469144862502715,0.9547814828453507,B,ROIs_1
0.5154269049309868,0.7737636867665306,A,ROIs_2
0.21636383175950347,0.9546975053473576,C,ROIs_1
0.8297187661804376,0.6477500155966587,C,ROIs_1
0.8297826070109708,0.5456269322936321,B,ROIs_1
0.8438250931831999,0.7288956577072233,A,ROIs_1
0.06531883332902977,0.5962496677393144,C,ROIs_2
0.06517636226104973,0.08234916092860856,B,ROIs_2
0.9234902421986186,0.13273974701355018,C,ROIs_2
0.8344057264247099,0.9069676809435866,C,ROIs_1
0.6813750112598672,0.8712665615917883,C,ROIs_1
0.5358990383656254,0.9707043598041979,A,ROIs_1
0.7903497436062168,0.832680781835559,B,ROIs_1
0.8930665984379614,0.0014079018515582575,A,ROIs_2
0.9458094662312688,0.30339387184082556,B,ROIs_2
0.27378050609519067,0.5436184562700542,B,ROIs_2
0.4629656800815555,0.01904023156627621,C,ROIs_1
0.09657304666528843,0.8033061653859905,A,ROIs_1
0.845189134313483,0.9473897415455748,C,ROIs_1
0.5048045838299313,0.6317753293277814,C,ROIs_2
0.4928993079561984,0.7039482971604518,C,ROIs_2
0.19100542887716287,0.8807137831567577,B,ROIs_1
0.3434033462903696,0.34314360161604607,A,ROIs_2
0.5225017385867008,0.39584070407946914,A,ROIs_1
0.3568587598611378,0.043154366921792864,C,ROIs_2
0.36573891135054837,0.46006071096353696,A,ROIs_1
0.5261789023094308,0.46994704363390505,A,ROIs_2
0.9409271968482802,0.8659795264449542,B,ROIs_2
0.6029699879708937,0.004281312856288411,A,ROIs_1
0.1721851668051564,0.8928390332867804,A,ROIs_2
0.7186399015196,0.5479441199879781,A,ROIs_1
0.872236103828108,0.5272795167620824,A,ROIs_1
0.5014760205771933,0.44008734919874526,C,ROIs_2
0.15406411041531476,0.7035719234682891,B,ROIs_1
0.7724196427916504,0.1329712612536652,B,ROIs_2
