x,y,phenotype,ROIs
0.1946659529593413,0.0034025392220811135,A,ROIs_1
0.5259903912471995,0.48620477658509387,B,ROIs_2
0.08154068552869609,0.3459371550805095,C,ROIs_2
0.2902101181561343,0.2629596202046707,C,ROIs_1
0.20659534762537535,0.7857742992429315,B,ROIs_1
0.4916823614370954,0.850258146161045,A,ROIs_1
0.09493527133947355,0.8365688753901257,A,ROIs_1
0.688577713915102,0.6937745120343448,A,ROIs_1
0.9633120937978195,0.9371932902518881,C,ROIs_2
0.921848148760259,0.8166978629848209,A,ROIs_1
0.49258711457446325,0.12906508181833842,C,ROIs_2
0.2413174893265264,0.4640754672606243,C,ROIs_1
0.14689974027945707,0.8207760568554634,B,ROIs_2
0.10830173165506563,0.42889338643429353,A,ROIs_2
0.5690780091841537,0.3566270466218282,B,ROIs_1
0.36258542504143043,0.6963222200845349,C,ROIs_1
0.3125465431694576,0.2551512246661636,B,ROIs_2
0.3512803127877364,0.4105517801323879,A,ROIs_1
0.9432418707978524,0.23455840304792852,B,ROIs_2
0.5396901454641254,0.907176565251138,B,ROIs_1
0.3304608934425567,0.0409192569180723,B,ROIs_2
0.9800268262003959,0.49459836964490234,B,ROIs_2
0.055454466192131124,0.845200995823144,A,ROIs_1
0.8133694375619007,0.17001769147710388,A,ROIs_2
0.45521320144067867,0.1390942538596125,B,ROIs_2
0.5102597897130993,0.6259807689069216,B,ROIs_2
0.026668403490403225,0.17763512686678185,A,ROIs_1
0.4343795172377811,0.26629147232398065,C,ROIs_2
0.21265710871627352,0.8329260765614304,C,ROIs_1
0.9563035713023657,0.7951727376042496,C,ROIs_1
0.9483698642367218,0.9153984213570042,A,ROIs_2
0.8784770322901981,0.3418629247672915,C,ROIs_2
0.7899761235277141,0.5983109898513314,B,ROIs_1
0.8498359212907196,0.6660655096576932,A,ROIs_1
0.30132783593602586,0.6343622921800114,B,ROIs_1
0.5938071221361972,0.5058400660085327,B,ROIs_1
0.2713342183632548,0.8926132836171892,C,ROIs_1
0.839682202905266,0.19867964933682747,C,ROIs_1
0.9893288059220384,0.06613627891873397,B,ROIs_2
0.8461590388873733,0.49795954505162476,B,ROIs_2
0.2610467879465571,0.4723934988336381,C,ROIs_2
0.9580391170644135,0.29214468078083977,B,ROIs_2
0.544091605871812,0.5810397190289663,A,ROIs_2
0.8005871894048536,0.3304776239735113,A,ROIs_1
0.7395698522233781,0.37364528022132604,C,ROIs_2
0.0011673079084256743,0.10061830936353622,B,ROIs_2
0.18542439903504515,0.026666767075817166,B,ROIs_2
0.7672593038997308,0.3227089040525821,A,ROIs_1
0.8584973971617411,0.11008728599395223,C,ROIs_1
0.4899826755520602,0.4044846749365012,B,ROIs_2
0.6456062028527044,0.9988645626444543,C,ROIs_2
0.3521140675764183,0.791259393876034,A,ROIs_2
0.656159908855776,0.4394815271889768,A,ROIs_1
0.6943856175387261,0.938512320899985,A,ROIs_2
0.05234891620936344,0.36965581371763945,A,ROIs_2
0.32683859879113386,0.690670620757482,A,ROIs_2
0.4729056723739079,0.6085088039107681,A,ROIs_1
0.9337333420979549,0.5322372012541292,C,ROIs_1
0.31878480169009105,0.2807383374985285,B,ROIs_1
0.8089355053361795,0.7751535085011448,C,ROIs_1
0.28979400334206695,0.2109736692099019,B,ROIs_1
0.2549679814759567,0.7496650438639735,A,ROIs_2
0.8798332717516851,0.02749096146714569,B,ROIs_1
0.37550389362148884,0.9248569683642889,A,ROIs_1
0.1707993249776122,0.4339139757600109,B,ROIs_1
0.9108349120710357,0.30466137169719376,A,ROIs_2
0.6812831709645408,0.8112906641936112,B,ROIs_2
