x,y,phenotype,ROIs
0.46402682145828966,0.31698842264089044,C,ROIs_2
0.9795441704920435,0.7840238075687342,C,ROIs_1
0.562035533247102,0.31632540270886267,B,ROIs_1
0.1981790521932295,0.3174388612411595,A,ROIs_2
0.1070181974207346,0.7970861677747093,A,ROIs_2
0.9426763074109953,0.8117862687796008,C,ROIs_2
0.23232744723182663,0.9377264638332361,B,ROIs_1
0.7687720416607594,0.9030271032569076,B,ROIs_2
0.42362404885667904,0.7711473382185434,C,ROIs_2
0.035727521902039316,0.16105200384553142,B,ROIs_2
0.03249743390239235,0.38552841832506246,A,ROIs_2
0.8621120283588577,0.9185342400070635,C,ROIs_1
0.11410465675591652,0.7776158824704592,C,ROIs_1
0.5256672773836545,0.5828046684641552,A,ROIs_1
0.9445605804172255,0.572179494847004,B,ROIs_2
0.003617628473217893,0.1473059262137687,C,ROIs_1
0.14364640029669862,0.6066470769770095,B,ROIs_1
0.2806874107463847,0.28111473600673165,C,ROIs_2
0.9802039124582647,0.8153301509557294,A,ROIs_1
0.34804097084267793,0.08359729128758897,A,ROIs_2
0.329788260151624,0.3481195714218558,C,ROIs_2
0.2288517842640848,0.12631950296500483,C,ROIs_1
0.9768352150433693,0.4848925064188062,C,ROIs_2
0.7390406286222758,0.5455816734616415,C,ROIs_1
0.7632988466152673,0.9340195571427881,A,ROIs_1
0.16220523754113014,0.9626834868719747,A,ROIs_2
0.29375958818000614,0.47204813196363493,A,ROIs_1
0.1981667429701941,0.370192397350929,A,ROIs_1
0.7078410361260197,0.1254550750143233,A,ROIs_2
0.8589103636867007,0.4274639408315254,B,ROIs_2
0.9889295762347059,0.7934702220243911,B,ROIs_1
0.8217573165177423,0.08894424791473443,B,ROIs_2
0.5546227012420074,0.974536980896591,A,ROIs_1
0.4896831114589483,0.9641110040276186,C,ROIs_2
0.8137738269710355,0.12839387804520086,B,ROIs_2
0.7859639529085316,0.09012653420075145,B,ROIs_1
0.2765333238321728,0.1349643454637206,A,ROIs_2
0.40800381370252237,0.7237702803387273,A,ROIs_2
0.3191266611577094,0.9621113585870861,C,ROIs_1
0.7555143198617694,0.5480448653547385,B,ROIs_2
0.0033928751721542527,0.3370889425347755,B,ROIs_1
0.7749438125198173,0.29440836670132076,B,ROIs_1
0.18817632186257638,0.7223710588844177,C,ROIs_1
0.41921573923684285,0.37458164212322165,B,ROIs_1
0.6313698727366241,0.05067474333214439,C,ROIs_1
0.4403938401558559,0.21305582171562343,A,ROIs_2
0.7933760941655605,0.8782708171215026,B,ROIs_2
0.7397304983655886,0.22833548774100476,C,ROIs_2
0.9699587436371884,0.3971773223559185,B,ROIs_2
0.2523623207318859,0.1752446347162252,C,ROIs_1
0.06727086158165618,0.8637587925128379,B,ROIs_2
0.2635617278651746,0.7268447121202519,C,ROIs_1
0.03501200161221696,0.24834106407110945,A,ROIs_2
0.24750925109238808,0.43423068202375203,A,ROIs_1
0.7246873071525702,0.2711139735258685,C,ROIs_1
0.28265065783394006,0.955308275899981,A,ROIs_1
0.8363757727520902,0.3584166072400855,A,ROIs_1
0.9279439892496961,0.925245121960857,A,ROIs_2
0.1488068978283681,0.5049748495597673,B,ROIs_1
0.8574422920710575,0.41747633177582566,B,ROIs_2
0.6957928634017053,0.8071873429884233,B,ROIs_1
0.7594589692158393,0.9843495767649308,A,ROIs_1
0.28276698396672706,0.5435859652288836,C,ROIs_2
0.8534908613460274,0.05744880591012036,A,ROIs_1
0.49304817828384817,0.8121972211625943,C,ROIs_1
0.8785101279140582,0.4393024024254245,C,ROIs_2
0.5156202308248824,0.6640759060822439,A,ROIs_1
0.049477234733472986,0.5183666847400576,C,ROIs_1
0.14864634052951942,0.8994584873037943,A,ROIs_1
0.13590468479247841,0.12658111821261786,A,ROIs_2
0.5407956809359564,0.45629241916376995,B,ROIs_1
0.7736646995817335,0.39375055467396514,A,ROIs_2
0.5985903674243344,0.29522594320639506,B,ROIs_2
0.8553416285802845,0.9104483191697287,A,ROIs_1
0.5859624370054088,0.6636942123519038,B,ROIs_2
0.8366741991413947,0.43569879861389116,A,ROIs_1
0.5919914621134872,0.7546759717849815,B,ROIs_1
0.07810342210454335,0.5353253581715107,B,ROIs_1
0.9452467414637166,0.6588366282028313,C,ROIs_2
