x,y,phenotype,ROIs
0.8216623066361437,0.916500076572729,B,ROIs_1
0.7679219312995996,0.027442867752288214,A,ROIs_1
0.8784327560215935,0.0853610984642933,C,ROIs_1
0.6770452348247139,0.2053345525398509,B,ROIs_2
0.4886293450810576,0.8584291195857368,C,ROIs_1
0.15509629283695603,0.49139769475979445,A,ROIs_1
0.5307228300674878,0.3046907515643116,A,ROIs_2
0.5669221305687857,0.8411585340145642,A,ROIs_1
0.631619026733959,0.02018879343282476,C,ROIs_1
0.6093796494928617,0.5944613803296881,B,ROIs_2
0.7140195081277689,0.6250715405705636,A,ROIs_1
0.066937109999893,0.3312561380760086,C,ROIs_1
0.07036120164591053,0.8062747518795071,C,ROIs_1
0.6044542487795926,0.4990547569802116,B,ROIs_2
0.8988105259929928,0.3228052279188538,A,ROIs_2
0.5650141670459307,0.8631085275648485,A,ROIs_1
0.1945106709349983,0.6211371404412568,C,ROIs_1
0.9329229167367084,0.3677896645674964,B,ROIs_2
0.8199426127282261,0.8282648928997827,A,ROIs_2
0.049712365549322235,0.41100466598899477,B,ROIs_1
0.09564603874118816,0.23245193489796068,C,ROIs_2
0.8812120776979847,0.3441318759871803,B,ROIs_2
0.22028236607260587,0.9732929623388231,C,ROIs_2
0.8719926498370603,0.7513214789699877,B,ROIs_2
0.2114191485264343,0.5507545650452864,C,ROIs_1
0.09899219949545479,0.05934979232273796,B,ROIs_1
0.8805443591580033,0.32166314782284167,C,ROIs_2
0.14363042602912657,0.6916685786361492,A,ROIs_1
0.934464320819672,0.6754644782645924,A,ROIs_1
0.6176771358188756,0.006594287180274994,C,ROIs_2
0.3853083455336781,0.40612961102697853,A,ROIs_2
0.48138918221197535,0.4631657743187215,A,ROIs_1
0.8449315624455384,0.017219329738410893,B,ROIs_2
0.2132663686195143,0.5434435523709923,B,ROIs_1
0.4913511500525287,0.22821804093314946,B,ROIs_2
0.5208209547414336,0.3015778771390569,C,ROIs_1
0.7586236761887536,0.014800258558922863,B,ROIs_1
0.5404233619995743,0.3455152291527883,C,ROIs_2
0.9096504996497331,0.3279885072751765,B,ROIs_2
0.45389059834395273,0.36862962583191394,C,ROIs_2
0.9516520264371456,0.6743932987258028,A,ROIs_1
0.3168409158283315,0.5457153270898205,C,ROIs_2
0.3023461367711623,0.3517079966193716,A,ROIs_1
0.6148885284905219,0.20958360628209982,A,ROIs_1
0.7304628498088026,0.35406461208279016,B,ROIs_2
