x,y,phenotype,ROIs
0.7856921807303758,0.9071961596941511,B,ROIs_1
0.19189239520826462,0.9468228537348837,B,ROIs_1
0.6703790737892374,0.15986457447003855,C,ROIs_2
0.03757781336873145,0.3697125605549908,B,ROIs_2
0.9276903895648833,0.9890460907161015,A,ROIs_2
0.13513547473568066,0.9082466530631065,A,ROIs_1
0.8960293242671776,0.228671117817548,A,ROIs_1
0.21647480972020294,0.14066606758837064,C,ROIs_1
0.03833325545902877,0.47055420219034516,C,ROIs_1
0.703111681048208,0.589506654108476,B,ROIs_1
0.3951259795306855,0.6257515720377098,B,ROIs_2
0.5595355341537906,0.6996580544630263,A,ROIs_1
0.5809028835845753,0.8813286787884682,B,ROIs_2
0.42935539875424,0.4443895824946281,A,ROIs_1
0.31958100366488695,0.7906915796798067,C,ROIs_1
0.2941354601900802,0.3020421873985828,C,ROIs_2
0.5740488737603114,0.5148969420319482,A,ROIs_1
0.941476024489507,0.5452829206187828,A,ROIs_2
0.5630558230188849,0.4299587116378708,C,ROIs_2
0.524655626364362,0.5378678383164001,B,ROIs_2
0.2955179548822541,0.5749845044560488,B,ROIs_2
0.5628425920698203,0.28542172692981715,C,ROIs_1
0.7368682497711303,0.36621892676024714,B,ROIs_2
0.3789105722140692,0.13638147420402602,C,ROIs_1
0.020285572193991408,0.8464470219730449,B,ROIs_1
0.8346568277870834,0.3959763985990028,C,ROIs_1
0.9003459608708224,0.3325393881405442,C,ROIs_2
0.7642849390535753,0.42333241739493865,C,ROIs_1
0.5060279048556431,0.6342391483477842,A,ROIs_2
0.7402583688926158,0.009415141031325125,A,ROIs_1
0.05586250913513946,0.5760133813814499,B,ROIs_2
0.34655857182659267,0.43028791869919514,C,ROIs_2
0.052617971297390875,0.8115988224763522,C,ROIs_2
0.6742408178975766,0.05187512715469589,A,ROIs_2
0.8365073198868491,0.6182790741797203,A,ROIs_1
0.3871427992276958,0.05332859370379617,A,ROIs_1
0.47035582281087784,0.7560324641046212,C,ROIs_2
0.5980195946677657,0.5979129847489165,B,ROIs_1
0.0823506278416557,0.15440931064223462,B,ROIs_1
0.1872391856272818,0.6718333582981162,B,ROIs_1
0.5849635214813953,0.44398355957680014,C,ROIs_1
0.7913407604299421,0.9009218227092017,C,ROIs_1
0.8268782605182042,0.2829732848634168,C,ROIs_1
0.7451868867829256,0.43151848925376857,A,ROIs_1
0.5159689589624176,0.6710187734540116,C,ROIs_1
0.8675135988443998,0.021143248888243038,C,ROIs_1
0.8781389253504825,0.3109697851006674,C,ROIs_1
0.45510649612970555,0.7861345070923632,C,ROIs_1
0.6584628545113839,0.7704795271565631,C,ROIs_2
0.8379552753304388,0.052860457075173284,C,ROIs_1
0.35402361326252796,0.6150176695371725,B,ROIs_1
0.9561449409652354,0.6707034821001062,B,ROIs_2
0.5075254477937883,0.8462971882420421,C,ROIs_1
0.1551221097792922,0.5410222173444144,A,ROIs_2
0.708553897303775,0.5215084306464003,B,ROIs_2
0.4667847015443293,0.1776651834793549,C,ROIs_2
0.5801706813157742,0.22194795755418972,B,ROIs_2
0.7265751267754902,0.6244689020803496,A,ROIs_2
0.35753564090552625,0.7587782775313389,B,ROIs_1
0.6793665913475516,0.8369111703892808,B,ROIs_1
0.4483389730144032,0.26579971221454635,A,ROIs_1
0.34460237221371015,0.3693558583568395,B,ROIs_1
0.24971644203223797,0.8180447147362083,B,ROIs_1
0.2680922462131745,0.4350152901107335,A,ROIs_1
0.7631067585852586,0.7168471819509947,C,ROIs_1
0.45450834731855216,0.8841280484565449,B,ROIs_2
0.9707776832790403,0.7189993949695557,B,ROIs_1
0.5738137171447957,0.09675183498220674,A,ROIs_1
0.5243554625577574,0.4692593510955062,C,ROIs_2
0.47928786087696007,0.29471135087253164,C,ROIs_2
0.13882462895893433,0.7723543151632628,B,ROIs_2
