x,y,phenotype,ROIs
0.4363258177061806,0.6442236692847305,A,ROIs_1
0.17204797100475366,0.5446752009909879,A,ROIs_2
0.687591862434669,0.7543852308650859,A,ROIs_1
0.6341976005940474,0.4993975894128875,C,ROIs_2
0.1709322670186778,0.6897021244522443,C,ROIs_1
0.7348203467541429,0.9008818491230843,B,ROIs_2
0.978282093499938,0.7665965148989311,B,ROIs_2
0.4388441973602474,0.6694919857777066,B,ROIs_2
0.9771412621519565,0.06306881145810572,A,ROIs_2
0.8616529950404034,0.00779995539494438,C,ROIs_2
0.2443529679890012,0.592138713098327,A,ROIs_1
0.7251594591205701,0.4136064215485339,B,ROIs_1
0.7565566687809732,0.12428242344766871,A,ROIs_2
0.279526669927291,0.27092301682284026,C,ROIs_1
0.4923868650386335,0.3855590200411769,A,ROIs_1
0.9803080792573162,0.7837108837496999,B,ROIs_2
0.14974492387810368,0.22855563130845835,C,ROIs_2
0.4183809735584748,0.45875437482551684,C,ROIs_2
0.11440237777671636,0.19153879723780276,C,ROIs_1
0.7749983204212106,0.08814702105523653,A,ROIs_2
0.7842156780479738,0.866033110969432,C,ROIs_2
