x,y,phenotype,ROIs
0.8729213832110136,0.0875856833730011,B,ROIs_1
0.017587701452612237,0.05576769127737169,C,ROIs_1
0.12825485928680025,0.2065550353220097,A,ROIs_1
0.0810370783877199,0.9999027164210196,A,ROIs_1
0.4606533523355085,0.8641758930275136,A,ROIs_2
0.42949903265627754,0.37322872568456833,C,ROIs_1
0.6004452513795383,0.5734644725585186,A,ROIs_1
0.08613065064557446,0.2779175477456889,A,ROIs_1
0.20523929060812418,0.2703086646194469,B,ROIs_2
0.3055348627571023,0.207141951076378,B,ROIs_2
0.5342884585650991,0.3410378837286564,A,ROIs_2
0.8348695250107461,0.10290069985887929,C,ROIs_1
0.8497496066263555,0.2606987722775068,B,ROIs_2
0.2965170828366296,0.0912929389214221,C,ROIs_2
0.4386482574861348,0.918270971871971,C,ROIs_1
0.40637818174578066,0.9241232741158678,B,ROIs_1
0.4954651410366433,0.7279640140715067,B,ROIs_2
0.3464308786960797,0.5422997632962757,C,ROIs_1
0.845311868697101,0.838120471542193,C,ROIs_2
0.8891045777560641,0.7317403383555722,C,ROIs_2
0.03274812190232845,0.21656588556809298,B,ROIs_1
0.6855862612593792,0.44021241025519786,C,ROIs_1
0.25630180227366994,0.6207069349283695,B,ROIs_2
0.776648080168704,0.8570705737705437,C,ROIs_1
0.9820778383751271,0.3043454934189235,A,ROIs_1
0.8780614387497363,0.565382373234287,A,ROIs_2
0.6833188362989593,0.026462707609977598,B,ROIs_2
0.822275556438467,0.26183071156149895,B,ROIs_2
0.48513329487665047,0.901737056232667,B,ROIs_2
0.4576144627012524,0.9753042449981313,B,ROIs_1
0.5280871682494697,0.5119466062648692,C,ROIs_1
0.10369826916608238,0.9719935855811662,A,ROIs_1
0.27780344078735786,0.3102815548830201,B,ROIs_2
0.911397153906708,0.701107801252174,C,ROIs_1
0.3886058870301712,0.271405274445098,A,ROIs_1
0.5113273445898763,0.7213064322207444,A,ROIs_1
0.5949417179881521,0.08954277736537142,A,ROIs_2
0.32772907685618513,0.7392431201477206,A,ROIs_1
0.36396118160426616,0.12640142349976413,B,ROIs_2
0.8142017414229819,0.5985774372918802,B,ROIs_1
0.38178101074963045,0.5496668539832161,A,ROIs_1
0.8332980842969003,0.8683099068634698,C,ROIs_1
0.7483833868676525,0.09484096938751962,A,ROIs_1
0.08558238555990061,0.9595198937693132,B,ROIs_1
0.9296505513781,0.27650449914922026,C,ROIs_2
0.5858760330660382,0.8662989082612254,C,ROIs_1
0.6275464236546198,0.46831681763780497,A,ROIs_2
0.16324281908466143,0.2600674836730421,C,ROIs_2
0.8646800709535623,0.8219361707820342,A,ROIs_1
0.5352450322368089,0.4352362586294807,A,ROIs_2
0.7121880556084416,0.9459995976125549,A,ROIs_2
0.5162655309290611,0.4250540440541618,C,ROIs_2
0.9900017630794656,0.056179894111002104,C,ROIs_1
0.4102984124379271,0.043448298891713866,B,ROIs_2
0.10284962317414692,0.2654977091110464,A,ROIs_1
0.9456031263562106,0.707834742544211,B,ROIs_2
0.8287677636838181,0.8810539321810068,B,ROIs_2
0.2530836043327893,0.5092836460034741,B,ROIs_1
0.8029083748591166,0.1932835260327359,C,ROIs_1
0.23674553862579883,0.7846759205736271,A,ROIs_1
0.6350556818027602,0.506342640675406,A,ROIs_2
0.5012994301414672,0.27892388375831545,A,ROIs_2
0.8539726845450752,0.627059686028615,C,ROIs_2
0.6873976637025262,0.749311219901721,A,ROIs_2
0.8812744633097953,0.44958666228402744,A,ROIs_2
0.21277231391885487,0.996234912923652,B,ROIs_1
0.7929470291345665,0.43965173342319663,C,ROIs_1
0.09925638775455081,0.7368021219068144,C,ROIs_1
0.28452136677292195,0.2195057742209472,B,ROIs_2
0.8884975795919808,0.8390415429297317,C,ROIs_1
0.9786695487047243,0.0012086246440755621,A,ROIs_1
0.3457463964301656,0.7011337390380786,B,ROIs_2
0.10338827191963351,0.9192281024701914,B,ROIs_1
0.8624900637340777,0.8764313742934486,C,ROIs_1
0.16655535874966831,0.9819881452054803,B,ROIs_2
0.5632527347721316,0.8955981276587613,C,ROIs_2
0.6368670264649389,0.07143722322729784,C,ROIs_2
0.5375146017533488,0.5251465275738314,B,ROIs_1
0.44265216522723505,0.6998369835239885,B,ROIs_1
0.5180160152812859,0.5139357582006154,A,ROIs_2
0.33955713659593123,0.26127060448676886,C,ROIs_2
