x,y,phenotype,ROIs
0.24545108843462016,0.22494526641919288,A,ROIs_2
0.737600561393942,0.3827385962847051,A,ROIs_1
0.23311677811357867,0.2215756946383698,C,ROIs_2
0.9926160590545056,0.7484598941478878,B,ROIs_1
0.023216516025280298,0.03377049071332139,C,ROIs_1
0.3302853671874272,0.6672584662759319,A,ROIs_2
0.9231117589394959,0.05550679285814364,A,ROIs_2
0.7498946304684251,0.7242954270635573,B,ROIs_1
0.26248811938493954,0.5431379472741296,B,ROIs_2
0.7845548263749933,0.941991697657973,C,ROIs_1
0.23643981736181052,0.7798804326147815,C,ROIs_2
0.39566779221573456,0.5914786679115783,C,ROIs_1
0.24073161470694027,0.8580252683869352,B,ROIs_1
0.8121375238761932,0.05828509768419021,C,ROIs_1
0.3546373562835524,0.6490012040886822,C,ROIs_1
0.4668969528256658,0.23551572249111052,C,ROIs_2
