x,y,phenotype,ROIs
0.3913095311464755,0.12628960747366624,A,ROIs_2
0.5778497406581401,0.2591136892850584,A,ROIs_2
0.4957937622884222,0.12858319782880878,B,ROIs_1
0.42951771712544684,0.24651210658631573,A,ROIs_2
0.35276095321163203,0.7567885645040581,C,ROIs_2
0.1968231928293087,0.2088169590139758,A,ROIs_1
0.032654329194766074,0.5506412950709171,C,ROIs_1
0.08218127726286595,0.8306236666828949,C,ROIs_2
0.8278587478489398,0.22334288965437565,B,ROIs_1
0.5893309183764606,0.11350100377523709,A,ROIs_1
0.4266910189653499,0.8187344121433251,C,ROIs_1
0.05632676503931777,0.5934025256892772,A,ROIs_2
0.514324455412475,0.8936573036275302,B,ROIs_1
0.6499363168366881,0.6977343964197339,A,ROIs_1
0.09190784362621274,0.0679670760421871,A,ROIs_2
0.8603220885723305,0.4251453977836649,B,ROIs_2
0.5057058395491623,0.577519802937526,B,ROIs_1
0.1106559576172843,0.15696251086757584,A,ROIs_2
0.325429627041555,0.2223733859517415,A,ROIs_1
0.028757356028394798,0.30752388277156884,A,ROIs_1
0.1164739063112934,0.6678881089973386,B,ROIs_1
0.6436002171029458,0.3379316059107824,A,ROIs_2
0.5147317748008606,0.9681559390326944,B,ROIs_2
0.7970235988255814,0.9071970465130381,A,ROIs_2
0.25735678007595175,0.17213868292380496,C,ROIs_2
0.5379627732711746,0.9483155187927317,B,ROIs_1
0.8114025641181685,0.5753539301507262,C,ROIs_1
0.7224507770986064,0.24658923992457626,A,ROIs_2
0.4579888898849115,0.6684167458883075,A,ROIs_2
0.7487669837533694,0.6115739998617161,C,ROIs_1
0.2837708131147345,0.7102942510169485,A,ROIs_1
0.6133196568846715,0.39944070594706993,C,ROIs_1
0.08912414276592473,0.9583334381408132,B,ROIs_1
0.20485156953277972,0.027471382020575863,C,ROIs_1
0.6731681896248103,0.2273267532585953,C,ROIs_2
0.48971430874083666,0.3580531350866476,C,ROIs_1
0.7959474562490205,0.06900969347140151,A,ROIs_2
0.5642816705805486,0.01661621717455164,A,ROIs_2
0.8111026777577198,0.5466905810872431,A,ROIs_2
0.1049760420863648,0.5131655265289371,B,ROIs_2
0.13925685486048223,0.12924592884549913,B,ROIs_2
0.0072140275799016385,0.9543887903480716,B,ROIs_1
0.5317545443473488,0.08771648354997108,B,ROIs_2
0.7274110912151762,0.4812043424144945,B,ROIs_1
