x,y,phenotype,ROIs
0.7690592321220066,0.43757224752996626,B,ROIs_2
0.40083752254405125,0.588262134085807,B,ROIs_1
0.4640879489099887,0.44690953329046124,A,ROIs_1
0.9034109971789007,0.4390682545178374,C,ROIs_1
0.894468734771427,0.6268234876561691,B,ROIs_1
0.227503111969675,0.6852203793809001,B,ROIs_1
0.6505339152236713,0.12167254345066181,C,ROIs_2
0.24790393611140238,0.6011972985464937,B,ROIs_1
0.6476313995319618,0.7504961530364263,C,ROIs_1
0.8458221284077041,0.29576313845991165,C,ROIs_1
0.002553122337491498,0.80469311746565,A,ROIs_1
0.8665635950376405,0.9027891302917831,A,ROIs_2
0.17385143213063103,0.19395699402136668,C,ROIs_1
0.4035131823414325,0.17663980298878035,B,ROIs_2
0.006554598242039855,0.8452014791926108,A,ROIs_2
0.6805216756184171,0.5219158345725715,A,ROIs_1
0.5614498639810126,0.2610906785735855,A,ROIs_2
0.4920951982873034,0.7407584961231704,C,ROIs_2
0.9095972661809234,0.03515011054356176,A,ROIs_2
0.2552394460384495,0.10235532110422119,B,ROIs_1
0.9466395477176726,0.024121154291306124,C,ROIs_1
0.19520543534881463,0.6514714235465966,B,ROIs_2
0.6872817339563937,0.16312178510144637,A,ROIs_2
0.3748133125882579,0.2908358373839842,A,ROIs_2
0.8626310763975189,0.6114164746934173,A,ROIs_1
0.7940877704777001,0.7069679934846661,B,ROIs_1
0.9429055167176882,0.29653958639687483,C,ROIs_2
0.041115287369988374,0.39711699309160653,A,ROIs_1
0.18865660189319788,0.6913772280577843,A,ROIs_1
0.5959927379598288,0.9146477611643987,A,ROIs_2
0.5049985717286664,0.4422078027995653,C,ROIs_1
0.3242164485370087,0.4513264611097858,B,ROIs_1
0.2889944718376968,0.20819958043841247,A,ROIs_1
0.3956684729427793,0.33376123608132724,B,ROIs_2
0.029249263989876262,0.8950037442329143,C,ROIs_2
0.13793489123089853,0.8383017843319108,C,ROIs_1
0.606663641821643,0.8707344519500543,B,ROIs_1
0.5607672481103472,0.9836488150792121,C,ROIs_1
0.06433637679439352,0.44682820975727144,B,ROIs_1
0.647775241553473,0.19164515360643752,A,ROIs_2
0.08708972316929653,0.9717051614851673,B,ROIs_2
0.40879488597694813,0.40067874945547177,A,ROIs_2
0.4954415248966437,0.6654290527180411,A,ROIs_2
0.3243196707933589,0.4259391032144624,A,ROIs_2
