x,y,phenotype,ROIs
0.48053761717265053,0.5257060311769147,C,ROIs_1
0.7026873502247251,0.9071457631789137,A,ROIs_1
0.6492014488941339,0.5902699236033107,C,ROIs_1
0.5057100587678153,0.6213157551791593,B,ROIs_2
0.2971818651438344,0.6663442432739825,A,ROIs_1
0.6226583254168281,0.11703065393211631,B,ROIs_1
0.09129494944404404,0.4359294005009767,B,ROIs_1
0.32109193617362497,0.14031982382726338,A,ROIs_1
0.332252643180308,0.6694443590526141,C,ROIs_2
0.6901849796852956,0.10774091452374746,B,ROIs_1
0.15948728764699016,0.2677502253943207,A,ROIs_2
0.02756322498660968,0.5653843740607344,A,ROIs_2
0.6297824442744829,0.5398542301675241,A,ROIs_1
0.8860651802418295,0.0134613757863552,A,ROIs_1
0.6273263312930779,0.7117461762027939,A,ROIs_2
0.8927945546811964,0.9961317118005842,A,ROIs_1
0.5213323594958967,0.6279152651543567,B,ROIs_2
0.512733334594885,0.32436370351817756,C,ROIs_2
0.4936649234522722,0.28248383301267443,C,ROIs_2
0.27400509050167066,0.0026967647549117624,B,ROIs_1
0.6344507759644533,0.20371547056162587,B,ROIs_2
0.7337565924552282,0.5014106156922004,A,ROIs_2
0.19453621445829228,0.1903651296887644,A,ROIs_2
0.14631099208372533,0.7903317884890625,C,ROIs_2
0.26871764561941525,0.21821682723639757,C,ROIs_2
0.5612594364056256,0.033778791703453215,B,ROIs_1
0.3931474256906653,0.5063868646069191,A,ROIs_2
0.42949593707369693,0.9300632223762155,C,ROIs_2
0.49789031114007165,0.9360307449418438,B,ROIs_2
0.13793086119712927,0.07731462723913018,C,ROIs_1
0.35276901977285324,0.39595276548332414,A,ROIs_1
0.8387400735954395,0.34084030032679347,B,ROIs_2
0.3407582372511595,0.6507178977522712,B,ROIs_1
0.8682043895356304,0.29839371376372437,C,ROIs_2
0.5679411433031929,0.6733082020735511,B,ROIs_2
0.6618464915069964,0.966207091194438,A,ROIs_2
0.5497614024270553,0.837172103848985,A,ROIs_1
0.58496877039898,0.4564564511643253,C,ROIs_2
0.7474467273241822,0.6996913388669411,B,ROIs_1
0.7665138718859245,0.9307424796984579,B,ROIs_1
0.8418782054892461,0.5959097484617077,C,ROIs_2
0.2790877392599129,0.19038468826224353,A,ROIs_1
0.7170724665353615,0.9850002020032139,A,ROIs_1
0.9483603559264131,0.5704759985414379,C,ROIs_1
0.6827986889118959,0.546885143301709,C,ROIs_1
0.17898861988007553,0.5854258736569969,A,ROIs_2
0.10284355304978698,0.19677342969432066,A,ROIs_2
0.9747312240318641,0.27826227573165163,B,ROIs_1
0.7574446832553073,0.8522980757389712,C,ROIs_1
0.7948941864047513,0.42600673657929766,C,ROIs_2
0.7585464724473555,0.6851373558796592,C,ROIs_2
0.8868502522232461,0.4484889874707765,B,ROIs_1
0.8470289884909998,0.33643616170875135,B,ROIs_1
0.008390794189691131,0.046412035859374035,C,ROIs_1
0.7149946149187091,0.7765301438089024,A,ROIs_2
0.7888342148971182,0.7641545211766052,C,ROIs_1
0.48024421214878577,0.18916962568843054,A,ROIs_2
0.05691243975636151,0.8300112714511363,B,ROIs_2
0.7884037318294188,0.4631357219885095,C,ROIs_1
0.8829253781210289,0.14128608013781918,C,ROIs_1
0.4469178088813799,0.6076366299845398,A,ROIs_2
0.179010589170415,0.3494268195624898,A,ROIs_1
0.9987234286037587,0.029283781581158297,B,ROIs_2
0.704418490970966,0.990959362183461,B,ROIs_2
0.2858028212569904,0.7894445299113625,A,ROIs_2
0.16363291636522048,0.7658879931794029,A,ROIs_1
0.8878872647279391,0.35436724848573864,C,ROIs_1
0.7321487187072745,0.8107880754518831,B,ROIs_1
0.8405610021018808,0.12978812864281275,C,ROIs_1
0.46855476969116794,0.8353483708573436,C,ROIs_1
0.12530924407383293,0.9282882152091438,A,ROIs_2
0.8384749654538004,0.0500978293477341,A,ROIs_1
0.1414424487335063,0.13847423405186232,A,ROIs_2
0.5148943482892259,0.30084335363806913,A,ROIs_1
0.6678998813372312,0.3701021396503783,B,ROIs_1
0.2354778588412697,0.4405542632205096,B,ROIs_1
0.10664834799557388,0.8645706290451229,C,ROIs_1
0.15092129254979147,0.8389619740364076,B,ROIs_2
0.8777658299408488,0.6631994435133393,B,ROIs_2
0.4366242969570545,0.6664151647890839,C,ROIs_2
0.9394718038669146,0.25785878585187694,C,ROIs_2
0.28188123818685396,0.16813927094269543,C,ROIs_2
0.6739532525597685,0.9052578616542636,B,ROIs_2
0.37443055187517726,0.4225382439741431,A,ROIs_2
0.8649719259904286,0.7950793085472679,B,ROIs_2
0.795393766883898,0.7389934947933902,C,ROIs_2
0.7989794767545408,0.024879002819943596,C,ROIs_2
0.7955061615554844,0.40780019338121487,A,ROIs_2
0.2610966684247569,0.06763363965014946,A,ROIs_1
0.7571272178764271,0.14927301107272917,A,ROIs_1
0.06648505907110946,0.6669387565750903,B,ROIs_2
