x,y,phenotype,ROIs
0.6288729903883927,0.823435272783662,B,ROIs_1
0.8733295193378976,0.7354458486882447,C,ROIs_2
0.4598072984419229,0.3706145647745468,B,ROIs_2
0.1845429230088248,0.7243342935097656,A,ROIs_2
0.0572438839281636,0.6799793219749226,C,ROIs_1
0.19311931051949505,0.8753291428178216,B,ROIs_2
0.4705361914620747,0.8191614052309845,B,ROIs_2
0.9967495572601104,0.9578475225034685,C,ROIs_2
0.5225965542766753,0.0740168646858359,C,ROIs_1
0.8158350790260741,0.11245690893629656,A,ROIs_2
0.18298386692816115,0.40551099459204787,B,ROIs_2
0.43117602144341627,0.8687471228246466,B,ROIs_1
0.787130830030872,0.3288883495538979,C,ROIs_2
0.21578071832685286,0.9536050150483594,B,ROIs_2
0.2164732005462464,0.5722865381056206,C,ROIs_2
0.7264759551970251,0.47510408289335937,C,ROIs_2
0.12129302778418038,0.6513103564448547,B,ROIs_2
0.029911548899523854,0.3050576052531072,A,ROIs_2
0.7446303115866032,0.7958610552457416,B,ROIs_2
0.31557556827319055,0.801551882889491,C,ROIs_1
0.19753498234101619,0.9880068074441843,C,ROIs_2
0.10964182661419974,0.6678479799840891,A,ROIs_2
0.3484892890860788,0.2141946052274054,A,ROIs_1
0.49631451838579066,0.5262601770803491,B,ROIs_1
0.423424884757195,0.20935133305061315,B,ROIs_1
0.19188473166149034,0.10412958096941971,C,ROIs_2
0.7080865091702812,0.6061177410626188,C,ROIs_1
0.8355562819599066,0.8292255101290427,B,ROIs_2
0.582019010406617,0.8527140500439301,B,ROIs_1
0.22173425323386498,0.654157087825176,A,ROIs_1
0.500112097392598,0.8103800328627583,A,ROIs_1
0.4421221025926272,0.6912739732984802,C,ROIs_2
0.20091638454216676,0.4780545606753682,C,ROIs_2
0.04173923619426978,0.9592483142695687,C,ROIs_1
0.029026068287116957,0.9148247660070131,A,ROIs_2
0.358486002788449,0.8854870394900435,A,ROIs_2
0.43087308124626233,0.13887277790167674,C,ROIs_1
0.632341254441396,0.06357946131416259,A,ROIs_1
0.5460535338275838,0.052051610632628975,A,ROIs_1
0.8492486948417836,0.876607293624132,B,ROIs_2
0.5544150999897113,0.566794901023802,C,ROIs_2
0.43490212053125443,0.9382236314108963,C,ROIs_2
0.8254935944831845,0.5515482357545519,B,ROIs_2
0.5636431403019755,0.002975754800170871,A,ROIs_1
0.8615513495424137,0.47248819069685033,A,ROIs_1
0.11290011954826762,0.7320840639075544,C,ROIs_1
0.7336820864242988,0.9997028087251281,A,ROIs_2
0.560144076696129,0.31168940952567104,B,ROIs_2
0.47721855181891515,0.4765979143122342,B,ROIs_1
0.8167593804374169,0.5377899037147895,A,ROIs_2
0.18997449919530973,0.8932997749931171,A,ROIs_2
0.7337317120091896,0.19730100920819427,B,ROIs_2
0.5215613376568282,0.5981696049876066,A,ROIs_1
0.4917056429805582,0.2282974764664043,A,ROIs_1
0.682072147193575,0.8202099666355034,B,ROIs_1
0.7800706853296464,0.6403354281634144,A,ROIs_1
0.33019228758062635,0.8185773852382989,B,ROIs_1
0.9745973746156674,0.5878680118985693,A,ROIs_2
0.7880970188756617,0.01061952734906002,B,ROIs_2
0.20467284509264383,0.4721957709424819,A,ROIs_1
0.6675654145179644,0.4267035838253538,A,ROIs_2
0.8866377306868347,0.8856727602707847,A,ROIs_2
0.7979744578704555,0.4221039340527706,C,ROIs_2
0.7579341293848068,0.7904082581361823,A,ROIs_1
0.09287730251061799,0.11032708687792625,B,ROIs_1
0.9043089170889078,0.914211725022616,B,ROIs_1
0.470552223015427,0.8982191193433591,A,ROIs_1
0.33152866406061376,0.4150866567706789,B,ROIs_1
0.5149420889285619,0.12843647789317292,A,ROIs_1
0.4746582694697441,0.3405358939230424,C,ROIs_1
0.44983484830970266,0.8721410513486691,B,ROIs_2
0.6099192644595535,0.7711576849984757,A,ROIs_1
0.13442276909829964,0.19188668140015708,B,ROIs_2
0.7856772819011045,0.011982779095525586,B,ROIs_1
