x,y,phenotype,ROIs
0.6256937999488548,0.9275317816664528,B,ROIs_2
0.9075886746451548,0.31006866339584627,C,ROIs_2
0.28527624881380165,0.4359855382496003,A,ROIs_1
0.1388220409715828,0.6037531842947379,B,ROIs_1
0.8710915769839088,0.405367271267703,B,ROIs_2
0.09203499290682626,0.9982584148449948,B,ROIs_2
0.5724491356250238,0.35593119028697107,C,ROIs_1
0.1011445793427459,0.1429968794655091,A,ROIs_1
0.7481482697179672,0.6400369491760289,C,ROIs_2
0.49270130335652085,0.7006369573222879,C,ROIs_1
0.33387666858832166,0.1441842038300606,B,ROIs_2
0.37562920176693637,0.2901139588417587,B,ROIs_1
0.19800239780628326,0.20183224663396737,B,ROIs_2
0.04821344400318095,0.3813976157554003,C,ROIs_1
0.9422370626198749,0.16414700448927877,B,ROIs_2
0.1451138761839681,0.7626166890190622,C,ROIs_1
0.19303558303063462,0.963004342210069,A,ROIs_2
0.61751451639443,0.9029760304130141,A,ROIs_1
0.03177206708236635,0.6573184745589907,A,ROIs_1
0.7423855928746718,0.09335292864163292,B,ROIs_2
0.1732848866277662,0.675745131495671,C,ROIs_1
0.32816392659924754,0.551150129503727,B,ROIs_1
0.35190153664193025,0.2161451521934895,C,ROIs_1
0.2308437948594434,0.5489480162764939,A,ROIs_1
0.9460298813564972,0.16708509567658258,C,ROIs_2
0.4206047887436557,0.7796800171485578,C,ROIs_1
0.4781239938072763,0.1256398493005152,B,ROIs_1
0.3669318591576676,0.6086611759813827,C,ROIs_1
0.9545884724245943,0.9793349143206733,A,ROIs_2
0.35690737604528155,0.2310826996771066,A,ROIs_2
0.03828381134789827,0.2864510050042248,A,ROIs_2
0.9533326904127329,0.5041109364990239,A,ROIs_2
0.21193723215784033,0.19927444811261452,B,ROIs_1
0.965777258951449,0.6231438704398896,C,ROIs_1
0.06060660931787787,0.41544262133850085,A,ROIs_1
0.45916710478172607,0.6950843367513746,B,ROIs_1
0.25652689358218717,0.06183866352789935,A,ROIs_1
0.8132023787170345,0.6269814311546942,A,ROIs_1
0.43381178392522923,0.08950365434800256,B,ROIs_2
0.3042784097715149,0.5184106867083481,B,ROIs_1
0.1256644673357149,0.4682330970456069,C,ROIs_2
0.9987655005223726,0.6099819623082156,B,ROIs_2
0.6387686602571575,0.7053869166154828,A,ROIs_2
0.09951041891347512,0.27504597992707114,B,ROIs_2
0.08887077230294071,0.8601805589654876,C,ROIs_2
0.6699662704467185,0.7667601803213832,C,ROIs_2
0.40824029453084776,0.3482083753634173,C,ROIs_2
0.07955845257879868,0.48778906331687844,C,ROIs_1
0.36185422747561025,0.33431349484988426,B,ROIs_2
0.10038982710218869,0.47547178866210216,A,ROIs_2
0.6505051019675185,0.8436036227041805,A,ROIs_2
0.8021552325776815,0.4920734309206104,C,ROIs_1
0.7161412920959067,0.5715842515770297,C,ROIs_2
0.759816823994174,0.4653615239815022,C,ROIs_2
0.1839299078070471,0.7059366271223457,C,ROIs_1
0.7956122297052352,0.5400507417104021,A,ROIs_1
0.9544834031506062,0.5093343426732905,B,ROIs_1
0.9861789207272353,0.997870683755318,B,ROIs_1
0.4863558451038197,0.1213176769855886,C,ROIs_1
0.25990468323480875,0.5614590764359922,A,ROIs_1
0.46686826664200076,0.6943932757386176,A,ROIs_2
0.9607038347242977,0.09341748501979952,B,ROIs_1
0.01800636375954079,0.31023471567807503,C,ROIs_2
0.09970926649083955,0.6357345585770757,A,ROIs_1
0.22069498229796614,0.23525985377411773,B,ROIs_2
0.4380946188623538,0.9273305565176746,C,ROIs_2
0.7124719108343152,0.16422208602690158,B,ROIs_1
0.5721136356799899,0.10088570710009237,B,ROIs_1
0.28172661401621246,0.9524121088304297,B,ROIs_1
0.12468936137199838,0.3454143802429267,B,ROIs_1
0.9701338085401181,0.5846487151518912,A,ROIs_1
0.14882456190842697,0.48450973954359255,B,ROIs_1
0.6017487489641772,0.741047940424979,B,ROIs_1
0.41304204856838267,0.7746674954037205,A,ROIs_2
0.4244660089890989,0.0212174499738067,B,ROIs_2
