x,y,phenotype,ROIs
0.11055306647255747,0.3460486868725412,C,ROIs_2
0.9545102645009179,0.4251254443607214,A,ROIs_1
0.33482534521778307,0.9790916908971835,C,ROIs_1
0.24244166740427364,0.6733817506628992,B,ROIs_2
0.5509385299525242,0.33748479138120313,C,ROIs_1
0.48870456229272663,0.6576307785071699,A,ROIs_2
0.3310231936480481,0.49363356391269975,A,ROIs_2
0.4307205681192905,0.11578176709591903,C,ROIs_2
0.5240791517973216,0.991367436958997,A,ROIs_2
0.025594661443180122,0.8515503940263487,A,ROIs_2
0.27190234586049633,0.4666859086504338,A,ROIs_2
0.9091654483442532,0.6400194838222609,B,ROIs_2
0.8283019637968776,0.7825911155653268,C,ROIs_1
0.004932955436978692,0.9252050787109676,C,ROIs_1
0.0831027099877536,0.10514756787729229,B,ROIs_2
0.4068647006129197,0.6018174492893217,C,ROIs_1
0.6485333319610479,0.5088187228353771,C,ROIs_1
0.9846463513956953,0.010248377076339077,C,ROIs_1
0.6052698298408533,0.11001779388919508,B,ROIs_1
0.03231422255090821,0.7124540604659026,C,ROIs_2
0.674212018365106,0.4552858547289156,A,ROIs_2
0.4764789240132813,0.24744811105870934,B,ROIs_2
0.5645808129721689,0.6962002185306868,A,ROIs_1
0.043478885764650754,0.3840617755888619,B,ROIs_1
0.8492715576397798,0.9710178054703015,C,ROIs_1
0.10997553778189373,0.8162411919247088,B,ROIs_1
0.9851844385498859,0.22511946378066727,B,ROIs_2
0.7329338037506566,0.9828970378448787,C,ROIs_2
0.030672120592453056,0.8824797701716849,C,ROIs_1
0.0058037189150076385,0.6793266248838653,A,ROIs_1
0.21231436220164135,0.22647800521235717,B,ROIs_2
0.7931685323313031,0.37214243218718257,B,ROIs_1
0.3507747273938575,0.9146686297989337,A,ROIs_1
0.27077215970758906,0.7949617690313723,C,ROIs_1
0.43814242999326203,0.7282071158725975,C,ROIs_2
0.5978887892727832,0.9743873592997088,A,ROIs_2
0.3853085305095165,0.7172893530314244,A,ROIs_2
0.509475731220322,0.21768788280000784,C,ROIs_1
0.6956853334038222,0.28176684727980883,C,ROIs_2
0.7827468805654382,0.9211932041152086,C,ROIs_1
0.08889502974102492,0.7085188646418457,A,ROIs_2
0.7443531363724465,0.19937211512995945,B,ROIs_1
0.05500605023435612,0.5359197794401981,B,ROIs_1
0.23496976758417676,0.7935959547698265,A,ROIs_1
0.8785775143851493,0.31127807272725583,A,ROIs_1
0.14492401753673567,0.9078273124557683,A,ROIs_1
0.1653256195748225,0.2902035003257516,A,ROIs_2
0.24109692351399614,0.23665018338965382,A,ROIs_1
0.858088167549012,0.20020275116270925,B,ROIs_2
0.3652320424094906,0.13177535462700507,A,ROIs_1
0.07670260833662468,0.10408739880538964,C,ROIs_1
0.12532808843477994,0.5793803849153587,A,ROIs_1
0.3547538269698244,0.8665010559540532,B,ROIs_1
