x,y,phenotype,ROIs
0.915345975606869,0.959075579229562,A,ROIs_2
0.7067415773802281,0.028545894278825257,A,ROIs_2
0.8361248721529339,0.2590130515360516,B,ROIs_1
0.024195930961440237,0.6231025487071199,A,ROIs_1
0.8954733214343408,0.47268027843068994,B,ROIs_2
0.42805539831722894,0.6795983278293395,B,ROIs_2
0.5982032728776661,0.7528105765117448,C,ROIs_1
0.6731408705393803,0.6646069280845195,C,ROIs_1
0.22589788461447624,0.9458812201375035,A,ROIs_1
0.4204823426341199,0.5674902017838803,B,ROIs_2
0.5280193946881417,0.48956703517976774,A,ROIs_1
0.029849930964637617,0.29092693950450754,C,ROIs_2
0.5957641185421998,0.826433700424367,A,ROIs_1
0.05637539631228128,0.5865081193230953,B,ROIs_2
0.576287345353803,0.2727771101287819,A,ROIs_2
0.5378770442856763,0.7059549689450617,C,ROIs_1
0.017396680217673044,0.9670883664616912,C,ROIs_2
0.49409827965867337,0.5278746908361267,B,ROIs_1
0.33222202163748127,0.8290205855097528,C,ROIs_2
0.2986502542659597,0.8996801310235518,A,ROIs_1
0.8585917037580717,0.6319648748321707,A,ROIs_2
0.8307660860139688,0.17562270387906753,B,ROIs_2
0.32436697800006387,0.475535602151659,B,ROIs_1
0.35010529945803914,0.36573225328876235,A,ROIs_2
0.5585554184766901,0.3510684317859294,B,ROIs_1
0.9065200181719243,0.49030009315360046,A,ROIs_1
0.7443608470356766,0.2814174618819776,C,ROIs_1
0.05244927517454967,0.1444607367510522,C,ROIs_2
0.38574007267101407,0.7110606675638137,A,ROIs_1
0.9439226335798285,0.7101134479920922,C,ROIs_1
0.9413371784217021,0.14931257021872102,C,ROIs_2
0.4314775557727637,0.531110207841319,B,ROIs_2
0.5358985068940819,0.5192984139358922,A,ROIs_2
0.5597758097928882,0.809015606423557,A,ROIs_1
0.5892634897379929,0.6055560274017825,C,ROIs_2
0.2424649266126605,0.32875321412517466,A,ROIs_2
0.28206228693627566,0.6967754268467062,C,ROIs_2
