x,y,phenotype,ROIs
0.2725812603256722,0.7536526815914233,B,ROIs_2
0.42266132958272495,0.05118645389969212,A,ROIs_2
0.30801170509852616,0.340483168344234,C,ROIs_1
0.991833899331278,0.6168599720685387,B,ROIs_1
0.05975558322922592,0.30947507445424394,C,ROIs_1
0.6859227278928751,0.9163629822666235,B,ROIs_2
0.25939236801913834,0.770361271202942,B,ROIs_2
0.8104665384249263,0.48296657609450255,A,ROIs_2
0.21300485487552956,0.27393890766283213,A,ROIs_2
0.6394450157059313,0.7641502670871911,A,ROIs_1
0.9194279919404234,0.7523574362908636,B,ROIs_1
0.4033269030700778,0.700041979358041,B,ROIs_2
0.06375730825526349,0.40958587387303846,C,ROIs_1
0.0788363899885709,0.9274018409746416,C,ROIs_2
0.8551534581159709,0.7716817483331501,C,ROIs_1
0.790674175353521,0.0488871354618623,B,ROIs_1
0.20346510200654788,0.8045688385629397,C,ROIs_1
