x,y,phenotype,ROIs
0.07842634008977889,0.12132202827593941,A,ROIs_1
0.33120895614018886,0.48448472748106775,A,ROIs_1
0.0763506720662055,0.38084981833152576,A,ROIs_2
0.5606501239707343,0.6905370828100731,B,ROIs_1
0.48415799596746,0.6207529183886259,C,ROIs_1
0.06381510409816382,0.8037811917586773,C,ROIs_1
0.7393895150077198,0.7739469587146917,C,ROIs_2
0.44075623561252997,0.8828228438513295,C,ROIs_2
0.11750355761117615,0.8564378288984411,B,ROIs_2
0.6125915335431908,0.7045983045345421,B,ROIs_1
0.2377948937447375,0.4733635007921886,A,ROIs_2
0.44108116966009936,0.23063119517531439,C,ROIs_2
0.35877817460726336,0.20850969589325064,A,ROIs_1
0.10645916814186462,0.2225048789811086,A,ROIs_1
0.9721727931435561,0.2984128721650485,C,ROIs_2
0.5892976285452362,0.9161416757146188,A,ROIs_2
0.9878847526261564,0.08637254448463738,B,ROIs_1
0.05795971251079679,0.06809536331507071,C,ROIs_1
0.14367440920460028,0.5448851334719843,C,ROIs_1
0.08509458988474783,0.29184820352238894,C,ROIs_2
0.06364804786953082,0.3041172202632836,C,ROIs_2
0.5982165059415333,0.36585280910120976,A,ROIs_2
0.14659757028760578,0.6965926113330546,B,ROIs_2
0.4438760287811767,0.42657389505519183,A,ROIs_1
0.9563699985239308,0.10967142589360368,B,ROIs_2
0.4434549357197053,0.4895810440980307,B,ROIs_1
0.37962018251311447,0.660194560630846,B,ROIs_2
0.8446329206555845,0.8632135442823148,C,ROIs_2
0.8543180447917869,0.12824408904916218,C,ROIs_1
0.7824744215369845,0.3333990723254572,A,ROIs_1
0.5260365896627064,0.06521251186541388,A,ROIs_2
0.22001460280478902,0.35606041019980306,A,ROIs_1
0.965637930397251,0.5573234370069052,A,ROIs_2
0.20314980498934188,0.34992415497552565,A,ROIs_1
0.29026914704420115,0.8465901861352896,B,ROIs_1
0.769985020993865,0.8043288189743362,B,ROIs_1
0.9869508251069578,0.06534126700003451,C,ROIs_2
0.1864620485691202,0.9565043134311244,B,ROIs_1
0.7860860958264836,0.014025648111349653,B,ROIs_2
0.03154430837516109,0.04524163406418469,A,ROIs_2
0.7441851902603989,0.6842093777429825,A,ROIs_2
0.046567525972706525,0.15812852410822864,C,ROIs_2
0.31020378061591214,0.44004411032648727,C,ROIs_1
0.8154106406575555,0.4265301873275297,C,ROIs_2
0.2449582086030665,0.720929310014746,A,ROIs_1
0.08371488373417557,0.516118504262248,C,ROIs_2
0.8875431995661297,0.8787052632154265,B,ROIs_2
0.0384255856252228,0.7518262049792196,A,ROIs_1
0.13537027607128627,0.8113621473548858,B,ROIs_1
0.9243176136262475,0.8253172554858001,C,ROIs_1
0.3345260422138745,0.03139054229467664,C,ROIs_1
0.8117229212181511,0.6951645268836761,C,ROIs_2
0.6003567322777634,0.71192825744462,C,ROIs_1
0.705222373937994,0.6543620948086154,B,ROIs_1
0.6878075378017977,0.2902738912744467,A,ROIs_2
0.8503432872540417,0.5533586638576423,C,ROIs_1
0.34907206950362923,0.16722284668935683,B,ROIs_2
0.04151519726217445,0.28301378355204987,A,ROIs_1
0.41013425232291634,0.5113151646049451,A,ROIs_1
0.9061314432660279,0.2861250749136436,C,ROIs_2
0.0013426786500723153,0.12941870278363576,C,ROIs_1
0.1530113601664025,0.1048942582111847,A,ROIs_1
0.9291075140721263,0.19568593010725177,C,ROIs_2
0.2705124619125434,0.8592272069797972,B,ROIs_1
0.9941949084483513,0.9869996327332919,C,ROIs_1
0.771031709267634,0.011705607745581381,C,ROIs_1
0.12082904890694823,0.8110552615759834,A,ROIs_2
0.8918372962034358,0.5853866184218081,A,ROIs_2
0.5712718259612355,0.8398465575065317,A,ROIs_1
0.7394632812535843,0.002298591794145266,C,ROIs_1
0.6407574279621224,0.5215572314340862,A,ROIs_1
0.4265796097935207,0.8710266413389737,A,ROIs_2
0.9054026063648579,0.870567279172485,C,ROIs_1
0.5420423433764939,0.6958967745080227,B,ROIs_1
0.5758512176135882,0.44429243472348445,B,ROIs_2
0.892004802784552,0.34377393059745964,C,ROIs_2
0.07929361340353958,0.045675819992534894,A,ROIs_2
0.3010768487507075,0.9073949631405201,B,ROIs_2
0.8577657736115348,0.6943914928811318,A,ROIs_2
0.5784631221564479,0.3520773028531329,A,ROIs_2
0.9013449246306058,0.47363377510367577,C,ROIs_1
0.7643381116840177,0.35211231949342003,B,ROIs_2
0.04902994770198177,0.15036131052955248,A,ROIs_2
0.16705519384151601,0.6216794200547112,A,ROIs_2
0.20855839438051615,0.8288014641712294,A,ROIs_2
0.7754226427214501,0.012643542021493426,A,ROIs_1
0.4830494875442414,0.976185970014194,B,ROIs_2
0.9383209128631723,0.2746318982584258,B,ROIs_2
0.8528548501683358,0.9506954596860422,C,ROIs_1
