x,y,phenotype,ROIs
0.0756376225979416,0.2066082650683133,B,ROIs_2
0.07751349094713988,0.4191368095670528,B,ROIs_1
0.1546810369950652,0.028540364515463934,B,ROIs_1
0.0169702292732683,0.15213602038616703,B,ROIs_2
0.34397905507678583,0.9068931908671688,A,ROIs_1
0.18034466199319266,0.64995270182106,A,ROIs_1
0.13917847174734443,0.7673907582201908,C,ROIs_2
0.5728172402929445,0.6154017062499099,C,ROIs_2
0.17870238188961085,0.6425059163364205,B,ROIs_1
0.4486766831711494,0.11814202056845535,B,ROIs_2
0.7615018015081139,0.8971347169177067,C,ROIs_1
0.124603064216393,0.8844978069197684,A,ROIs_2
0.543598481985427,0.5635210435250456,C,ROIs_1
0.4116840385677214,0.9299890875203413,A,ROIs_1
0.9137420614182385,0.8731465217621666,A,ROIs_1
0.5671047627723386,0.5809399552410703,A,ROIs_1
0.5407519741450335,0.9109043467897827,A,ROIs_2
0.8339639756960255,0.1158534791526179,A,ROIs_1
0.8947689051705128,0.14621462356157777,A,ROIs_1
0.6296689528270665,0.8462583794066993,A,ROIs_2
0.916630026706976,0.29304940969925075,B,ROIs_1
