x,y,phenotype,ROIs
0.9979431590878484,0.010957616052281738,C,ROIs_1
0.08733176799697384,0.32282270229789845,B,ROIs_2
0.3453120208738525,0.5861269315695218,C,ROIs_1
0.908131742898834,0.8544221765157687,C,ROIs_1
0.7976286495882552,0.17507515069102575,A,ROIs_1
0.559436954708391,0.3145987306215917,B,ROIs_2
0.9327245603270812,0.39996413187020163,B,ROIs_1
0.4457540622567344,0.07117711318775255,C,ROIs_2
0.5123590133501907,0.5871903012165516,C,ROIs_1
0.9617461601517182,0.6449307901391982,B,ROIs_1
0.2162095247040705,0.9136441689805145,A,ROIs_2
0.71332785768336,0.8833475371050161,B,ROIs_2
0.3197269809869735,0.996272270539663,A,ROIs_2
0.7887261336477763,0.004264862913052392,C,ROIs_1
0.6557846582544146,0.35084171582224744,C,ROIs_1
0.19623326993482815,0.43232468527178924,A,ROIs_1
0.9469513502554067,0.9048678187147047,B,ROIs_1
0.0046404113166603755,0.28769387032621974,B,ROIs_1
0.6010510525124526,0.06580482827916456,C,ROIs_1
0.9644745772227393,0.0429121041776831,B,ROIs_1
0.9196438697843531,0.008839213869235807,C,ROIs_1
0.7635270913829899,0.0508713754870187,A,ROIs_2
0.18109348738946518,0.1326011531401201,C,ROIs_2
0.05607982146957591,0.18152751113984023,B,ROIs_2
0.1150435270679484,0.07621095546722267,B,ROIs_2
0.823337482913251,0.1019986663228084,A,ROIs_2
0.9338544022249328,0.7264329877700265,B,ROIs_1
0.08038383756030998,0.27626236878660015,B,ROIs_2
0.8821469923541916,0.3119106286188237,B,ROIs_1
0.0494961054692451,0.04410481281328105,C,ROIs_1
0.46460361629220737,0.7966954122396087,B,ROIs_1
0.1555483165747622,0.0012861352198725307,C,ROIs_2
0.8193536856793362,0.892276439841467,A,ROIs_1
0.8372293540884846,0.09228396925136961,C,ROIs_2
0.340715333590179,0.9838579071530044,B,ROIs_1
0.3674389108539935,0.33573863202796717,B,ROIs_2
0.8805728882171694,0.03340808534536677,B,ROIs_1
0.123968789546682,0.9239606209891427,A,ROIs_2
0.8517764193356618,0.29969477646641873,B,ROIs_2
0.07281146477504785,0.021465468616186145,C,ROIs_1
0.19377904398292167,0.13236374531911776,A,ROIs_1
0.08742609136736912,0.4316549633834388,B,ROIs_1
0.015537827991916942,0.20638034283335094,B,ROIs_1
0.21220487183761505,0.7972389814136515,B,ROIs_1
0.8774505704174759,0.7208867755270217,C,ROIs_1
0.4929760150936593,0.17043256251346195,B,ROIs_1
0.643642528413717,0.31279414889567836,B,ROIs_2
0.5773529414483008,0.5297854850249595,B,ROIs_1
0.8300216725929008,0.8680834679699642,A,ROIs_1
0.43459607063004413,0.6545119835877059,B,ROIs_1
0.816378150673979,0.07916470247610341,A,ROIs_2
0.6723765156101796,0.23735485580658577,C,ROIs_1
0.528302527285307,0.08590045925682699,B,ROIs_1
0.6316314241410622,0.7532812756355834,C,ROIs_1
0.7089047956092823,0.20731581428085077,A,ROIs_1
0.1523352565875199,0.5836459951727716,B,ROIs_1
0.4711034114264758,0.29593921947629254,A,ROIs_1
0.7637169616327932,0.5712717080586472,C,ROIs_2
0.024447261299144984,0.518001047464755,C,ROIs_1
0.21240887859791113,0.9339775476767342,B,ROIs_1
0.5949330189871377,0.14284070306609953,B,ROIs_1
0.6218403802059382,0.1461603235816641,B,ROIs_1
0.9464430321996308,0.42394663195933835,A,ROIs_1
0.9995872325485081,0.5268329816079285,A,ROIs_2
0.2990418270669496,0.13041956440752045,A,ROIs_2
0.344615615634693,0.43582560467232023,B,ROIs_2
0.7880242869031414,0.2231177103308173,C,ROIs_1
0.1966289741901195,0.37365126601322285,B,ROIs_1
0.9466298044339843,0.8256402769012847,B,ROIs_1
0.4832430393121542,0.1408566984770614,B,ROIs_2
0.9410394078653628,0.24870203353640052,C,ROIs_2
0.6043629227457707,0.09365865229122705,A,ROIs_1
0.14954622081787527,0.123328587192723,B,ROIs_1
0.923611201756538,0.2540207155611758,C,ROIs_1
0.5514572582237564,0.3091440758522298,B,ROIs_1
0.03792307665112271,0.27638275951800717,B,ROIs_1
0.5908370424896231,0.9771955176331393,A,ROIs_2
0.26971583166055624,0.16828792093662992,B,ROIs_2
0.8669452993468733,0.09651216882384961,C,ROIs_2
0.062367358617332114,0.2376428945455381,A,ROIs_1
0.542389751093078,0.33674963136103,B,ROIs_1
0.5536128741473323,0.5552258152175046,C,ROIs_2
0.4901631358125781,0.196704749767603,C,ROIs_1
0.4311924274773048,0.6612811512806059,A,ROIs_1
