x,y,phenotype,ROIs
0.754077034072725,0.008616898255136007,A,ROIs_2
0.7726993092005866,0.3516899363159519,B,ROIs_1
0.7841911514420054,0.4836544856017019,B,ROIs_1
0.590477406562966,0.8057948987529732,B,ROIs_1
0.4748512242821392,0.7185324821517376,B,ROIs_1
0.4996931193904698,0.02842164456316698,B,ROIs_1
0.4730421290996727,0.001397161594336338,A,ROIs_1
0.10452010892324315,0.029168474278000844,C,ROIs_1
0.27224878242553674,0.26280264188550884,A,ROIs_2
0.24874961509415516,0.05992080991316695,C,ROIs_1
0.30813483067211467,0.36532945252891946,C,ROIs_1
0.5399110189222998,0.687507199048258,A,ROIs_2
0.34130716347004686,0.9288437599538447,A,ROIs_1
0.9986771839620343,0.31475698201461966,B,ROIs_2
0.5755602112983575,0.571059554667999,C,ROIs_2
0.6788836958836781,0.0729390653362989,C,ROIs_2
0.018082934652159266,0.5861505447160107,B,ROIs_1
0.18970027846554915,0.1584132177130938,C,ROIs_1
0.8751715829403967,0.3337309774882494,C,ROIs_2
0.4056470731313371,0.24525725013152389,C,ROIs_1
0.3210134172288106,0.3102898268545269,B,ROIs_1
0.026538687516242998,0.8762840696977319,A,ROIs_2
0.07074733528223243,0.6621318999623295,B,ROIs_2
0.04142465073309587,0.14713747044158543,A,ROIs_1
0.6710560192330673,0.8253930257559964,B,ROIs_1
0.27271836621857737,0.39783395617649686,C,ROIs_1
0.39707907275768106,0.767405076825055,C,ROIs_2
0.8459010229196279,0.3018112694972488,C,ROIs_2
0.2543975064076577,0.047273750914698986,B,ROIs_1
0.414203461181029,0.5068447424214171,C,ROIs_1
0.23248218641331087,0.9796669023439559,B,ROIs_2
0.7252462641066098,0.9088384656423668,B,ROIs_2
0.29882281254592247,0.11801159660087768,A,ROIs_2
0.08010145978065875,0.08927899823393137,B,ROIs_1
0.7929978669003802,0.004356906529654925,C,ROIs_1
0.5704517253631519,0.14062071973289303,B,ROIs_2
0.47354316406818087,0.8309301633300893,B,ROIs_2
0.0813642150046362,0.5044276061079809,A,ROIs_2
0.24215616723585454,0.27816471689683786,B,ROIs_2
0.7791108059721551,0.7888384258854759,B,ROIs_2
0.6208694481452572,0.8316717895460959,C,ROIs_1
0.9159827698635583,0.6071155008345174,A,ROIs_1
0.9632715809054949,0.7919276840232452,C,ROIs_2
0.520691003526842,0.34007127278939553,B,ROIs_2
0.8933266201276565,0.87734178761678,B,ROIs_2
0.5033455166991931,0.27193637676076343,A,ROIs_1
0.38893874643615023,0.36479456117759046,A,ROIs_1
0.5253107668584733,0.5420870465829043,C,ROIs_1
0.4154796903141319,0.4147597534380696,B,ROIs_2
0.88387889635509,0.1158565879165957,B,ROIs_2
0.7119031929341467,0.0407839358439418,B,ROIs_1
0.3096326513448552,0.15349225890557938,C,ROIs_1
0.9904557495544614,0.04280427496216366,B,ROIs_1
0.44410031173509235,0.29438826531307827,A,ROIs_2
0.5913797659028172,0.043484989439658284,C,ROIs_1
0.4510865298803689,0.47862252434962316,C,ROIs_2
0.058537545412372105,0.8782110420720018,B,ROIs_2
0.39134749741721,0.22355375011416523,A,ROIs_1
0.23213726927749057,0.8581519021270528,C,ROIs_2
0.9540465086016623,0.2039795611225408,B,ROIs_1
0.8130474791487865,0.9567829231760385,A,ROIs_1
0.19059072940087107,0.03108595009262527,B,ROIs_2
0.7262392018742613,0.7477665808881989,C,ROIs_2
0.11280996579566505,0.026504395584680096,B,ROIs_2
0.9084141572924762,0.09717695613176869,C,ROIs_2
0.6647093332034757,0.8753048910844654,B,ROIs_2
0.1886384151921866,0.4577430494822763,C,ROIs_2
0.7933394881065285,0.6997537177935991,C,ROIs_2
0.6346378694131357,0.3051578114038145,B,ROIs_2
