x,y,phenotype,ROIs
0.2555595228109526,0.93282132328584,C,ROIs_1
0.07870876353210343,0.7792708709029208,A,ROIs_1
0.3441887350974381,0.869386414980277,B,ROIs_2
0.9454388139971581,0.6947504626908605,B,ROIs_2
0.01501600540242376,0.7045194507177148,C,ROIs_2
0.7573345435970946,0.6443945508162054,C,ROIs_1
0.1689971164031001,0.4440165859379974,B,ROIs_1
0.9472906578126453,0.15038205388880954,A,ROIs_2
0.6396155040441126,0.15153938428122626,B,ROIs_2
0.7524551797023519,0.13287602734850767,B,ROIs_1
0.5098931913005097,0.20314890062904778,C,ROIs_1
0.2047182736844796,0.4987670668620804,A,ROIs_2
0.35194378859366526,0.8884990163060144,B,ROIs_1
0.2668176186594112,0.6944638140874615,B,ROIs_1
0.3657006208659588,0.09872490996522632,C,ROIs_2
0.8394178461811301,0.35739899174996104,C,ROIs_2
0.8754383512699996,0.2219424154116153,A,ROIs_1
0.385095583362948,0.9444951652576443,B,ROIs_1
0.38459692628821096,0.7668422788767345,C,ROIs_2
0.15155622076258357,0.938424336919832,A,ROIs_1
0.9382643767073818,0.33282611791806704,B,ROIs_2
0.28787733814421923,0.5493874384547427,C,ROIs_1
0.6800071392368477,0.7690387058712239,B,ROIs_1
0.9060245411312319,0.7617257400218467,A,ROIs_2
0.6045682050436527,0.9041329426856164,B,ROIs_2
0.4080334456937732,0.4697571233101998,C,ROIs_2
0.23025999080378567,0.3918028558544605,B,ROIs_1
0.5539446793464777,0.10751353440953826,B,ROIs_2
0.7215242919135822,0.8468173261205941,C,ROIs_2
0.9313849467522027,0.13345269224852196,A,ROIs_2
0.09769894171683291,0.25159197699767644,C,ROIs_1
0.016933488743431147,0.9639805934196467,B,ROIs_2
0.3761905169131362,0.2687465366659354,C,ROIs_2
0.6127986370647605,0.2582204633324926,B,ROIs_2
0.7731692722968597,0.6797293825729306,A,ROIs_2
0.4672197974904262,0.5768005779747472,B,ROIs_2
0.9479598944555437,0.8564389020784908,B,ROIs_1
0.8043207289666126,0.9908920019745121,B,ROIs_2
0.9147794500509401,0.504907334495393,B,ROIs_1
0.6147226283642815,0.907251227296089,C,ROIs_1
0.2971017083120594,0.3787418130487886,A,ROIs_2
0.03539370169617362,0.8724980271483901,A,ROIs_1
0.510284200724824,0.9519086541392511,C,ROIs_2
0.8826150614341974,0.9282930095561935,C,ROIs_1
0.5773071432969229,0.145970014869511,B,ROIs_2
0.9713766466940333,0.9378792032021381,B,ROIs_2
0.6910332354375099,0.5362740489299803,C,ROIs_1
0.2976269638764757,0.17973484797633288,B,ROIs_1
0.018485110860372078,0.9795802476316048,A,ROIs_1
0.6539439130266922,0.535256432739539,C,ROIs_2
0.7066085555455661,0.263256005403513,A,ROIs_1
0.9100174383778634,0.026773212673264157,C,ROIs_2
0.9650117079231951,0.46136458391653745,A,ROIs_2
0.31643140804373415,0.01926390244158671,A,ROIs_2
0.6570371489688454,0.5169691027313557,A,ROIs_1
0.774433601529248,0.5458223661082076,A,ROIs_1
0.23703794731301775,0.7777474747757058,A,ROIs_2
0.16646191720101522,0.7052860170940699,C,ROIs_1
0.16647737123633632,0.867126940043469,B,ROIs_2
0.029727821875536242,0.9530447478973392,A,ROIs_1
0.8154701889904535,0.253545129189785,C,ROIs_2
0.42448598508850477,0.11932118177452666,A,ROIs_2
0.08972439652591047,0.6593681481137782,A,ROIs_1
0.6375285985746127,0.8536686718843404,A,ROIs_2
0.14048205123165247,0.15720966282316207,B,ROIs_2
0.5875438554047517,0.9388315066211229,C,ROIs_2
0.9254039944012455,0.4501342530836242,C,ROIs_1
0.3336095802748903,0.31169612123106416,C,ROIs_2
0.5889183566578813,0.9560506378456437,C,ROIs_2
0.4040203878181081,0.09643730175378817,C,ROIs_1
0.4891246462794264,0.6072041755652634,B,ROIs_2
0.22669244648136588,0.9754674648420986,C,ROIs_2
0.4434856978351175,0.9274789829455243,B,ROIs_2
0.5553116810016078,0.06172772752544198,B,ROIs_2
0.44324424543027197,0.30573200160157676,B,ROIs_2
0.19133955040556305,0.720386589718814,A,ROIs_1
0.5770697288966248,0.36584588796763373,C,ROIs_1
0.7920077926671918,0.2016315690319872,A,ROIs_1
