x,y,phenotype,ROIs
0.3447372231999585,0.827613785333798,A,ROIs_1
0.8536509636053898,0.44234892091071465,C,ROIs_1
0.9571643218316728,0.5623824347483659,C,ROIs_1
0.32892526906828856,0.4074725708302426,C,ROIs_2
0.1780485216575295,0.741177648838104,B,ROIs_2
0.662223763488538,0.47460467950598517,C,ROIs_2
0.008968905204637223,0.2573804705532817,B,ROIs_2
0.8959524954648916,0.6315406998035159,C,ROIs_1
0.10168792350965594,0.5683079972512977,B,ROIs_1
0.21417423364318622,0.4477605006870361,A,ROIs_2
0.9760232383500295,0.4749013530349351,C,ROIs_1
0.8402633961336817,0.15458733457535412,A,ROIs_1
0.17469910278694567,0.6721280326137576,A,ROIs_1
0.35070175194438713,0.04317568471630395,B,ROIs_1
0.686478553199863,0.100542274447737,B,ROIs_2
0.9890294240553468,0.7527766645804918,C,ROIs_1
0.32332760946787753,0.6781566931780973,A,ROIs_1
0.06805949032680625,0.5146753226343866,A,ROIs_2
0.3335004583472754,0.37124669677083466,C,ROIs_1
0.9744531610319325,0.5231720740450695,A,ROIs_1
0.043239193065566894,0.8152153324332914,A,ROIs_1
0.5775893488239454,0.12290407958585992,C,ROIs_1
0.012874411358753446,0.7139242112996926,B,ROIs_1
0.42038694500727913,0.062481386078972356,A,ROIs_2
0.0204584471027226,0.0794034402588033,B,ROIs_1
0.048131892975409984,0.22128743146376628,B,ROIs_2
0.44290341416181234,0.028840873272571677,C,ROIs_1
0.6347549240854785,0.5064563982437146,B,ROIs_2
0.22416958898708272,0.40397587169544524,A,ROIs_1
0.5930892183754715,0.7296038624385467,C,ROIs_1
0.5478421189643309,0.5078055464408816,B,ROIs_2
0.9181211867854022,0.23076720852132848,A,ROIs_1
0.8642027249416491,0.3762409897099104,C,ROIs_1
0.46182963611952765,0.4007334234735619,A,ROIs_2
0.6917656844547547,0.686212656612033,C,ROIs_1
0.815111995009303,0.8414317178546308,C,ROIs_1
0.7772814766392168,0.3459211828083224,A,ROIs_1
0.8895981589059226,0.15133128348203007,C,ROIs_1
0.17177530571285904,0.0211834272147432,B,ROIs_1
0.11442562493031871,0.417692582435061,B,ROIs_2
0.4540882283967914,0.7594363231642901,A,ROIs_2
