x,y,phenotype,ROIs
0.2766191006793719,0.7882084981669446,A,ROIs_2
0.15112114459088322,0.47166067224392194,A,ROIs_2
0.9215836791896854,0.8861492632920674,B,ROIs_1
0.18326775383017035,0.02945176290237561,C,ROIs_1
0.5231361916400453,0.8806703043963242,B,ROIs_2
0.2226074016606301,0.2814022997721739,C,ROIs_1
0.6699699737099263,0.010241259228884525,B,ROIs_1
0.18615778571682928,0.3421413955619025,B,ROIs_2
0.7155148966299512,0.505315226178876,A,ROIs_2
0.8067128831346051,0.5323786327049916,C,ROIs_1
0.7266694287766162,0.4614917790513188,A,ROIs_2
0.9868944544127443,0.26650053431399234,B,ROIs_2
0.12319140326546663,0.04321093951489319,A,ROIs_1
0.8276263568250269,0.33736909847427776,B,ROIs_1
0.43668733974576457,0.8072480417739114,C,ROIs_2
0.5454073409119938,0.18700589229180775,A,ROIs_2
0.9604184358713098,0.8473389235820273,B,ROIs_1
0.9024869141305372,0.6038790849057091,B,ROIs_2
0.2536690836420751,0.11314883131617537,B,ROIs_2
0.42134880963728893,0.8411773903917411,B,ROIs_2
0.6057380903225227,0.7478000220939149,A,ROIs_2
0.7325075334326441,0.8942650184666484,A,ROIs_2
0.08573931082446429,0.7118346879554127,A,ROIs_1
0.8848570093744518,0.21624312096366782,A,ROIs_2
0.7870717305719603,0.039919403525802366,C,ROIs_1
0.16602135757665426,0.16634879138669523,C,ROIs_2
0.5962947079052038,0.1904647856626015,B,ROIs_2
0.5729454266213077,0.29205838491670255,C,ROIs_2
0.2202279692963558,0.813791648333983,A,ROIs_2
0.9218262590310725,0.8397194111440477,B,ROIs_2
0.4715732074517951,0.8044220816311668,A,ROIs_2
0.30609526310230406,0.11681007202917926,A,ROIs_2
0.338860632904442,0.041783636180336314,C,ROIs_1
0.16710542297856767,0.07093022309653796,B,ROIs_1
