x,y,phenotype,ROIs
0.09316358505765643,0.8500083806117744,C,ROIs_1
0.9665333943032207,0.2576463666218294,C,ROIs_1
0.39000209812222664,0.6274739647784725,A,ROIs_1
0.4734526477435623,0.6511889653216592,C,ROIs_2
0.17317161670792336,0.9114713678905383,C,ROIs_2
0.3762769054332844,0.49122683092347674,B,ROIs_1
0.8765004869815882,0.49749602554596184,A,ROIs_1
0.40716365847934066,0.19248299751049902,A,ROIs_1
0.37652416526002086,0.4386175718607599,A,ROIs_2
0.3329231915793983,0.010769795193644627,B,ROIs_1
0.11096709841536812,0.23645474308846992,A,ROIs_2
0.14627785457587061,0.528778355169644,A,ROIs_1
0.3334929616637158,0.9512020254246006,A,ROIs_2
0.9355918003117054,0.9358271224310252,C,ROIs_1
0.07738784796668552,0.2612537498106374,B,ROIs_2
0.7239615592301246,0.9905581549114167,C,ROIs_1
0.8831760538741733,0.3630218665619128,A,ROIs_2
0.5251089919441274,0.02876701894318079,B,ROIs_1
0.08578565787190395,0.9987548408129737,C,ROIs_1
0.6014647596213837,0.2855847897327475,A,ROIs_2
0.2756592093132094,0.0026551466551880676,C,ROIs_2
0.7528791790068764,0.8571024828412692,B,ROIs_1
0.2591565267017991,0.7608562953269966,A,ROIs_2
0.2144881886424066,0.4863804716511688,C,ROIs_1
0.9864044783263137,0.33541687176623325,B,ROIs_2
0.6683467883408493,0.5773091191206675,A,ROIs_2
0.685282697421658,0.36423663158731256,A,ROIs_1
0.5152391910788138,0.20140822841683104,B,ROIs_2
0.9751460308656205,0.9534805292393688,C,ROIs_1
0.9231045865859947,0.10092477855627202,A,ROIs_2
0.43168182426149915,0.8213533935360741,B,ROIs_2
0.9948971597908264,0.6942141193081098,A,ROIs_2
0.6749905251788387,0.4297875796282137,C,ROIs_1
0.9162123963614072,0.7230318577059641,A,ROIs_2
0.20421681557212412,0.3397413790612911,C,ROIs_2
0.36237157282694676,0.6624040949844824,C,ROIs_1
0.7606969361019643,0.6402061160494278,A,ROIs_1
0.5443865702689267,0.6266532065132648,C,ROIs_1
0.28605172306341853,0.31691545870790805,B,ROIs_2
0.8089577674023225,0.9488485254529079,B,ROIs_1
0.026953141116336288,0.37751582672477435,C,ROIs_2
0.32000928854208033,0.39140268072979445,B,ROIs_2
0.7958693060020436,0.7607579355277616,B,ROIs_1
0.07705331144841943,0.3617622190793548,B,ROIs_2
0.6332034146520322,0.865444195063794,C,ROIs_2
0.4765455607184125,0.5073601613525266,B,ROIs_1
0.14199403277610112,0.29715997212342427,B,ROIs_2
0.6422252633291256,0.5147792232506349,C,ROIs_2
0.48322997592955685,0.5338281943189133,C,ROIs_1
0.1206771504530304,0.2531206734616792,C,ROIs_2
0.33082255016524265,0.08658677797457148,A,ROIs_1
0.49193567154354245,0.0320825985378963,C,ROIs_2
0.1294957325458792,0.06939771901826708,B,ROIs_2
0.912035134224776,0.8263893670811711,A,ROIs_1
0.016700622270253707,0.19116664728845267,A,ROIs_2
0.14724974414775716,0.8844833674390573,B,ROIs_2
0.02645905396602166,0.032260320604957426,C,ROIs_2
0.24727919884056637,0.3117453407203451,A,ROIs_2
0.804109148609635,0.21371498891128937,A,ROIs_2
0.8288066285567377,0.5192934577283538,B,ROIs_1
0.6597507552234372,0.2187567536499082,C,ROIs_1
0.12083346033000131,0.004252362883027105,B,ROIs_2
0.9392866228617712,0.7013224109495211,B,ROIs_1
0.7334870851849576,0.0015540024520126483,A,ROIs_2
0.5136017547947929,0.6004498335703309,B,ROIs_1
0.20284915888434563,0.4310960295137847,B,ROIs_2
0.7498680084083652,0.5632934895365505,C,ROIs_1
0.16573798958273,0.7982482629907132,A,ROIs_1
0.596749066368836,0.8424888864749309,C,ROIs_1
0.24295324347621094,0.014745421758846522,B,ROIs_2
0.905077309781877,0.7677322401920614,B,ROIs_1
0.5283376423096168,0.12483323147230752,B,ROIs_1
0.059065105076795965,0.16974399127600082,C,ROIs_1
0.7942055600265197,0.7945588212284123,B,ROIs_1
0.14180511568283471,0.49244039292963404,B,ROIs_1
0.01377266631792018,0.6158803494693735,A,ROIs_2
0.34021215512806835,0.622201832053662,B,ROIs_2
0.8940818934402311,0.2551092335094177,A,ROIs_1
0.7535711514427337,0.770404039307834,C,ROIs_2
0.58569374847536,0.30403724115721653,C,ROIs_2
0.4024010927009142,0.9294380604392003,C,ROIs_2
0.556840836885729,0.6162975092343097,C,ROIs_1
0.8484286104937361,0.4496444262686119,A,ROIs_1
0.8080095585702518,0.5358254804451882,C,ROIs_1
0.5054129318835877,0.3776305962356057,A,ROIs_1
0.9947795200097479,0.09174209350695517,A,ROIs_1
0.4166012963161836,0.5201108365805875,B,ROIs_2
0.052293065084840884,0.4104477657909873,A,ROIs_1
0.20975480939090774,0.9778721347045147,B,ROIs_2
0.33184377489080163,0.33975643579376247,C,ROIs_2
0.446288640088744,0.5645755113638371,A,ROIs_2
0.7002822185316935,0.20923811769800127,C,ROIs_1
0.43943687620481087,0.6303333001070672,C,ROIs_1
0.8240538733839741,0.07194600637423798,B,ROIs_2
0.9137024249012492,0.11426883471217475,C,ROIs_1
0.45129164692246315,0.24199997736969603,B,ROIs_2
