x,y,phenotype,ROIs
0.5448461830016985,0.9688539885443693,A,ROIs_1
0.09088466047454358,0.8302518119628205,C,ROIs_1
0.09636894801221407,0.19964654346692978,A,ROIs_1
0.9960974669274413,0.3343824307345441,C,ROIs_2
0.2258080786998079,0.5135560967390184,A,ROIs_1
0.8211514473376474,0.9102742199539301,B,ROIs_1
0.4122287283788777,0.8128653530174952,C,ROIs_2
0.9349670026203214,0.5991716761164989,A,ROIs_1
0.6609874770833156,0.6675988577671901,C,ROIs_2
0.09975577930610025,0.701612406524831,A,ROIs_1
0.9962242215862374,0.6777820070912598,B,ROIs_1
0.6491200811636402,0.08367749571610983,A,ROIs_2
0.35052075952776685,0.057547520966231724,B,ROIs_1
0.8791965570896981,0.14559870270844755,C,ROIs_2
0.6887874222671911,0.06064628976101982,C,ROIs_1
0.16509412189532846,0.810726868928763,A,ROIs_2
0.12258885243087647,0.09380000370380881,A,ROIs_2
0.5166636219467948,0.6549963804077114,C,ROIs_1
0.41082099116799786,0.22434831570223435,C,ROIs_1
0.8623270886936042,0.7510437295608721,C,ROIs_1
0.0657504505788985,0.4174910669258488,B,ROIs_2
0.7844066768270529,0.3175453487586586,A,ROIs_2
0.2715330880022486,0.7596335586227296,C,ROIs_2
0.2514808561329409,0.8548318022259467,C,ROIs_2
0.978920523281151,0.4129910766554862,C,ROIs_1
0.6334744065689116,0.6744951853848768,B,ROIs_1
0.8352229753376287,0.4055572994160389,B,ROIs_1
0.06625480257813987,0.9373520957121055,C,ROIs_1
0.99909791012797,0.9051879657517679,C,ROIs_1
0.8895057081143146,0.482912362730893,B,ROIs_2
0.5218108491564032,0.9162590600279198,A,ROIs_2
0.9807555047112405,0.4757132899989448,A,ROIs_2
0.2637746656058453,0.015394616328016086,C,ROIs_2
0.9500213096719139,0.3974965990974868,C,ROIs_2
0.05101918392674054,0.023660102879414557,B,ROIs_1
0.9814570114444131,0.8762336141295342,C,ROIs_2
0.5615166229318449,0.8092090157575276,A,ROIs_1
0.7823279255291545,0.5208846847145904,A,ROIs_1
0.2976214888325365,0.1331186794778827,A,ROIs_2
0.6150847457013715,0.005905374521272377,A,ROIs_2
0.1462522622098137,0.8344903767026185,C,ROIs_2
0.9520022302516112,0.9243597925217694,B,ROIs_1
0.699829359526829,0.3391362803573559,C,ROIs_2
0.013804072456800265,0.5489985914975937,B,ROIs_1
0.5536291684844132,0.615198888229168,A,ROIs_1
