x,y,phenotype,ROIs
0.9931082322457648,0.7599345387479987,B,ROIs_1
0.2840583097970517,0.27662799502576707,C,ROIs_1
0.8215068144350364,0.3228070249174749,B,ROIs_1
0.8342091990620027,0.7191933589103213,A,ROIs_2
0.5957305221520628,0.03550544912703568,B,ROIs_1
0.3728645005870791,0.9377394641532864,A,ROIs_1
0.017683462879993672,0.5720420276594075,A,ROIs_1
0.42782993005725756,0.32724402768583805,B,ROIs_2
0.8986404730141402,0.3004298002107817,A,ROIs_2
0.29796270822882565,0.5839896638559798,C,ROIs_1
0.22500372747670394,0.8780271310602019,C,ROIs_1
0.5155537863877375,0.5237656016357702,C,ROIs_1
0.8236409968822029,0.8182804145871153,B,ROIs_1
0.7290821216416585,0.18834406765511125,A,ROIs_2
0.22497707085895757,0.5518242791372004,B,ROIs_1
0.8781984221796292,0.474355133949667,C,ROIs_2
0.687511750130089,0.0305699158520365,B,ROIs_2
0.4412461447809445,0.4126424321804566,A,ROIs_2
0.41137346866759206,0.7843829609252171,A,ROIs_2
0.16709528706150933,0.053485415730853414,C,ROIs_2
0.15143857434001062,0.469615246366313,A,ROIs_2
0.3028542755881215,0.9663675260964587,B,ROIs_1
0.047499453211983234,0.15046100038423993,C,ROIs_2
0.8283391854078153,0.9724530812919496,B,ROIs_2
0.6921692253846906,0.09318149400560749,A,ROIs_2
0.13747178417022277,0.035035780653769666,A,ROIs_1
0.41879152773312167,0.9938085106957566,B,ROIs_1
0.7489412108107082,0.10900639429682268,A,ROIs_2
0.7277787275325007,0.6821978051010261,C,ROIs_1
0.7891841041314204,0.45615128961174345,A,ROIs_1
0.0008719657732511044,0.7823662654810063,C,ROIs_2
0.9342463414025474,0.3965988989143494,A,ROIs_1
0.1976123374923887,0.592148065755105,C,ROIs_1
0.5658903717476852,0.9065267078265963,C,ROIs_1
0.5693254466072981,0.6418740615778046,C,ROIs_2
0.7614099580454291,0.6265594901902225,A,ROIs_2
0.6747013359440431,0.11929399935448082,B,ROIs_2
0.2683431838589977,0.8500227330509699,C,ROIs_1
0.6199358077216774,0.1635192660864665,C,ROIs_2
0.27899429370365003,0.17460711663993278,A,ROIs_2
0.10469028337735053,0.047718160668960063,B,ROIs_1
0.41152542397275615,0.12328599368269544,C,ROIs_2
0.580805786035587,0.07630355714017711,C,ROIs_2
0.46960121109696795,0.03283476965111565,C,ROIs_1
0.10323265836689755,0.9360556234516365,B,ROIs_1
0.18890722541669014,0.8237433655477397,C,ROIs_2
0.30792709345421054,0.43532535988071763,B,ROIs_2
0.22773826691556032,0.4830385688018546,A,ROIs_2
0.9516031530312022,0.030873590231187076,C,ROIs_2
0.934270594706257,0.3263073187765393,B,ROIs_2
0.6404133619849589,0.7008372847108876,C,ROIs_1
0.514053175134876,0.38702988544783223,B,ROIs_1
0.24448693704542246,0.1491454398126052,A,ROIs_2
0.9833193066776229,0.009871012005938207,A,ROIs_2
0.5629800230822951,0.6655288125669746,B,ROIs_2
0.16968027972809452,0.1941298104234438,C,ROIs_2
0.030540887622479085,0.42176574935319044,A,ROIs_2
0.3463082689004391,0.43959822431495377,A,ROIs_1
0.574315702023829,0.8399653331702306,C,ROIs_1
0.901127751043029,0.06272999744800345,B,ROIs_1
0.5248754527716402,0.07360111665802282,B,ROIs_1
0.11753506423597038,0.48559921032757714,A,ROIs_2
0.9509158472504929,0.029243527177032713,A,ROIs_2
0.52086478063365,0.3143090208413075,B,ROIs_2
0.008639089943866418,0.9904793484815985,C,ROIs_2
0.31071510132087077,0.6104848227747046,B,ROIs_2
0.7668723624373789,0.30949240760590924,C,ROIs_1
0.1455214293288959,0.45728685305914263,C,ROIs_2
0.6195616565854427,0.47067098456659795,C,ROIs_2
0.6130914438903214,0.11020155943970267,A,ROIs_1
0.1756304161331439,0.7349472980739464,A,ROIs_1
0.7884199509146366,0.9040894826853859,C,ROIs_1
0.5009256377670583,0.07669858340762625,C,ROIs_2
0.4377976108350663,0.02917040974908436,B,ROIs_1
0.11660021401328602,0.5774271596606302,B,ROIs_2
0.5012165043878536,0.9898738229217442,C,ROIs_1
0.692614998089244,0.6416489783824098,B,ROIs_2
0.207361327261548,0.36789288185971447,B,ROIs_1
0.14807205781624255,0.33803246470056925,B,ROIs_2
0.49031937077661747,0.09487543246468433,A,ROIs_1
0.20350254422192104,0.12409152667427381,B,ROIs_1
0.8397261993030438,0.9017393251060903,A,ROIs_2
0.37494756165936227,0.9814330218476055,A,ROIs_2
0.6545730211724112,0.8409032253059806,C,ROIs_2
0.5473584569514455,0.15889529101098876,B,ROIs_1
0.7488131221971952,0.24898222293168337,A,ROIs_2
0.19574128588078332,0.9002867426858094,B,ROIs_1
0.16003033829071645,0.011172822220942513,C,ROIs_1
0.5044521410703796,0.09568566950585744,C,ROIs_2
