x,y,phenotype,ROIs
0.972884048485703,0.42767832283395624,A,ROIs_1
0.15832428599443404,0.6045571293162734,A,ROIs_1
0.3761359207396491,0.18897315245799307,C,ROIs_2
0.7838199882860472,0.048440531595095204,C,ROIs_1
0.24207826982838998,0.09975347929117173,A,ROIs_1
0.631172685132799,0.9134822509313281,A,ROIs_1
0.7066150706621503,0.8403013578382181,A,ROIs_1
0.688199879102966,0.14190724338818395,A,ROIs_1
0.18421782551258647,0.5082769251678082,A,ROIs_1
0.2125013750409579,0.8993996903015331,A,ROIs_1
0.6034155374085811,0.11531700523414101,A,ROIs_2
0.7493267328071085,0.38514021560517553,C,ROIs_1
0.23072577987513154,0.9532505455593542,B,ROIs_2
0.1445490470150902,0.3890716001716049,B,ROIs_1
0.47057176862630745,0.09998556209236797,C,ROIs_1
0.7090888219001678,0.9575534090780953,B,ROIs_2
0.2822294195398838,0.23450317405393506,B,ROIs_1
0.6833874274387739,0.1912890792865395,B,ROIs_1
0.9317505485925927,0.4412733382270704,B,ROIs_1
