x,y,phenotype,ROIs
0.9892494504284921,0.06023567268561536,B,ROIs_2
0.35264114146044423,0.8158420143183752,C,ROIs_1
0.4232547482950808,0.8027563371217113,B,ROIs_1
0.35841274856652205,0.1022198229210155,B,ROIs_2
0.9452198919640551,0.8615961230264512,A,ROIs_1
0.9180813230207735,0.6828586604389852,C,ROIs_1
0.2946184100654021,0.9750351217747874,C,ROIs_2
0.9214168716461133,0.3340133743696809,A,ROIs_1
0.16801746539041218,0.9406692722086457,A,ROIs_2
0.7745654451130675,0.7731373675743016,A,ROIs_1
0.11732997588754901,0.16555466244036787,A,ROIs_1
0.8132909615425974,0.3639473506938852,C,ROIs_1
0.9388136025724894,0.08392845880802657,C,ROIs_1
0.7506371613180532,0.8074624457759165,C,ROIs_2
0.6030539339289895,0.4268614473880271,C,ROIs_2
0.4075521829393933,0.0952469789699053,C,ROIs_1
0.40708612690049617,0.11793674056627057,B,ROIs_2
0.5089415411006474,0.4471959196461128,A,ROIs_2
0.6886136880064706,0.29462031664955846,A,ROIs_1
0.49742342794974326,0.4611653359875755,B,ROIs_2
0.056546942040620496,0.6826962542944149,A,ROIs_1
0.9766795341813366,0.9648901793636773,A,ROIs_1
0.1807165720148638,0.47651967382282445,A,ROIs_2
0.7603748434190207,0.8243562675866039,A,ROIs_1
0.5485970239218295,0.24327126222544715,B,ROIs_1
0.2698314925227593,0.968649533927955,B,ROIs_1
0.46659454480679885,0.23426551164946507,C,ROIs_2
0.9999840937887242,0.33559539905601454,B,ROIs_2
0.4793456325462633,0.7426171242954225,C,ROIs_1
0.6131656330360739,0.04628331851799672,B,ROIs_2
0.7702640945849728,0.5472580309969071,B,ROIs_1
0.5919420256111202,0.10863508792399335,B,ROIs_1
0.4134185223415765,0.9985216306660046,C,ROIs_1
0.18970620072383904,0.028825285916140198,C,ROIs_2
0.5967201000441404,0.32548574273772,A,ROIs_2
0.8985458665075771,0.763538986204184,B,ROIs_2
0.8814325557516616,0.682326783358853,C,ROIs_2
0.7106243300471975,0.6838742743584987,A,ROIs_1
0.17128326232516056,0.8595023427225296,A,ROIs_2
0.6525673018565944,0.542350325905364,B,ROIs_2
0.6577485962808483,0.18670405942533297,A,ROIs_2
0.721799589365958,0.7448270080258417,A,ROIs_1
0.042589224376813895,0.3033042534619499,A,ROIs_2
0.21642022765942914,0.7835210155153609,C,ROIs_1
0.1283052530887724,0.34251855524146857,B,ROIs_2
0.28199627377324055,0.5153121367656212,B,ROIs_1
0.8343348529554458,0.4963256086177663,A,ROIs_2
0.10170137235391419,0.45732871419080945,C,ROIs_1
0.04802565418736848,0.007441871032845104,A,ROIs_2
0.3907322253127339,0.8059360383779272,C,ROIs_1
0.22151001989733077,0.5848804642443332,B,ROIs_2
0.3226407701226932,0.38509869960122023,C,ROIs_2
0.2783933881679197,0.9940929482851224,C,ROIs_1
0.29994661929230104,0.24512330540770855,B,ROIs_1
0.4355215092353988,0.36266126017404876,C,ROIs_2
0.5876808824322008,0.7435676382330797,C,ROIs_1
0.58033594177995,0.7877999587606332,C,ROIs_1
0.5198987319881879,0.2963341552852695,B,ROIs_2
0.0608036365879111,0.6542050541984241,B,ROIs_2
0.7023916940085386,0.8350688063955657,A,ROIs_1
0.18410355308827098,0.6202398660695515,B,ROIs_2
0.14034116585309364,0.04033284832121875,C,ROIs_2
0.4264495998447879,0.2242692654507209,A,ROIs_2
0.031287729122529306,0.7860849320596964,A,ROIs_1
0.24840807150718025,0.19617813536663786,B,ROIs_1
0.7826566413934819,0.5971242316337129,B,ROIs_2
0.7447294653908922,0.7058951320623359,A,ROIs_1
0.9075186415942468,0.45714000030862656,C,ROIs_2
0.10131555263624259,0.34246276728125014,B,ROIs_2
0.551436771707031,0.676636481163729,B,ROIs_1
0.9996344595824826,0.6770154590578359,C,ROIs_2
0.018167147135725092,0.03318895987478765,A,ROIs_1
0.3597282275332899,0.5285683929036171,A,ROIs_1
0.6819243069413671,0.25053619396198423,C,ROIs_2
0.21597707254450826,0.5404871392741134,A,ROIs_1
0.1299991760490743,0.7567632028165133,B,ROIs_1
0.5765932612905138,0.8082051677639739,A,ROIs_2
0.4161677110325519,0.9048595367279084,B,ROIs_1
0.3457066233598727,0.6605223866964937,C,ROIs_1
0.18160137166768298,0.006219420851776958,B,ROIs_2
0.9849305535173568,0.7594938946727117,A,ROIs_2
0.12167394348522664,0.9001342722608416,A,ROIs_2
0.004620029795702307,0.8937166893721336,A,ROIs_1
0.5729251891190927,0.6485513695543419,A,ROIs_2
0.9494363955880022,0.09228008203266291,A,ROIs_2
0.042545548502359254,0.5792589489591706,C,ROIs_2
0.8790940431004421,0.4891899308330513,A,ROIs_2
0.6311078115976432,0.9667652746870561,A,ROIs_1
0.4919044085066272,0.19832450971947502,C,ROIs_2
