x,y,phenotype,ROIs
0.08867058078938828,0.010697509982059206,C,ROIs_2
0.02721577683331944,0.33652977636084347,A,ROIs_2
0.6641651203706361,0.12905893733622387,B,ROIs_1
0.037207019241560224,0.4934252215744651,A,ROIs_2
0.8419713532805515,0.33107644174178763,B,ROIs_1
0.3097975009815719,0.6172265317988842,A,ROIs_1
0.5006060995439883,0.6330084161515614,B,ROIs_1
0.666474802697515,0.5700439236562724,B,ROIs_2
0.6368063249853587,0.1976958276996882,C,ROIs_1
0.7304129111766672,0.5296943818978788,B,ROIs_2
0.07416244246550008,0.5403828960104927,A,ROIs_2
0.20213634138715897,0.8853915866526884,B,ROIs_2
0.9083096775462208,0.7849520033528301,C,ROIs_2
0.4288596922271757,0.035269026817728144,C,ROIs_2
0.5846816119972011,0.9038755909637453,C,ROIs_2
0.7929403710387813,0.44824101872299493,A,ROIs_1
0.23583717528305692,0.3361569364891779,C,ROIs_1
0.6746457103006746,0.8352709468395787,C,ROIs_2
0.11371903481962287,0.5576923311043616,C,ROIs_2
0.10076966895248374,0.9364892724834493,B,ROIs_1
0.46395884126771325,0.7804365450776869,B,ROIs_2
0.9616392974103917,0.3594518075417614,B,ROIs_1
0.1424689534922141,0.45359395757151466,C,ROIs_1
0.1747971859585451,0.23244130145084418,A,ROIs_2
0.5356977677010663,0.43036296138196584,B,ROIs_2
0.7945778910426395,0.18163509660254462,B,ROIs_2
0.45177392850234843,0.2997234264376337,B,ROIs_1
0.6436780186095971,0.9150824694587546,C,ROIs_1
0.21035475274053572,0.0047908030288892345,C,ROIs_2
0.6433148464307075,0.004910142779913973,A,ROIs_1
0.5985942061352212,0.09481960315902127,A,ROIs_1
0.9638756210489919,0.08725020557153607,A,ROIs_2
0.3199952039055818,0.7791301574419908,C,ROIs_2
0.8735622339334863,0.2714761742699291,A,ROIs_1
0.12914326256290343,0.48576628832692725,B,ROIs_2
0.5352260492788028,0.8438658855796883,B,ROIs_1
0.8252870816806545,0.7607226375847146,C,ROIs_2
0.9529342492052972,0.05983204787551122,B,ROIs_2
0.15198661190500018,0.1514579381374308,C,ROIs_1
0.35977123016878354,0.9880071722472368,B,ROIs_1
0.6657941743197406,0.9831039259649166,A,ROIs_1
0.515215550724341,0.061543102859752175,A,ROIs_1
0.5133588798576584,0.2133193265949298,C,ROIs_1
0.44913896448116697,0.6610583384079488,B,ROIs_1
0.552382173283149,0.398998274066966,B,ROIs_1
0.30797346313933593,0.9505078111416698,A,ROIs_1
0.7315293619930725,0.8818958867425148,C,ROIs_1
0.4740455145934436,0.5094752365326294,C,ROIs_2
0.6810514409349773,0.4707696564845364,B,ROIs_2
0.15323060742055306,0.2859690853737077,A,ROIs_1
0.01813332758142061,0.4349071235838706,C,ROIs_1
0.16506121047783862,0.7632614178495456,C,ROIs_2
0.9205561726979655,0.9822068411241537,B,ROIs_2
0.19597820112875375,0.742792193227718,A,ROIs_1
0.47758311238673834,0.7478375361271702,B,ROIs_2
0.8577537566141586,0.43566414396079456,A,ROIs_1
0.26683225616137474,0.009684438508104742,A,ROIs_2
0.2678835465303263,0.15474899533773312,A,ROIs_1
0.8725654315382877,0.17794222070925536,A,ROIs_1
0.3831527785374139,0.9835254877015928,C,ROIs_1
0.682925421097444,0.3755649476425398,B,ROIs_2
0.143830318509788,0.9939366539009062,A,ROIs_2
0.5536237900417319,0.1134410447087364,B,ROIs_1
0.04479736028707093,0.4197603496411286,B,ROIs_2
0.5267549051555109,0.008131648804130753,A,ROIs_1
0.7250799800382995,0.8828338970688734,A,ROIs_2
0.47681253352361663,0.14626127848877668,A,ROIs_1
0.7230634419215537,0.4136593954029839,B,ROIs_2
0.6943449398231835,0.9500520078269729,C,ROIs_1
0.8644489502675957,0.23113620182349448,B,ROIs_1
0.2772923993610461,0.4953925864806241,A,ROIs_1
