x,y,phenotype,ROIs
0.8035193660444946,0.03734795082098663,A,ROIs_2
0.11193384720072863,0.767290379386779,B,ROIs_1
0.5104336387348717,0.08259727162411523,B,ROIs_2
0.9761699697673722,0.16289697193180053,A,ROIs_1
0.22564742577750652,0.989048513172485,A,ROIs_2
0.914270021413875,0.12452148407272712,A,ROIs_2
0.09962668872710123,0.6521235235022421,A,ROIs_1
0.8524972944716971,0.824504374572465,B,ROIs_1
0.9582777877255994,0.13093454771734503,B,ROIs_1
0.9125735320977924,0.20856912656408455,C,ROIs_2
0.6274979645956922,0.4162227243130294,A,ROIs_1
0.11781206849338222,0.7794239512969744,C,ROIs_2
0.04764379304408606,0.9299029385710808,B,ROIs_2
0.9076118283786544,0.3221206914845621,A,ROIs_1
0.32827777404659964,0.34849450760434053,B,ROIs_2
0.4077727585621157,0.7047794810904708,A,ROIs_2
0.6816065429309469,0.8472968769641281,B,ROIs_2
0.7122958109025069,0.4188738942546788,B,ROIs_1
0.9154426213672601,0.6888007557137765,C,ROIs_1
0.7302624839195584,0.5742402429791987,A,ROIs_1
0.714128567089955,0.1414229314905675,B,ROIs_2
0.7408132140254124,0.8558737705522591,B,ROIs_1
0.07959587770207754,0.9637071964231888,B,ROIs_2
0.6272584649507672,0.2816880890902085,A,ROIs_1
0.5572738919481536,0.49487221795108793,A,ROIs_2
0.43652480078220013,0.06392513936895194,B,ROIs_2
