x,y,phenotype,ROIs
0.6813226164022802,0.42467572818429666,A,ROIs_2
0.3381184121500034,0.6126406864202888,A,ROIs_1
0.18243613039059803,0.0735580334445689,B,ROIs_1
0.826136650580638,0.12084330260528664,A,ROIs_2
0.27987008517053147,0.8108140018610482,A,ROIs_2
0.988199824491246,0.027949732898908786,C,ROIs_2
0.47310959320543455,0.00023593366634167,A,ROIs_1
0.6494379029018105,0.6802670194387314,A,ROIs_1
0.4021222388147012,0.5167829712670478,C,ROIs_1
0.820208690420496,0.16525711527137055,A,ROIs_1
0.5308392829529608,0.016274640202859847,B,ROIs_1
0.8486602501098852,0.3476854795249026,C,ROIs_2
0.8695869410570007,0.31473672748919135,B,ROIs_2
0.7089704322182638,0.6752236478588097,A,ROIs_2
0.2523420101289442,0.7773862353309295,C,ROIs_1
0.3517022777789228,0.09453161250811515,B,ROIs_2
0.8469755340800869,0.5936494983650367,A,ROIs_2
0.3711472843613539,0.7462425521666654,A,ROIs_2
0.23648905757939198,0.4567282837322084,C,ROIs_1
0.34043464319577577,0.0680058836944617,B,ROIs_1
0.5974358780938299,0.7990579245818435,B,ROIs_2
0.10432937929966679,0.2747309528848636,B,ROIs_1
0.19072434581541575,0.8479069349382856,A,ROIs_1
0.3373095092546132,0.1331715686608005,B,ROIs_1
0.7525578810574728,0.7696841219318722,A,ROIs_2
0.65440382537712,0.7232575008081046,A,ROIs_1
0.9974673726610794,0.8605474996520875,B,ROIs_2
0.46674514222341734,0.4728758183437016,B,ROIs_1
0.587090003179386,0.2585759301796786,B,ROIs_2
0.8856844954829193,0.2555547088901957,B,ROIs_1
0.46804335838119693,0.931362702986966,B,ROIs_1
0.03881945423333466,0.6674287640485712,C,ROIs_1
0.48483099196873425,0.24161535966773795,C,ROIs_1
0.5459323942908118,0.3073249464991471,C,ROIs_1
0.13589104472491187,0.40531244261377075,B,ROIs_1
0.8596931101212476,0.298427450909299,A,ROIs_2
0.2846923114415143,0.9979658840131008,B,ROIs_2
0.20273036543933587,0.5505268857041036,A,ROIs_2
0.684800044247796,0.3226989607180635,A,ROIs_1
0.7845910118191511,0.4583124733620998,A,ROIs_2
0.6513667155215662,0.9841667480310549,A,ROIs_1
0.845844642550526,0.5298664375190407,B,ROIs_2
0.014634878798599149,0.10894079195592976,A,ROIs_1
0.4193279486255115,0.18652989806595655,C,ROIs_1
0.8432143726573209,0.9892630281063216,C,ROIs_1
0.5925500956368773,0.9012983086291905,A,ROIs_2
0.609157280105193,0.18979456290718888,A,ROIs_2
0.03260333831224238,0.5464763447833766,A,ROIs_1
0.8144010363313324,0.2832608491549993,A,ROIs_2
0.8573915338075881,0.96817362995171,C,ROIs_1
