x,y,phenotype,ROIs
0.2986583899233217,0.12310202327624797,A,ROIs_1
0.4882126177185958,0.6342481098748819,A,ROIs_2
0.9775991211300048,0.8102077739975996,B,ROIs_2
0.15759942421101159,0.9550705191647001,A,ROIs_1
0.9535493315673285,0.5827444932867938,A,ROIs_2
0.1171104784749194,0.9665530457671228,C,ROIs_2
0.2731405083380758,0.3851070485563114,C,ROIs_2
0.2625931277657306,0.26670213416086275,A,ROIs_1
0.3757635547693411,0.370837884950431,B,ROIs_2
0.559017057865832,0.14362336600768666,B,ROIs_1
0.6834782567053922,0.4255950965423786,B,ROIs_1
0.5376613888899139,0.1191955107541326,C,ROIs_2
0.28744258732688555,0.8445493155100965,B,ROIs_1
0.07301247357888307,0.3794208240514677,A,ROIs_2
0.9184090154729823,0.30437805595880396,C,ROIs_2
0.06838270748127839,0.6024249426913282,B,ROIs_1
0.13524987235770736,0.7649445729415806,B,ROIs_1
0.4987973164978664,0.43708778444874463,C,ROIs_1
0.8502488783383509,0.9751590581200744,B,ROIs_1
0.9519860815783202,0.9445684734823105,B,ROIs_1
0.6085865295625796,0.48138061434005197,C,ROIs_1
0.044170767837472424,0.42276525214077265,A,ROIs_1
0.45361208392899044,0.9889142017129562,C,ROIs_2
0.16405815188202622,0.5876833516856472,A,ROIs_2
0.876279677865104,0.3138408653881546,C,ROIs_1
0.4325615495766155,0.4815442139398317,B,ROIs_2
0.8283525122992584,0.45909575006517045,B,ROIs_1
0.6487905815380194,0.6500533342423821,B,ROIs_1
0.619706660915887,0.6813016699875091,A,ROIs_1
0.775465177355827,0.8156431536105968,B,ROIs_2
0.03786037069500292,0.6616538771446248,C,ROIs_2
0.42771650081817536,0.20650886772666577,B,ROIs_1
0.02829261449986753,0.2810150324668431,B,ROIs_2
0.0002616453099626437,0.01656653858823376,A,ROIs_2
0.09558684750607316,0.7911680160224006,C,ROIs_2
0.161662778823904,0.007302718828556931,B,ROIs_2
0.8626129371662663,0.5819958509084073,C,ROIs_1
0.5843759523684475,0.38386070382887905,A,ROIs_2
0.7803590345473332,0.9954488855187443,C,ROIs_2
0.966793477334424,0.5168665158609367,C,ROIs_2
0.927719980981793,0.8179505898886438,B,ROIs_2
0.14500903599014547,0.5426226829949529,A,ROIs_1
0.30067243106101726,0.6595978591351068,C,ROIs_2
0.7435113706543103,0.8967573420627238,B,ROIs_2
0.5881724551557299,0.9150589397668348,B,ROIs_2
0.5213144709652282,0.06188908794854209,A,ROIs_2
0.6255258979436402,0.972132151836825,A,ROIs_2
0.5341277547614431,0.8529744790848666,B,ROIs_1
0.09764572282567341,0.27698885239952675,A,ROIs_2
0.7601816645169562,0.6122003865956271,C,ROIs_2
0.4085237460236989,0.9670789596930981,A,ROIs_1
0.006585137878858394,0.740042681812389,A,ROIs_2
0.8356424148919679,0.11886489567500425,B,ROIs_2
0.8509523301873995,0.8630361208605463,A,ROIs_1
0.42558475258371775,0.9501465737403804,A,ROIs_2
