x,y,phenotype,ROIs
0.8103072009570392,0.8789097659335146,C,ROIs_2
0.3151407116136843,0.25172473969007825,B,ROIs_2
0.31024864225701554,0.9689353318517675,C,ROIs_1
0.4577172804871795,0.5136005346936042,A,ROIs_2
0.15759493153409332,0.7091294995762378,C,ROIs_2
0.2616011303543243,0.8552577108599133,A,ROIs_1
0.4279223066416642,0.9332865411149419,B,ROIs_2
0.4869334908734799,0.12015645962901911,C,ROIs_2
0.7919390711681599,0.08036377596568345,B,ROIs_2
0.19414841168506414,0.8595739685891992,B,ROIs_2
0.20633726744512337,0.36132800895812833,A,ROIs_2
0.976405751811217,0.20830878501716799,B,ROIs_1
0.38810241125329825,0.0925961678969347,A,ROIs_1
0.11630437352073197,0.6390814471873146,C,ROIs_2
0.6859440548241202,0.304371616905051,A,ROIs_2
0.7538004112478854,0.18133636079769222,C,ROIs_1
0.7275086542788006,0.31330100503309866,A,ROIs_1
0.8124276965191223,0.4885538098016654,B,ROIs_2
0.6353252050269068,0.3573087323753241,A,ROIs_2
0.7554691509748964,0.0861353503241693,B,ROIs_2
0.8208156366727993,0.3308257260240729,A,ROIs_1
0.23848424101417987,0.08341585223673587,C,ROIs_2
0.6035537055687099,0.7583867971533745,A,ROIs_1
0.18193104218043443,0.9956302524544368,C,ROIs_1
0.9849234233067309,0.8744182165705754,A,ROIs_1
0.31420623949670223,0.2922403620636016,B,ROIs_1
0.5394391966181136,0.7988286941582919,B,ROIs_2
0.9368544928516992,0.3827003422883837,C,ROIs_2
0.33974270537564644,0.574795195560261,C,ROIs_2
0.1273942423645109,0.5518319071971941,C,ROIs_1
