x,y,phenotype,ROIs
0.540268904005604,0.8161203317389073,C,ROIs_1
0.9544585963529185,0.6915765852448038,A,ROIs_2
0.02225763110982837,0.9299340998949182,B,ROIs_2
0.7079984731683484,0.29584583112158036,C,ROIs_1
0.7279614111630669,0.2577352758003304,A,ROIs_1
0.31828639700857353,0.7719398667466435,B,ROIs_2
0.13665879411502657,0.8660535356784331,C,ROIs_2
0.6150669697456986,0.52831108000277,C,ROIs_1
0.4221365768440143,0.2826944015471886,C,ROIs_1
0.9449955021146518,0.9304819474026407,B,ROIs_1
0.8058098440857399,0.741597418954448,B,ROIs_1
0.9419746080360527,0.7753965987460621,C,ROIs_2
0.5573907476061777,0.8247806934902018,A,ROIs_1
0.913034042935077,0.8996301541814629,A,ROIs_2
0.10489925333837935,0.8861693429427017,C,ROIs_2
0.523826860845161,0.04448001216241937,C,ROIs_1
0.5364890154813521,0.21503246128439135,B,ROIs_1
0.32689321690364603,0.5930631671060524,A,ROIs_2
0.061504108418565795,0.548865478363103,B,ROIs_2
0.1686023233553383,0.544888401199219,B,ROIs_2
0.3925789306674613,0.7201669315422667,B,ROIs_1
0.5624440539493865,0.7601722937584576,B,ROIs_2
0.034664180412176115,0.5670518684101548,B,ROIs_2
0.33492400923957044,0.20241548390746833,B,ROIs_2
0.8982259207631907,0.16772330049438755,C,ROIs_2
0.7632400536761044,0.5613536038601227,C,ROIs_1
0.6418989096033672,0.23618020325199984,C,ROIs_2
0.23578302524093186,0.3218617713282438,A,ROIs_2
0.7834335325608309,0.5103933746403501,A,ROIs_1
