x,y,phenotype,ROIs
0.112920290122561,0.8829891639765836,B,ROIs_1
0.22932499778877713,0.9036229047112647,A,ROIs_1
0.17870855263352514,0.41810996550287505,C,ROIs_1
0.23196147303094738,0.3608097913863476,B,ROIs_1
0.3217249840635281,0.7780486367487326,B,ROIs_1
0.8115718784897805,0.2564118126235767,A,ROIs_2
0.7213578939869658,0.3949915608979542,B,ROIs_2
0.9008679621193655,0.26919644607741366,C,ROIs_2
0.5691200097312293,0.05721711004511121,B,ROIs_1
0.23577448202736084,0.7055134446407143,B,ROIs_1
0.6419376936416178,0.1923026297385858,A,ROIs_2
0.4566129223965564,0.6385018833448945,B,ROIs_1
