x,y,phenotype,ROIs
0.8828704581569085,0.5656995560565192,B,ROIs_1
0.9566768284706156,0.9984418964977912,C,ROIs_2
0.3682078006650742,0.953332019848759,A,ROIs_2
0.10722900614957731,0.9271532084096684,C,ROIs_1
0.5820577185963726,0.21402331773114047,C,ROIs_2
0.13102638047565263,0.40398902896166544,A,ROIs_1
0.08601698040553352,0.7917475914569917,B,ROIs_2
0.5724259902165476,0.4428554292755571,B,ROIs_2
0.024392219355482414,0.31183361393571296,C,ROIs_2
0.007979784333514761,0.7128555093213197,C,ROIs_2
0.5765520325189365,0.7995024976658176,A,ROIs_1
0.8545035249538678,0.6297901705348097,A,ROIs_1
0.7840801770292285,0.4350250123349193,C,ROIs_2
0.9614998961296818,0.29791769689040115,C,ROIs_2
0.901180214203131,0.17660322180050825,B,ROIs_2
0.408144286713785,0.7117779442117379,A,ROIs_2
0.2127879739498476,0.11672760079957656,A,ROIs_2
0.19077166134079127,0.861914994030243,B,ROIs_2
0.3953687690422153,0.42395312131471663,C,ROIs_2
0.9415277944856071,0.6313632746714468,A,ROIs_1
0.00017958923397010107,0.7770596162326159,B,ROIs_1
0.8320616322848515,0.9827282394609155,C,ROIs_2
0.1721567293280173,0.6556367745752819,B,ROIs_1
0.41781539693745795,0.13026875325242893,A,ROIs_2
0.04725822704932725,0.41391257384363545,A,ROIs_2
0.17380543674421778,0.7763035759353583,A,ROIs_1
0.805312236958333,0.5973013465371344,C,ROIs_2
0.8202296603908312,0.6397513999070331,B,ROIs_1
0.26344222626201463,0.38933970504574744,A,ROIs_1
0.18251351556370266,0.16477382283253506,C,ROIs_1
0.9766960619706448,0.16924760432772634,C,ROIs_2
0.29217058730245427,0.7603659325723332,A,ROIs_2
0.04348208769940487,0.7539987357344756,B,ROIs_2
0.789424986421102,0.5183152537288657,C,ROIs_2
0.6515113767177331,0.4092980650429543,A,ROIs_1
0.7603052644112168,0.04930344106672835,A,ROIs_2
0.8360019420654615,0.8535340550416021,B,ROIs_1
0.20661408558433014,0.55704890197347,C,ROIs_2
0.47109464647529753,0.8211688993433525,B,ROIs_1
0.30657989500295024,0.9181826705699259,B,ROIs_1
0.1327011385291641,0.6408468376597919,C,ROIs_1
0.2439355771760856,0.2791565390260491,C,ROIs_1
0.6172558696300441,0.032589095995124495,A,ROIs_1
0.0991363807302914,0.709355268551381,C,ROIs_1
0.3082567389864389,0.8605567619890674,C,ROIs_1
0.4980832023279095,0.38678359611057245,A,ROIs_1
0.2395716547304767,0.2580793711373943,C,ROIs_2
0.19998741637397055,0.8981624692440228,C,ROIs_1
0.47656394112829337,0.6160578262546934,B,ROIs_1
0.7766883989828884,0.44586715723554415,A,ROIs_1
0.21010163230825196,0.3284025756536477,C,ROIs_2
0.346620622363363,0.4314052751949573,B,ROIs_2
0.6647735540332975,0.12198989622171186,C,ROIs_1
0.6493898761428314,0.9513582782785803,B,ROIs_1
0.9041625344422954,0.5315643816195988,C,ROIs_1
0.13992485488662332,0.6728159544677897,B,ROIs_1
0.4098153749702661,0.21531963169561963,C,ROIs_2
0.3032752884726827,0.9178849875780232,C,ROIs_1
0.25372707755471213,0.6117546463909308,A,ROIs_2
0.00953614648344936,0.3552305742490536,B,ROIs_1
0.6748775636104613,0.33530561879326304,A,ROIs_2
0.428323844634075,0.8744566489090598,B,ROIs_2
0.033002184704023274,0.9082966703205184,A,ROIs_2
0.5782701331885091,0.4248712372384881,C,ROIs_2
0.3529411842189982,0.3478296702587952,C,ROIs_2
0.6309588553369131,0.26835106260580865,C,ROIs_2
0.9947438641127547,0.1619433419080596,A,ROIs_2
0.6243527755013919,0.7020025458512807,C,ROIs_1
0.7911118945019978,0.09838301197407828,B,ROIs_2
0.3496970815535354,0.6505583810620438,B,ROIs_1
0.4745327058446047,0.433675951110577,A,ROIs_2
0.9653510145609673,0.051876447947285964,A,ROIs_1
0.13647450922790338,0.7487220205780254,C,ROIs_2
0.05819163859485077,0.5881307993466973,A,ROIs_2
0.42551425972214973,0.3080544816936265,B,ROIs_1
0.9987090546747462,0.603587135938914,C,ROIs_1
0.25378008959620024,0.20551811165906297,C,ROIs_2
0.48961183610211767,0.03927111157002894,C,ROIs_2
0.5644504630949252,0.7356747394882704,B,ROIs_2
0.020781319417465305,0.6840635195057863,A,ROIs_2
0.4902974483786181,0.2923671016228667,C,ROIs_2
0.8861619807692006,0.5033220407889099,A,ROIs_1
0.11646184689320715,0.6466072821102153,C,ROIs_1
0.39358303266007044,0.6568078181808469,A,ROIs_1
