x,y,phenotype,ROIs
0.09220276521210047,0.6949639314263399,B,ROIs_2
0.9403093318450567,0.974627458676938,C,ROIs_2
0.7327762996944521,0.8958618092629129,B,ROIs_1
0.48334735292095965,0.18169250160150097,B,ROIs_2
0.24134257429555206,0.8179914482797479,A,ROIs_1
0.941979012610958,0.5310557502139956,B,ROIs_2
0.9108887512593264,0.2772555807680446,B,ROIs_2
0.6209685148009593,0.7317520476151971,A,ROIs_2
0.07107675753418541,0.17854635230130433,C,ROIs_2
0.8453551104188453,0.6469532236449401,C,ROIs_2
0.7180759993260765,0.7525161077436908,A,ROIs_1
0.24330783682964752,0.3984561500979307,A,ROIs_2
0.20172286533864459,0.2882515700397149,B,ROIs_2
0.6024889654547771,0.6712544196477968,B,ROIs_2
0.016024980898879382,0.6740386105226436,A,ROIs_2
0.5481382219110496,0.03697388276471192,C,ROIs_1
0.5398962958531984,0.09938412295469423,A,ROIs_1
0.743922458295196,0.7038843661820208,C,ROIs_2
0.842240165370487,0.04431582188746541,A,ROIs_2
0.31634287438199327,0.6121199694499267,B,ROIs_1
0.9425937475084222,0.6060276785047637,B,ROIs_2
0.9497321745764771,0.8104039925665961,A,ROIs_1
0.4949438024717381,0.5033778130547499,C,ROIs_1
0.7210696390843232,0.3298034430930995,B,ROIs_2
0.8701507315045036,0.7887283890291696,C,ROIs_1
0.48355252482405764,0.7722724398265863,C,ROIs_2
0.7441582858493454,0.971798938538527,A,ROIs_1
0.8359949908989307,0.4739509733026669,C,ROIs_1
