x,y,phenotype,ROIs
0.8290907382119127,0.3519317882828873,C,ROIs_1
0.4630173040951324,0.9750377866892743,A,ROIs_2
0.13451226778674685,0.8930809221851579,C,ROIs_1
0.8981052112524801,0.3991832831198392,A,ROIs_1
0.31022438993543155,0.3777344759634722,A,ROIs_1
0.44371558019265267,0.6454982646308552,B,ROIs_2
0.3393327879287853,0.13788023839756658,B,ROIs_2
0.20718988681156747,0.3680865092671638,B,ROIs_2
0.5329030993908069,0.32648525191965827,A,ROIs_1
0.3802172479471303,0.9651556207204793,A,ROIs_1
0.2166173197378103,0.5794453860194123,A,ROIs_1
0.9007498961689911,0.05778795364696376,C,ROIs_2
0.5641014686897398,0.37715024629662675,A,ROIs_1
0.41841742343543087,0.9277562042940872,B,ROIs_2
0.18426526152108702,0.6284704024759351,A,ROIs_2
0.8919322063291453,0.9884078259359433,C,ROIs_1
0.26345153850895664,0.9144662031235227,C,ROIs_1
0.8021076030302101,0.4649958178237946,A,ROIs_1
0.4301918266588829,0.9512676286842964,A,ROIs_1
0.5548101952646196,0.16388381935894658,A,ROIs_1
0.9622197558196083,0.17613112061100655,A,ROIs_2
0.2036460578483713,0.782689487980112,A,ROIs_1
0.5853498110313059,0.1260945046451808,A,ROIs_2
0.1383303710988668,0.07128156609745562,A,ROIs_2
0.48285995509616,0.7752590409940949,A,ROIs_2
0.850287866356991,0.9364785808325589,C,ROIs_1
0.7287007811396703,0.7915011041233206,C,ROIs_2
0.03951638401900792,0.7018846758289133,B,ROIs_2
0.7162569626826751,0.6148540879205818,C,ROIs_1
0.4171239255445339,0.8031454266935407,A,ROIs_2
0.03755752083680142,0.09487119902996721,C,ROIs_2
0.8135351026933364,0.839185459880586,B,ROIs_2
0.9504823740364021,0.7890435000117091,B,ROIs_1
0.8443576435171056,0.5724905698258868,B,ROIs_2
0.622887127981432,0.010299067393359396,C,ROIs_1
0.9347335570012483,0.3052891038282016,B,ROIs_1
4.1021316900979876e-05,0.8579002877047637,B,ROIs_1
0.38274505616520016,0.8871565160276491,C,ROIs_1
0.12282908399138981,0.31063950228731907,B,ROIs_2
0.6816466999592615,0.8626960352054858,A,ROIs_2
0.5110783751599349,0.6886565877383659,C,ROIs_1
0.8678356920038042,0.5250332487589995,C,ROIs_1
0.420173132529441,0.07528853886159725,B,ROIs_1
0.6828098110106651,0.2552164429214032,C,ROIs_2
0.0792986406506081,0.22539260397831662,B,ROIs_1
0.34231581985356063,0.06008516684211285,A,ROIs_1
0.9503548939067048,0.6920908760152426,A,ROIs_2
0.009681598670986946,0.42313876940347783,C,ROIs_2
0.8290345577409279,0.7057394901502885,C,ROIs_2
0.8043360368527297,0.9209779720598192,B,ROIs_1
0.2514360139012012,0.9109196106399269,B,ROIs_1
0.11821816401819751,0.4937076275596636,B,ROIs_2
0.3400712043301035,0.17961000937206528,B,ROIs_2
0.20057262950387045,0.9597700764518755,C,ROIs_1
0.9687161462361458,0.4997432470866937,C,ROIs_2
0.8529054349536199,0.20052549995494617,A,ROIs_1
0.48947911915029196,0.8765442364527144,A,ROIs_2
0.835521401677786,0.9766448777457267,C,ROIs_1
0.31169550229577947,0.8254196590551852,A,ROIs_2
0.020138927679765772,0.2685614403456601,C,ROIs_1
0.8710525897420178,0.5212125127096701,B,ROIs_1
0.2570526301955356,0.7958333103676593,A,ROIs_2
0.7313796470928751,0.25980144499348934,A,ROIs_2
0.7604677116814623,0.4189875656069144,C,ROIs_1
0.04520285419491499,0.08082471132688118,C,ROIs_2
0.9983333935274634,0.8072004507808318,A,ROIs_2
0.881939068049529,0.46147558735727934,C,ROIs_2
0.1080869986603431,0.05206439346936065,B,ROIs_2
0.7322685345861496,0.004866496059419467,B,ROIs_1
0.08344717698237658,0.14094652689205944,C,ROIs_1
0.09257994365273936,0.6635380969090968,A,ROIs_1
0.8767683150759914,0.9528234537178546,C,ROIs_1
0.4237670694707143,0.9442153027023458,A,ROIs_1
0.5998033757979342,0.2711592103601337,A,ROIs_2
0.2502287244932334,0.7005585351440426,A,ROIs_2
0.7876019849359817,0.49579020147835984,B,ROIs_1
0.6464161189486199,0.4832935656400834,B,ROIs_1
0.9670827999538785,0.44756666657804123,B,ROIs_2
0.29001488766303163,0.2742915409414014,A,ROIs_2
0.44077412274429506,0.39732996267315235,A,ROIs_1
0.57867582891167,0.3912050266077325,C,ROIs_2
0.6824791056096717,0.44007975639963315,A,ROIs_1
0.15078394125459904,0.8230014750797697,C,ROIs_1
0.16923924087720355,0.02631373754724986,B,ROIs_2
0.06706820480583386,0.20735290651346394,A,ROIs_2
0.0011030429284926146,0.34647264431534497,B,ROIs_1
0.3815120263056192,0.151495972993123,B,ROIs_2
0.7242585403774249,0.7799939651795561,C,ROIs_1
0.5870302912320071,0.29020609018294163,B,ROIs_2
0.0329719273230078,0.8929346570032599,C,ROIs_1
0.21268447853486183,0.18063828507841995,B,ROIs_1
0.350449200538127,0.6206533917994579,B,ROIs_1
0.5258184949457859,0.9758616924537825,B,ROIs_1
0.6813743160820259,0.6991280262360783,C,ROIs_2
0.17636563491566748,0.10449607339379419,A,ROIs_2
0.8145027224918021,0.7210537867745737,C,ROIs_1
0.9733937312695019,0.8691910584898195,C,ROIs_1
