x,y,phenotype,ROIs
0.9511498157313965,0.2025550641481897,B,ROIs_2
0.9524919015931773,0.4216823223388406,C,ROIs_1
0.47688622039949724,0.8769516864330454,C,ROIs_2
0.6801653116783338,0.13712770269108032,C,ROIs_1
0.9905124150733277,0.6576385610310983,C,ROIs_1
0.26187573764783345,0.540010633761573,A,ROIs_2
0.9941023162043898,0.4018005100176505,C,ROIs_2
0.1802995780726918,0.9254639118785183,C,ROIs_1
0.22846547860814992,0.4991687271482331,A,ROIs_1
0.08062044198139917,0.37060033340712484,C,ROIs_2
0.2880527461498553,0.576253014105631,A,ROIs_2
0.6684039813956681,0.9270024085767212,A,ROIs_1
0.9758854966182225,0.9628079456864356,A,ROIs_2
0.49619808444542857,0.8493334118952935,B,ROIs_1
0.42541724318044927,0.5008589851911263,A,ROIs_1
0.7372229887319319,0.6395159299584366,B,ROIs_2
0.20472460290919092,0.43567674311783766,A,ROIs_2
0.8804592457307783,0.08886168519827631,B,ROIs_1
0.6165054093719201,0.883445380322101,A,ROIs_2
0.03446164595646717,0.9085409510129195,C,ROIs_1
0.4776908771160898,0.45359512485933706,A,ROIs_1
0.7736818458168683,0.8129484820131534,A,ROIs_1
0.053291339453243936,0.31451859178831465,C,ROIs_2
0.2983237292256906,0.342558283230579,B,ROIs_2
0.5271236860391195,0.9433263461398279,A,ROIs_2
0.07586496076695537,0.19084789515862033,A,ROIs_2
0.46564392862425463,0.4521930383741186,B,ROIs_1
0.9598775387820542,0.7199278872000474,C,ROIs_1
0.812310890530384,0.027650215918628707,B,ROIs_1
0.8564061844285987,0.49063212350275887,A,ROIs_2
0.9530002121950902,0.1869916915380201,A,ROIs_2
0.24884618784999812,0.1917326337702795,C,ROIs_1
0.17253305877674274,0.5731879248647839,C,ROIs_2
0.19665097717142999,0.6470077519881102,B,ROIs_2
0.3635656568133293,0.5370261589660431,A,ROIs_1
0.6002932736054306,0.6393770718264374,B,ROIs_2
0.573300345901714,0.7042905562273846,C,ROIs_2
0.05689465535810623,0.06001778131690483,A,ROIs_2
0.35096005715113054,0.5955217902628867,C,ROIs_1
0.6398496353464646,0.8798623110287529,C,ROIs_2
0.0004321650583237746,0.2839643549616886,A,ROIs_2
0.5529729460720714,0.09402308595992714,A,ROIs_1
0.8193678978831364,0.9219675252107733,A,ROIs_2
0.7340212586525328,0.5090378504161457,C,ROIs_1
0.44629931737698136,0.660518819056529,C,ROIs_2
0.9146596546725541,0.4469925450106813,C,ROIs_2
0.1957270480347959,0.2667387371990535,C,ROIs_1
0.4787713406567725,0.49173313571906374,A,ROIs_2
0.07112733081305656,0.6026093649777572,C,ROIs_2
0.3138549633320248,0.4603325298093355,C,ROIs_1
0.7231495710069427,0.873493620760748,C,ROIs_1
0.6969625159302971,0.9847996532403605,B,ROIs_1
0.03436056600144355,0.005792559465506164,C,ROIs_2
0.365151827689413,0.4162203282874942,C,ROIs_2
0.9258849553466483,0.3377966518608705,C,ROIs_1
0.024318895416086228,0.029678878900320393,C,ROIs_1
0.8029056273553711,0.3273220729959161,B,ROIs_2
0.9733524204999605,0.5001388189772693,A,ROIs_2
