x,y,phenotype,ROIs
0.3647701482028344,0.08613309491597754,B,ROIs_1
0.584240250794231,0.14220849130502766,C,ROIs_1
0.5694515507862755,0.44867948701811877,C,ROIs_1
0.29564724080449745,0.6043805953637946,C,ROIs_2
0.025607421411644293,0.27347554899379367,A,ROIs_1
0.3479977369553452,0.08327167139521052,C,ROIs_2
0.8021446727344431,0.8743287298708067,C,ROIs_2
0.3801326728292752,0.4215464152988828,C,ROIs_2
0.45866113137933395,0.5463144547570895,C,ROIs_2
0.7869666648053162,0.8404782416957239,C,ROIs_1
0.04280421333929507,0.2408933195036984,A,ROIs_1
0.9568175661370618,0.11854293855901366,B,ROIs_1
0.3831449637177887,0.6956777212336566,B,ROIs_2
0.7121446642097293,0.7997664306339173,A,ROIs_1
0.3464674294505694,0.358076789679175,A,ROIs_1
0.8785835294182872,0.6823827430316757,A,ROIs_1
0.3654411519363513,0.22003212829348884,B,ROIs_1
0.3888426792293507,0.23354331178364263,B,ROIs_2
0.13076609538030803,0.3720642612113998,B,ROIs_1
0.6273144027696741,0.7538197214884926,C,ROIs_2
0.22070439214147208,0.9273278303230478,C,ROIs_1
0.5300828293355958,0.47425196648948553,C,ROIs_1
0.6633793194598041,0.12228415757095801,B,ROIs_2
0.4110676405088819,0.2402888749047366,B,ROIs_1
0.1916835080199848,0.9034455976675047,C,ROIs_1
0.04901411268848277,0.0003116605636273029,B,ROIs_1
